"","title","author","time","scraping_time","content_url","content","response","viewcount"
"1","15檔三率三升 短線主流","廖維凌","2016-05-18_07:29","2016-08-13_17:20:42","http://www.moneydj.com/forum/showtopic-124964.aspx","台股盤面重心仍環繞財報，智邦（2345）、統一、京元電等，毛利率、營業利益率、稅後純益率都同步攀高，「三率三升」的財報獲利績優生，將扮演財報今年520行情的指標主流。台股昨（17）日在外資持續連13賣、賣超53.28億元中，幸賴低接買盤進場，帶動指數上漲72.88點，為4月13日以來單日最大漲點，但650餘億元的量能，仍是波段谷底水準；盤面變數上，首先，即是觀察外資連續賣超中、今日的台指期結算行情變化，再者，接下來準總統蔡英文就職演說內容、與接下來的兩岸關係互動。台新投顧協理黃文清指出，台股在由於還有美國聯準會官員放話6月升息、英國脫歐公投等外在變數，因此，若台愛量能無法擴增至1,000億元的水準，盤面上，仍將以個股表現為止，尤其是上市櫃公司公布第1季季報後，營運數字優劣不但反應在股價上，各項財報表現更是法人從中掌握基本面具備營運實力的成長股，進行中長期追蹤布局的關鍵。大慶投顧協理許博傑表示，觀察上市櫃公司第1季財報，毛利率、營益率、稅後純益率，「三率」將是優先觀察指標，特別是在目前國內進出口等總經環境有待復甦的外在條件中，各公司「三率」若逐季成長，則代表著企業的獲利能力愈高，愈有機會去因應未來營運挑戰。日盛投顧協理鐘國忠分析，毛利率是公司獲利能力的最基本指標，反應公司產品在規模經濟中的經營能力，營益率則是反應經營管理等成本，稅後純益率則是公司在一個季度的營運總成績。根據統計，目前已公布去年財報的上市櫃公司中，第1季毛利率、營益率、稅後純益率均較上季成長，且在近期外資等法人連續賣超中，在近五個交易日獲三大法人逆勢買超逾3,000張的個股，共計有15檔，電子與傳產約略各半。黃文清指出，目前是許多操盤人根據上市櫃第1季財報調整投資標的敏感時機，「三率三升」自然容易獲得法人納入「投資池」中，預期也將是520行情主流。圖／經濟日報提供本文轉載自:http://udn.com/news/story/7251/1701473大昌證券廖維凌","0 "," 216"
"2","外資連13賣、投信連8買 土洋對決520","大昌期權天后洪紫瑜","2016-05-17_23:06","2016-08-13_17:20:44","http://www.moneydj.com/forum/showtopic-124960.aspx","結果我只猜對一半，今天台股早盤確實又跟美股脫?了，開小高而且很快就滑落到平盤之下，不過在11:30之後，權值股展開突襲，將指數推升上了8100點，不過成交量仍只有652億，不足700億。（開盤日15:30出刊）【今日盤面特色】昨天晚上的美股四大指數上漲，道瓊更是大漲175點，本來應該要很開心，可是這次我反而開心不起來。為什麼呢？因為已經連續好幾次，美股的走勢跟台股的走勢呈現脫?：美股大跌、台股沒跌，或是美股大漲、台股反跌。所以前一晚的美股大漲，我反而開心不起來。巴菲特旗下的波克夏海瑟威，跌破大家眼鏡地買入10億元的蘋果股票，結果昨天蘋果收盤價止跌強彈3.6%，帶動今天蘋概股走強，除了指標股大立光(3008)走高之外，先前被市場賣得一塌糊塗的可成(2474)、台郡(6269)、雙鴻(3324)，今天都強勢反彈。但是另一個我們昨天預告過的類股：生技，今天再次展現多方買盤力道，除了浩鼎(4174)續強之外，基亞(3176)、邦特(4107)、太醫(4126)等股，今天也表態走高，指數會反彈多高還不知道，但本波反彈主角生技已經暫定下來了。另一個反彈配角是太陽能，昱晶(3514)、新日光(3576)、茂迪(6244)、達能(3686)今天跟進生技股，帶動櫃檯指數大漲1.78%。次日台指期結算，到今天早上為止，五月台指期的未平倉口數4.66萬口，預料明天早上未平倉口數可能會小於4萬口，如此一來，結算大概就是順勢結算，因此個股表現會優於指數。哪些個股比較容易有機會呢？可以先從股價領先站上近20日新高的個股下手，再加上累計前四個月營收成長的個股，比較有機會找到強勢股，例如：智易(3596)、高力(8996)、聚積(3527)、億豐(8464)、台耀(4746)、智邦(2345)、華新科(2492)、中鼎(9933)，可以做為參考。【前5名指標股】1.熱門股：T50反1(00632R)、滬深2x(00637L)、上證2x(00633L)、群創(3481)、友達(2409)2.強勢股：金像電(2368)、全友(2305)、雙鴻(3324)、F-世芯(3661)、昱晶(3514)3.弱勢股：F-矽力(6415)、興航(6702)、矽品(2325)、樺漢(6414)、同致(3552)【法人動向】三大法人合計：-49.2億外資：-53.2億投信：+1.89億","0 "," 235"
"3","降證交稅救市","大昌以琳","2016-05-17_21:15","2016-08-13_17:20:46","http://www.moneydj.com/forum/showtopic-124925.aspx","金融業獲利雖然讓稱羡，但主要動能來自銀行業，元大金控旗下元大證券董事長賀鳴珩表示，證券業內有嚴格管制、外有沈重稅賦，讓券商獲利面臨困境。賀鳴珩今天宣布參選券商公會理事長，競爭者有現任者簡鴻文、福邦證券董事長黃顯華。台股面臨本益比低、周轉率低、參與者稀少等困境，賀鳴珩呼籲，新政府應積極為台股找出復原藥方，建議可在未來2至3年實施獎勵措施，例如在1至3年的短期降低證券交易稅，由目前的千分之3降至千分之1，待市場日均量回到新台幣1500億元以上，再恢復原稅率。賀鳴珩說，券商面臨的艱困環境，從2009年綜合券商股東權益報酬率(ROE)有8.39%，但去年僅剩4.96%，顯示國內券商競爭力大不如前，主要是受到高度監理下，財務槓桿操作遠低於銀行、保險。以去年為例，證券業負債淨值比不到2倍，銀行及保險業分別高達12倍、30倍，加上金融科技(Fintech)興起，近4萬名證券從業人員被要求考多張證照，除了不能與銀行業平等銷售相同的金融商品，還被不用考照的電腦衝擊。除了法令限制綁手綁腳外，賀鳴珩說，包括證所稅、股利淨額可扣抵稅額減半、綜所稅級距上限自40%調高至45%，使得台股日均量從2007年的1683億元，掉到去年剩下1061億元，周轉率也剩下78%，距離2009年高點的178%不到一半。賀鳴珩說，動念參選券商公會理事長，主要是到任元大證董事長後，發現「證券業好凶險」，連國內龍頭在產業都遭遇困境，更別說中小型券商遭到的衝擊，一定是尤有甚者。元大","0 "," 452"
"4","光洋科連六跌停 五外資逆勢買","大昌秋如","2016-05-17_16:53","2016-08-13_17:20:47","http://www.moneydj.com/forum/showtopic-124878.aspx","光洋科爆出財報不實等利空消息之後，昨（16）日股價開盤再度跳空跌停開出鎖死，連續六個交易日跌停，但瑞士信貸、美林證券、摩根士丹利、德意志、高盛等五大外資卻逆勢進場買進，引起市場關注。光洋科今天起股票暫停交易，昨天是短期內最後一個交易日，開盤即以跌停開出鎖死，終場收8.75元、下跌0.97元，跌停委賣高掛近4.3萬張。股價自5月9日起每天跌停，波段跌幅逾46%。光洋科原本都是無量跌停，上周五（13日）起有買盤湧入，單日成交量1,646張，昨天成交量742張。特別的是，昨天竟有五家外資券商進場，以瑞信買231張最多，美林108張居次，德意志、高盛、摩根士丹利也各買63、33、22張，總計五大外資便買進457張，占昨天總成交量逾六成。賣單則以本土券商為主，透過永豐金、國票證券等賣出。(出處:聯合財經投資自有風險,請投資人審慎評估)","0 "," 235"
"5","低量反彈連二紅 台指站上8100關卡","大昌樹林~游燕玲","2016-05-17_16:52","2016-08-13_17:20:49","http://www.moneydj.com/forum/showtopic-124877.aspx","台指期週二上漲87點至8150點。價差方面，台指期轉為正價差9.52點，電子期轉為正價差2.15點，金融期轉為正價差8.79點。現貨部分，三大法人賣超49.26億元；而在台指期淨部位方面，三大法人多單減碼789口，淨多單降至11297口，其中外資多單減碼2767口，淨多單降至29198口；另外十大交易人中的特定法人，全月份台指期多單加碼2947口，淨多單增至14795口。近期指數較不穩定，台指籌碼面目前雖偏多但仍須謹慎。期貨行情走勢方面，能源類股與蘋果股價強彈，帶動台指期以上漲13點開出，台股開盤小幅開高後在量能不出影響下震盪走跌翻黑，所幸亞股週二表現不差，加上蘋概股全面反彈帶動，電子股發揮撐盤力道，加上中小型股多檔跌深股強力反彈，午盤後金融期更是急拉至上漲1.07%，終場漲幅擴大以大漲87點作收。技術面觀察，週二大盤開平走高以帶下影線中紅K站上8100點大關，但成交量能放大至653億水準仍屬低量，短線量價結構仍為區間震盪偏弱。而以日線型態來看，目前指數日K連二紅並站上10日線反壓，但季線轉為下彎並空頭排列，KD指標低檔黃金交叉向上，不過上方已形成重重套牢反壓。操作上建議可沿10日線逢高偏空操作並請嚴設停損。選擇權分析選擇權從成交量來觀察，買權集中在8100點，賣權集中在8100點。選擇權未平倉量部分，買權未平倉最大量集中在8400點，賣權未平倉最大量集中在7800點。全月份未平倉量put/callratio值由0.82升至0.94，小於中性值1，反應籌碼面為偏空架構。買權平均隱含波動率由16.05%升至25.56%，賣權平均隱含波動率由14.51%升至30.55%，買賣權皆升。選擇權籌碼面與價量結構目前皆為偏空，若持有多單請謹慎留意指數之下行風險。http://report.moneydj.com/","0 "," 186"
"6","謝金河：光洋科作了5年假帳，獨董做了什麼？","大昌高淑玲","2016-05-17_11:11","2016-08-13_17:20:51","http://www.moneydj.com/forum/showtopic-124861.aspx","光洋科作假帳，股票已經被勒令下市，最慘的是小股民，大家知道光洋科是多少錢跌下來的？是367元，多少人財產葬送其間？又是一家吃角子公司！陳李賀董事長愧對光洋科股東！2016/05/16出處：財訊趨勢特刊第0期作者：謝金河因為員工盜賣黃金，宣布虧損5億元的光洋科，經過會計師查核，發現還有28億的虧損尚待認列，董事長陳李賀也向檢調自首，承認從2011年起開始不當會計操作，也就是說，作假帳已經持續5年，這5年當中，光洋科有兩個知名獨董，一個是陳來助，他也是F奕力的獨董，另一個是曾錦堂，他也是美律的獨董。光洋科作了5年假帳，獨董理應扮演糾查的角色，董事長作假帳5年，獨董能說不知情？這點有關單位應給交代，至少告訴我們，獨董要負什麼責任？二是去年彰銀才主辦光洋科90億聯貸，彰銀是張盛和主導，強行收購44%委託書取得經營權的，這筆聯貸在查核上有沒有疏失，官股主導的銀行要不要負責？光洋科作假帳，股票已經被勒令下市，最慘的是小股民，大家知道光洋科是多少錢跌下來的？是367元，多少人財產葬送其間？又是一家吃角子公司！陳李賀董事長愧對光洋科股東！","0 "," 230"
"7","五族群獲利靚 躍大盤亮點-大昌桃園 蔡若昀","蔡若昀","2016-05-17_10:57","2016-08-13_17:20:53","http://www.moneydj.com/forum/showtopic-124860.aspx","<U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764>上市櫃公司第1季財報昨（16）日出爐，法人表示，以營運表現來看，被動元件、網通、汽車零組件、生技醫材及塑化等五大族群，均繳出耀眼成績單，將躍居為台股盤面焦點。根據統計，台股各大產業次族群中，今年第1季的財報表現，電子族群中，以被動元件與網通的營運表現相對出色；至於傳產，則以汽車零組件、生技醫材、塑化表現較佳。被動元件方面，如華新科（2492）、美磊、璟德等，第1季表現不錯。華新科受惠於切入濾波元件及射頻元件帶來的無線商機，今年成長動能持續強勁；璟德預計配發9.95元現金股息，殖利率為6.4%。網通產業第1季獲利佳，中磊成長性高，第2季隨傳統旺季來臨，預估營收將季增5%至10%，展望今年，主要成長將來自智慧家庭、固網/行動匯流等毛利率較平均高的產品，提升獲利成長性。至於生技醫材產業，保養防老、美容抗老及長照養老三大商機，為醫材類股長線聚焦重點；養老醫材相關需求也增加，相關廠商如聯合、南光、大江等，獲利都轉佳。全曜財經資深分析師陳唯泰指出，汽車零組件方面，和大、皇田、東陽獲利佳，未來將受惠中國大陸官方啟動人民幣1.65兆元的公路投資、新建、改建農村公路20萬公里等計畫。大華國際投顧副總蔡正華認為，塑化部分，美國能源資訊局（EIA）公布，上周美國原油庫存減少340萬桶，優於市場預期的增加71.4萬桶，紐約原油期貨創六個月高點，油價上漲有利台灣塑化上游成本推升。出處：http://udn.com/news/story/9821/1699279-%E4%BA%94%E6%97%8F%E7%BE%A4%E7%8D%B2%E5%88%A9%E9%9D%9A-%E8%BA%8D%E5%A4%A7%E7%9B%A4%E4%BA%AE%E9%BB%9E#prettyPhotoFB：https://www.facebook.com/s9062312002FB：https://www.facebook.com/s9062312002<U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764>詳情手續費問題請點我歡迎加好友閒聊【股票】、【期貨】、【選擇權】LINEID：ggoodd99","0 "," 177"
"8","巴菲特為何首度購入蘋果股票？//五族群獲利靚躍大盤亮點","大昌期貨郭靜宜","2016-05-17_10:52","2016-08-13_17:20:54","http://www.moneydj.com/forum/showtopic-124859.aspx","快進來洽詢低價大台小台選擇權手續費》或直接連絡我〈〈〈快撥0963088657，或加LINEID：jojo782400〉大昌期貨營業員~郭靜宜(巴菲特為何首度購入蘋果股票？//五族群獲利靚躍大盤亮點)大昌期貨小靜來報新聞囉！大昌期貨手續費選擇權手續費大台手續費小台手續費【巴菲特為何首度購入蘋果股票？】巴菲特經營的波克夏·海瑟威集團(BerkshireHathaway)，已在第一季度購入蘋果公司股票980萬股，投資金額高達11億美元。這也是該集團首度投資蘋果股票。投資眼光精準的股神巴菲特，一向以不投資科技類股票聞名，他首度購入蘋果股票，格外受到市場關注，並認為巴菲特正逆勢抄底撿便宜。為何巴菲特這時候選擇購入蘋果股票呢？CNN的分析指出，蘋果完全符合巴菲特的投資原則，因為蘋果是該行業的領導者、目前股價相較之下在非常便宜的價位、而且蘋果有2329億的現金。【五族群獲利靚躍大盤亮點】上市櫃公司第1季財報昨（16）日出爐，以營運表現來看，被動元件、網通、汽車零組件、生技醫材及塑化等五大族群，均繳出耀眼成績單，將躍居為台股盤面焦點。今年第1季的財報表現，電子族群中，以被動元件與網通的營運表現相對出色；至於傳產，則以汽車零組件、生技醫材、塑化表現較佳。《台灣主要報紙頭條要聞》■工商時報砸10億美元股神巴菲特大買蘋果庫克上京搭滴滴會柳青上市櫃首季獲利超慘12季新低■經濟日報打敗不景氣餐飲業績創新高美非常可能下月升息10億美元波克夏大買蘋果股《重要新聞》■台股將爆350億美元外資逃難潮？A股傳將於六月納入MSCI■反擊台積電！三星承認砸重金引入EUV明年就能投產7奈米■危機驚現？澳洲央行若連2月降息將破4年紀錄■中國鋼鐵日產量創空前新高！全球鋼鐵業剉著等■Fed鷹派喊到沒力市場仍不買帳6月升息機率剩4%美股■道瓊工業平均指數收高175.39點或1.00%至17710.71點■Nasdaq指數收高57.78點或1.22%至4775.46點■S&P500指數收高20.05點或0.98%至2066.66點■費城半導體指數收高10.07點或1.59%至643.33點◇亞股■日經225指數收盤上漲54.19點或0.33%，報16466.40點；開盤16391.92點。■韓國KOSPI指數收盤上漲0.92點或0.05%，報1967.91點；開盤1961.91點。■澳洲S&P/ASX200指數收盤上漲29.91點或0.56%，報5358.90點；開盤5329.00點。■上證綜合指數收報2850.86點，上漲23.75點，漲幅0.84%■恆生指數收報19883.95點，上漲164.66點，漲幅為0.84%資料來源：鉅亨網udn大昌期貨營業員郭靜宜【小靜】全台低價優惠專案不限口數全省開戶《點我點我!!~洽詢手續費優惠》小靜專線：(02)2960-6898小靜手機：0963-088-657(不限口數全台開戶)LINEID：jojo782400期貨小靜FaceBook:https://www.facebook.com/apple00027","0 "," 234"
"9","五族群獲利靚 躍大盤亮點","sdanny","2016-05-17_10:41","2016-08-13_17:20:56","http://www.moneydj.com/forum/showtopic-124858.aspx","2016-05-1704:37經濟日報記者王皓正／台北報導上市櫃公司第1季財報昨（16）日出爐，法人表示，以營運表現來看，被動元件、網通、汽車零組件、生技醫材及塑化等五大族群，均繳出耀眼成績單，將躍居為台股盤面焦點。今年第1季的財報表現，電子族群中，以被動元件與網通的營運表現相對出色；至於傳產，則以汽車零組件、生技醫材、塑化表現較佳。1.被動元件方面，如華新科（2492）、美磊、璟德等，第1季表現不錯。華新科受惠於切入濾波元件及射頻元件帶來的無線商機，今年成長動能持續強勁；璟德預計配發9.95元現金股息，殖利率為6.4%。2.網通產業第1季獲利佳，中磊成長性高，第2季隨傳統旺季來臨，預估營收將季增5%至10%，展望今年，主要成長將來自智慧家庭、固網/行動匯流等毛利率較平均高的產品，提升獲利成長性。3.生技醫材產業，保養防老、美容抗老及長照養老三大商機，為醫材類股長線聚焦重點；養老醫材相關需求也增加，相關廠商如聯合、南光、大江等，獲利都轉佳。4.汽車零組件方面，和大、皇田、東陽獲利佳，未來將受惠中國大陸官方啟動人民幣1.65兆元的公路投資、新建、改建農村公路20萬公里等計畫。5.塑化部分，美國能源資訊局（EIA）公布，上周美國原油庫存減少340萬桶，優於市場預期的增加71.4萬桶，紐約原油期貨創六個月高點，油價上漲有利台灣塑化上游成本推升。圖／經濟日報提供","0 "," 203"
"10","2016/05/17 晨訊!","sdanny","2016-05-17_09:06","2016-08-13_17:20:58","http://www.moneydj.com/forum/showtopic-124856.aspx","0517.JPG(173.53K)2016/5/17上午09:06:092016/05/17多空訊息!http://danny20160119.pixnet.net/blog/post/97165730今天晨訊供大家參考!一起討論，互相研究！*僅供參考，不做操作建議，營虧自負*也歡迎大家一起跟我加入小丹尼投資團隊LINE@，裡面有更多資訊!而且回復也很快!小丹尼又來填問卷送好禮囉這次的問卷非常簡單只有一題大家對於哪類的投資講座會有興趣參加呢？（海期、台指期、選擇權、台股、ETF、基金、保險、盤中實戰課程）只要填寫完畢即獲得抽行動電源資格，你還在等什麼呢？小丹尼想為大家提供更好的服務，舉辦對大家有幫助的講座Ps小編為什麼送行動電源呢？就是要你出門在外不怕沒電趕快加入小丹尼投資團隊~一起填問券抽好禮!!!!!!!!!!!!!!!!!!!!!!!!!!!歡迎加入line@小丹尼投資團隊http://line.me/ti/p/%40zwy9653a表單填寫網址：https://docs.google.com/forms/d/1CxbApUnXVduIrHHthOcYG7Njo4i7rp5Qn69ITqrDc-c/viewform?c=0&w=1","0 "," 190"
