"","title","author","time","scraping_time","content_url","content","response","viewcount"
"1","財報出爐！股票代號2014明日變更為全額交割股","大昌佳臻","2016-04-06_11:00","2016-08-13_17:45:33","http://www.moneydj.com/forum/showtopic-122666.aspx","財報出爐！中鴻明日變更為全額交割2016-04-05經濟日報記者廖賢龍╱即時報導去（2015）年財報出爐後，鋼鐵股的中鴻（2014）與千興（2025）自明（6）日起，遭到變更交易方式；中鴻採全額交割，千興則續採分盤集合競價。中鴻每股淨值不到5元，依規定採全額交割；千興去年財報遭會計師出具保留意見且繼續經營假設存有重大疑慮的查核報告，因千興先前已遭變更為全額交割及分盤集合競價的交易方式，所以將繼續採行該交易方式。中鴻公告去年每股淨值為4.62元，去年營收為299.92億元，綜合損益為虧損24.06億元，每股虧損0.81元。中鴻在今（2016）年第1季曾是鋼鐵多頭指標股，股價由4.7元一路漲升至7.9元，上周五（1日）收盤為5.84元。千興去年每股淨值為4.08元，營收為29.26億元，綜合損益為虧損4.64億元，每股虧損1.45元。今年股價由最高2.2元一路走低至上周五的1.58元最低點。","0 "," 222"
"2","高殖利率績優股 吸金","蔡若昀","2016-04-06_10:36","2016-08-13_17:45:35","http://www.moneydj.com/forum/showtopic-122659.aspx","台股周線連二黑，指數失守8,700點關卡；法人昨（5）日表示，隨著台股短線急漲後回檔修正，預計接下來會呈現震盪走勢，楠梓電、華固、協益等體質穩健、獲利較佳的高殖利率股，可望受到資金青睞，躍居市場盤面主流。台股周K線連續五紅後出現連二黑，呈現高檔拉回整理。安聯台灣大壩基金經理人蕭惠中表示，台股後市仍將持續受到國際情勢的影響，多空雜陳，呈現高檔震盪，不過整體而言，台股基本展望並未有出現重大變化；在資金動能上，外資仍是扮演主要推手。這波吸引外資持續買超的主因在於台股相對其它市場表現較佳的殖利率，與以往大幅買超台股的考量點並不相同，所以即便台股短期已經累積一定程度的漲幅，但預期外資仍將站在買方的立場。全曜財經資深分析師陳唯泰則認為，隨著台股農曆年後急漲一波，目前指數回檔修正，預計接下來會呈現震盪走勢，體質穩健、獲利較佳的高殖利率股，將受資金青睞。在投資建議上，目前台股資金動能還是偏向正面的，相對充裕，有利支撐盤勢向上；雖然外資買盤較不積極，致使台股量縮震盪整理，預期近期外資仍將站在買方，多頭立場不變。由於市場對個股高股息政策抱有期待，具題材得個股與現金殖利率高個股表現較佳，投資人仍可持續關注相關題材。展望未來，時序跨入4月，美國聯準會的貨幣政策動向又再引發市場關注。原本預期聯準會貨幣政策可能按兵不動的市場氛圍，最近受到聯準會官員「距離升息可能不遠」的談話內容影響而再現雜音，投資氣氛明顯被干擾。蕭惠中表示，距離聯準會4月26至27日召開政策會議之前，還有大半個月，在這段政策空窗期，相信市場會開始變得緊張，尤其是在全球股市和新興市場已經上漲一輪之後。短線台股已來到相對高點，在聯準會開會前，市場氛圍仍將趨向觀望，波動幅度會加大，未來盤勢仍將持續在相對高檔的震盪格局。建議投資人在這段期間，宜高度關注盤中匯市變化，以及4月中聯準會的開會決議。出處：http://times.hinet.net/news/18008251","0 "," 204"
"3","證交所射三箭 衝量能","大昌期貨 嘉嘉","2016-04-06_10:23","2016-08-13_17:45:37","http://www.moneydj.com/forum/showtopic-122658.aspx","證交所射三箭衝量能2016-04-0601:31經濟日報記者朱美宙、魏興中／台北報導證交所總經理林火燈。本報系資料庫台灣證交所把提高成交量列為年度重要工作，證交所總經理林火燈說，將從提高優質公司曝光度、鼓勵機構法人投資台股、吸引外資來台投資等三方向做起。林火燈表示，證所稅廢除後，台股見到些許資金回流，程度雖不明顯，但要先從建構適合投資的環境做起。他希望能讓投資人更加認識優質公司，證交所更舉辦了一系列的法人說明會。3月以來，共有十家外國企業來台第一上市的F股，還有經營績效穩定的本國企業，甚至是台股新興的產業族群，皆分別舉行了法人說明會。證交所7日及8日更選定精密機械及觀光休閒產業做為主題式業績發表會，將邀請程泰、東台、氣立、夏都、雄獅、鳳凰等六家公司參加。證交所邀請上市公司參與法說會的標準，包括過去一年每股純益1.5元以上、周轉率低的公司，主要目的是讓投資人更了解上市公司，再從中挑戰適合投資的標的。而台股去年全年的周轉率不到80%，若低於此標準、但獲利穩定的公司就有可能受邀參加法說會。根據證交所統計，2015年整體上市公司2.16兆元，年成長1.35%。獲利成長產業主要為塑膠工業、油電燃氣業及其他電子業；塑膠工業及油電燃氣業因需求提升，且受惠成本下跌，獲利有所成長；其他電子業因消費性電子產品需求提升，相關代工廠商獲利增加。國內上市公司去年獲利公司家數計666家，占整體81%；另每股純益大於4元之公司計144家，介於2至4元間之公司計160家，績效表現尤為突出。此外，林火燈說，國內有許多法人團體、私立學校、民間團體，帳上有大筆現金，卻大多放在銀行定存，在低利率時代並非最有效率的作法，將鼓勵這些團體可以從先從布局台股ETF做起，適度追求穩健報酬。至於吸引外資的作法，證交所則積極赴國外招商，直接向國外機構投資人面對面溝通台股的交易制度。資料來源:聯合新聞網","0 "," 182"
"4","新車狂賣 特斯拉概念股猛","吳冠蓉","2016-04-06_09:02","2016-08-13_17:45:39","http://www.moneydj.com/forum/showtopic-122654.aspx","全球電動車巨擘特斯拉（Tesla）推出平價電動車款Model3引發搶購熱潮，從3月31日開始接受Model3電動車預購以來，前3天預訂量超過27.6萬輛，陸股相關概念股昨日股價全面大漲，台股F-貿聯、和大等Tesla供應鏈，今（6）日可望強勢演出。3天預購超過27.6萬輛國泰證期顧問處經理蔡明翰指出，特斯拉新推出平價電動車款車種Model3引爆搶購人潮，Model3僅在預購期間就引爆特斯拉熱情「粉絲」們狂熱搶購潮，也強力推升特斯拉股價3月來漲幅高達近2成。蔡明翰說，Model3屬平價車，價格只有奢華系列Model起價一半，主因特斯拉想要藉由這款平價車款吸引到更廣客層，該款車也會在印度、巴西、南非等地銷售，未來還將延伸到更多國家。展開供應商的最後評選Model3預計2017年底才會開始量產交車，現階段已展開供應商的最後評選，預期今年中將正式定案，目前為特斯拉電動車減速齒輪箱零件全球獨家供應商的和大、獨家供應ModelX鍛造鋁圈的巧新等業者，均表態全力爭取。萬寶投顧投資長張志誠表示，特斯拉新推出平價電動車款Model3，掀起市場對電動車熱愛風潮，特斯拉相關供應鏈，去年底到今年首季都配合該新車種未來上市進行擴產規劃，擴產規劃地區都位於特斯拉未來將新增加銷售國家及地區，利於貼近市場，如和大、F-貿聯等都有擴廠動作。Model3銷量將逐年衝高隨Model3在2017年底問世，及特斯拉大陸廠計畫2018年投產，同時該公司也宣布2018年全球電動車銷售要衝上15萬～20萬輛，2020年達到50萬輛的挑戰目標，台廠供應商業績可望水漲船高。法人表示，光是今年特斯拉預估銷售量就至少6成以上增幅，包括和大、巧新、供應底盤扣件的世德，以及供應線束、連接器的F-貿聯、健和興等業者，就能帶動今年營運衝高。張志誠分析，特斯拉未來將新增加銷售國家及地區也都要新增加電站，還需增加充電槍等設備，且Model3屬平價車種，預期未來銷售狀況將甚佳，相關概念股股價及業績將挺進，但短線該相關供應鏈波段漲幅已大，若能續強更佳，否則宜拉回再逢低承接較安全。(工商時報)","0 "," 229"
"5","iPhone失寵 大立光營收大減","大昌期貨-林郁馨","2016-04-06_08:59","2016-08-13_17:45:41","http://www.moneydj.com/forum/showtopic-122653.aspx","股王大立光昨（5）日公布3月合併營收30.24億元，月增49%，但比去年同期衰退23%；首季合併營收年減逾二成，不如市場預期。大立光坦言，客戶群需求疲弱，4月業績不會比3月好，淡季效應持續。大立光是蘋果iPhone等產品主力鏡頭供應商，法人指出，大立光3月營收雖因工作天數恢復正常，月增近五成，但從當月營收年減23%、首季營收年減逾二成來看，蘋果iPhone6s系列與4吋iPhoneSE新機銷售狀況不佳，應是拖累大立光營收疲軟主因。尤其iPhoneSE3月底開賣後，市調分析公司統計在4月2日上市首個周末銷售冷清，在所有iPhone機型總銷售量中所占比率僅0.1%，遠低於其他機種，意味蘋果供應鏈希望iPhoneSE挽救iPhone6s銷售動能不足的期待，恐會落空，短期無法扭轉淡季態勢。大立光主管透露，目前市況確實相對清淡，許多客戶需求不強，拉貨傾向保守，該公司3月營收符合內部預期，目前看來，4月不會比3月好，最好就是持平。大立光上周五（1日）股價漲15元、收2,510元。由於營收偏淡，今天恐面臨2,500元整數關卡保衛戰。法人指出，在iPhoneSE銷售疲軟下，目前只能期待蘋果可能在9月推出的年度旗艦機iPhone7拉貨潮。以過往蘋果會在新機發表前二、三個月開始對大立光拉貨時程來看，大立光業績有機會從5、6月起開始回溫，下半年營運依然可期。在產品結構方面，大立光3月千萬畫素產品占比約40%到50%，800萬及500萬畫素各約占20%到30%，其他約10%以內。大立光主管表示，雙鏡頭主流趨勢未變，該公司新成長動能必須等到客戶新機種需求啟動後，才能比較明顯。第2季整體展望將在4月中旬法說會進一步說明。http://udn.com/news/story/7251/1610339-iPhone%E5%A4%B1%E5%AF%B5-%E5%A4%A7%E7%AB%8B%E5%85%89%E7%87%9F%E6%94%B6%E5%A4%A7%E6%B8%9B","0 "," 172"
"6","2016/04/06 晨訊!","sdanny","2016-04-06_08:54","2016-08-13_17:45:42","http://www.moneydj.com/forum/showtopic-122651.aspx","0406.jpg(193.85K)2016/4/6上午08:55:272016/04/06多空訊息!http://blog.cnyes.com/My/danny20160119/article2270788今天晨訊供大家參考!一起討論，互相研究！*僅供參考，不做操作建議，營虧自負*也歡迎大家一起跟我加入小丹尼投資團隊LINE@，裡面有更多資訊!而且回復也很快!小丹尼小學堂來囉～～小編們為了讓大家更了解什麼是KD520做了一個教學影片給大家看（開放可以留言想要學習的課程）小丹尼將不定期發送小學堂給大家喲https://m.youtube.com/watch?feature=youtu.be&v=RSPOt86C4ao首部曲小丹尼小學堂二部曲來囉<U+22EF><U+22EF>課程焦點：如何使用KD520讓你操作海期買在起漲點、賣在初跌點讓你賺個波段行情解決大家對KD520幾個疑惑KD520的指標是盤中*即時*跳出訊號（而非事後跳出）KD520一定都非常準確嗎？（當大盤屬於盤整狀況的話容易出現訊號頻繁）https://m.youtube.com/watch?v=LhB9Zt0kwlE&feature=youtu.be二部","0 "," 165"
"7","楠梓電、華固、協益等體質穩健 吸引法人目光 躍居盤面主流","大昌佳臻","2016-04-06_08:50","2016-08-13_17:45:44","http://www.moneydj.com/forum/showtopic-122650.aspx","2016-04-06台股周線連二黑，指數失守8,700點關卡；法人昨（5）日表示，隨著台股短線急漲後回檔修正，預計接下來會呈現震盪走勢，楠梓電、華固、協益等體質穩健、獲利較佳的高殖利率股，可望受到資金青睞，躍居市場盤面主流。分享facebooktwitterpinterest台股周線連二黑，指數失守8,700點關卡；法人昨（5）日表示，隨著台股短線急漲後回檔修正，預計接下來會呈現震盪走勢，楠梓電、華固、協益等體質穩健、獲利較佳的高殖利率股，可望受到資金青睞，躍居市場盤面主流。台股周K線連續五紅後出現連二黑，呈現高檔拉回整理。安聯台灣大壩基金經理人蕭惠中表示，台股後市仍將持續受到國際情勢的影響，多空雜陳，呈現高檔震盪，不過整體而言，台股基本展望並未有出現重大變化；在資金動能上，外資仍是扮演主要推手。這波吸引外資持續買超的主因在於台股相對其它市場表現較佳的殖利率，與以往大幅買超台股的考量點並不相同，所以即便台股短期已經累積一定程度的漲幅，但預期外資仍將站在買方的立場。全曜財經資深分析師陳唯泰則認為，隨著台股農曆年後急漲一波，目前指數回檔修正，預計接下來會呈現震盪走勢，體質穩健、獲利較佳的高殖利率股，將受資金青睞。在投資建議上，目前台股資金動能還是偏向正面的，相對充裕，有利支撐盤勢向上；雖然外資買盤較不積極，致使台股量縮震盪整理，預期近期外資仍將站在買方，多頭立場不變。由於市場對個股高股息政策抱有期待，具題材得個股與現金殖利率高個股表現較佳，投資人仍可持續關注相關題材。展望未來，時序跨入4月，美國聯準會的貨幣政策動向又再引發市場關注。原本預期聯準會貨幣政策可能按兵不動的市場氛圍，最近受到聯準會官員「距離升息可能不遠」的談話內容影響而再現雜音，投資氣氛明顯被干擾。蕭惠中表示，距離聯準會4月26至27日召開政策會議之前，還有大半個月，在這段政策空窗期，相信市場會開始變得緊張，尤其是在全球股市和新興市場已經上漲一輪之後。短線台股已來到相對高點，在聯準會開會前，市場氛圍仍將趨向觀望，波動幅度會加大，未來盤勢仍將持續在相對高檔的震盪格局。建議投資人在這段期間，宜高度關注盤中匯市變化，以及4月中聯準會的開會決議。","0 "," 169"
"8","漲千點沒像樣修正 台股Q2要當心~","大昌秋如","2016-04-06_08:20","2016-08-13_17:45:46","http://www.moneydj.com/forum/showtopic-122647.aspx","台股邁入第2季，專家認為，由於清明節後，市場陸續面臨3月營收公布、外銷產業淡季來臨、5月繳稅旺季前賣壓等變數干擾，台股劇烈震盪甚至回檔機率不小，保守審慎操作為上策。群益投顧董事長蔡明彥表示，台股從1月下旬起漲以來波段漲點逾千點，但都沒出現明顯的修正，股東會前融券強制回補買盤在4月中下旬進入尾聲，520新任總統蔡英文將上任，大陸政府持續給新政府對92共識問題施壓，如收緊陸客來台自由行等政策，新政府如何接招因應須觀察。蔡明彥說，4月12日美超級財報周上陣，在美股大漲一段後，企業獲利能否優於市場預期，各大重要企業對後續展望是否正面需觀察，加上5月進入年度繳稅旺季，後續市場賣股求現繳稅賣壓重。財子學堂副總林成蔭說，目前全球如歐日等都實施貨幣寬鬆政策，但全球股市都已反映，美4月升息機率不高，但6月升息機率高，6月歐央也將討論是否要升息，全球股市大漲一段後，資金行情恐逐漸減弱。林成蔭說，台股景氣續亮藍燈，進出口數據也不佳，第2季步入傳統淡季，上市櫃公司營運將比首季差，國安基金護盤到4月15日，台股上漲至此，再護盤機率不高。所有類股都已強漲後，目前無看好類股，反建議應逢高獲利了結。國泰證期顧問處協理簡伯儀說，台股月KD指標剛黃金交叉，若據最近幾年，月KD交叉台股後續走高機會仍大，只要資金行情趨勢仍在，台股將挑戰9,000點大關。大展投顧策略長李政諺認為，進入4月台股恐陷入震盪整理，主因內資操作已和外資明顯不同調，包含政府基金、壽險、投信、自營商均已站在獲利了結一方，造成外資買盤邊際效益續遞減，甚至出現外資買不動指數現象，也認為外資熱錢行情恐走到盡頭。台新投顧協理黃文清說，首季國際股市都累積一段漲幅，清明節後有不少回檔風險，預期美6月升息偏高，將拉回整理。本文轉載http://www.chinatimes.com/newspapers/20160406000171-260206","0 "," 172"
"9","外資吃貨2千億 熱錢行情還有戲？","大昌期權天后洪紫瑜","2016-04-06_08:15","2016-08-13_17:45:48","http://www.moneydj.com/forum/showtopic-122646.aspx","資金行情延燒？外資多空交戰2016年04月06日04:09張志榮／台北報導台股猴年開紅盤以來外資買超前10名國際資金自猴年開紅盤以來買超上市櫃市場合計達2,050億元，其中分別買超台積電與中鋼各36.4與30.9萬張，兩檔成為這波國際熱錢行情贏家。然隨著全球央行最因貨幣政策宣佈暫告一段落，外資圈對於台股資金行情能否持續，陷入多空交戰中。例如，瑞信證券亞太區首席策略分析師席瓦（SakthiSiva）就點出這波亞洲新興市場資金行情尚未結束的兩大理由：一、國際資金過去12個月累計仍處於賣超，占整體市值比重約0.4％；二、目前MSCI亞太區除日本外股市本益比1.39倍，此水準僅與前波高點相同，但仍低於過去幾波高點。但隨著各國央行寬鬆貨幣政策陸續宣布後，似乎利多逐漸鈍化，外資買盤開始緩和下來，由原先的大買轉為小買，上周五（1日）更出現連續買超4個交易日以來首度賣超。席瓦指出，過去5年來，MSCI亞太區除日本外股市的ROE從13.8％高點一路下滑至目前的10.3％，指數波段漲幅則由14％至29％不等，若將期間縮短至過去3年，波段漲幅更縮小到14％至19％，由於MSCI亞太區除日本外指數自1月低點至今已上漲16％，確實會引發國際機構投資人「波段漲幅結束與否」疑慮。席瓦認為，從上述兩項指標分析來看，台股等亞洲新興市場所享有的資金行情尚未結束，但考量到波段漲幅已達16％，較佳作法應該是回檔買進。相較之下，前外資券商主管林照寰認為，台股從農曆年後所走的資金行情雖未結束，但似乎已處於末段，因此，需隨時注意資金行情反轉後的衝擊。台新投顧協理黃文清也指出，今年新春開紅盤後，台股累積一段漲幅，外資也累計龐大買超，短期外資期指多單仍高達4萬口以上，不過上周五轉為賣超，時序即將進入第二季，只要市場預期美國經濟持續復甦、6月升息機率墊高，在此預期心理下，資金反轉可能性高，整體行情仍有可能進行整理。另外，黃文清指出，4與5月是美國與台灣首季財報公布熱季，基於第一季季需求尚未回升，各類股營收表現疲弱，加上新台幣升值，對國內公司毛利與業外皆是負面影響，預期業績發表結果並不樂觀。(工商時報)","0 "," 190"
"10","外資離場 預告清明變盤？","大昌劉澤慧","2016-04-06_08:15","2016-08-13_17:45:50","http://www.moneydj.com/forum/showtopic-122645.aspx","清明連假前，外資在期現貨的操作即見到不尋常現象，外資連2個月在現貨市場大買逾2,000億元，且台指期未平倉多單一度衝上逾5萬口，但節前外資在期限或均出現獲利了結跡象，豐彥財經執行長謝晨彥表示，外資節前操作反轉可能預告清明變盤。近期外資報告對於半導體科技類股中，最看好上市公司台積電（2330）、但看壞聯發科（2454），由於全球景氣不明朗加上各家公司未來獲利能力大不相同，使得外資並未全面看好電子類股，再加上匯率變化的影響，導致近期外資操作飄向個股操作，也加重後續操作難度。另外，外資看好台積電且一路大買後，持股比重已來到78.91%，再買空間相當有限，也意味著台股上檔空間受壓抑，而外資近期點名看好個股有台積電、聯亞（3081）、勝麗（6238）、儒鴻（1476）；而市場期待外資轉往金融股支撐台股走揚，但卻事與願違，外資評估金融股將受到季節因素影響營運疲軟。謝晨彥表示，觀察上周五外資籌碼，預期清明節後變盤向下的可能性增高，主要因外資現貨市場已找不到好標的繼續買支撐指數走揚，之前外資一路大買台灣50，但上周五大買T50反1，操作上已出現明顯差異；尤其外資在台指期未平倉淨多單一度衝上5萬口，但指數未見過高以意味著台股8700以上沉重壓力。謝晨彥指出，本波台股強攻趨勢應該告一段落，後續上漲空間不大而推升因素應在於美元尚未升息，但預估對於多頭上漲空間相當有限，而金融類股儘管向來為多頭可用之兵，但在央行降息確定沒有利差空間之後，預期類股領頭上攻的機會偏弱，若後續外資快速離場則有崩盤可能。轉貼自:http://udn.com/news/story/7251/1608850","0 "," 147"
