"","title","author","time","scraping_time","content_url","content","response","viewcount"
"1","不讓台積電壓著打！ 三星連出三招搶訂單","大昌期貨吳佳靜","2016-05-16_17:04","2016-08-13_17:21:18","http://www.moneydj.com/forum/showtopic-124813.aspx","據外媒報導，台積電獨家吃下蘋果iPhone7的A10處理器訂單，讓南韓三星電子倍感壓力！為了保持競爭力，三星電子高層親赴台灣、荷蘭及中國三地強化設備及尋求訂單，準備迎頭趕上。報導指出，三星電子高層直接殺來台灣，找上聯發科及美國繪圖晶片大廠Nvidia搶單，此外更接觸了聯發科的對手海思半導體，同樣也是為尋求晶片代工訂單。此次台積電拿下蘋果iPhone7的A10處理器訂單的消息，讓三星電子相當頭痛，據了解，三星一位執行副總於5月帶隊，親赴全球半導體微影技術設備商荷蘭ASML總公司，敲定將耗資至少數百萬美元，採購ASML的最新EUV（極紫外光）微影設備，將用於三星7奈米的半導體量產製程，並預期在2017年投入7奈米先進製程的試產上。另一位三星高層則表示，儘管延誤了時程，但三星仍會是第一家進入10奈米製程的製造商，更打算藉10奈米製程的練兵，讓7奈米製程順利拿回蘋果的訂單。資料來源:東森新聞","0 "," 183"
"2","Q1季報 5大天王強勢出列","大昌期貨吳佳靜","2016-05-16_17:03","2016-08-13_17:21:20","http://www.moneydj.com/forum/showtopic-124812.aspx","上市櫃公司第1季財報密集公布，5天王出列！台積電稅後盈餘647.81億元、大立光每股稅後盈餘27.01元，分別蟬聯獲利王及績效王；轉機王統一企業第1季獲利43.43億元，較去年第4季獲利大增28.18億元；老字號飯店第一店營業利益率達67.04％，而獲利成長王上奇第1季獲利年增率達36倍。不過，科技雙龍頭台積電及大立光都保守看待第2季營運展望，這兩家公布的季報獲利，也都不如去年同期，台積電首季稅後盈餘647.81億元，持續穩居上市櫃公司獲利王寶座，相當於每天賺進7.12億元，單季每股稅後盈餘2.5元，但低於去年首季每股獲利3.05元（稅後盈餘789.9億元）；股王大立光首季稅後盈餘有36.23億元，單季每股稅後盈餘27.01元，是上市櫃EPS首大，但也不如去年同期每股稅後盈餘32.86元水準。投顧協理指出，觀察今年第1季財報，電子公司受到產業景氣走弱影響，業績呈現衰退局面，反觀傳統產業，特別是原物料包含塑化、鋼鐵等相關族群公司，由於產品報價上揚及國際油價回穩，帶動業績成長，不過整體國內經濟數據表現不佳（不論是出口或是外銷接單等），加以外資由買轉賣，影響台股近期持續震盪拉回修正走勢。資料來源:中時電子","0 "," 267"
"3","小英概念股 慶祝行情可期","大昌期貨吳佳靜","2016-05-16_17:02","2016-08-13_17:21:22","http://www.moneydj.com/forum/showtopic-124811.aspx","本周五為520總統就職典禮，只是台股不賞臉連兩周收黑，加權指數甚至面臨8,000點保衛戰。不過專家指出，蔡英文提出的生技醫療、國防航太、綠能環保、亞洲矽谷及智慧機械等5大產業，相關概念股本周有機會上演慶祝行情。被視為小英概念股的五大產業中，與蔡英文、陳建仁淵源最深的生技醫療產業最受期待，加上新政府推動長照，都有利生技醫療族群，觀察重點在浩鼎、中裕、東洋及智擎等指標股。其次，綠能環保是國際趨勢，加上新政府反核立場，更加重視替代能源，預估未來四年將會擴大對太陽能、風力發電的需求，相關廠商如中美晶、昱晶、F-永冠等可望受惠。另一方面，國防航太也是產業規劃重點，蔡英文認為過去在國防上花費太多資源，期望藉由民間企業升級，更有效運用國防預算；這也讓航空設備股漢翔、千附、長榮航都被納入小英概念股。另「亞洲矽谷計畫」將以物聯網、智慧產品為發展重點；精密機械部分希望加上智慧應用及資通訊的整合，兩個產業主要受惠股包括德勝、智邦、上銀、台達電等。資料來源:中時電子","0 "," 188"
"4","2016/05/16 盤後日報!!","sdanny","2016-05-16_15:43","2016-08-13_17:21:24","http://www.moneydj.com/forum/showtopic-124807.aspx","小丹尼5/16盤後日報今天下大雨大家記得注意安全娜娜主播的盤後分析一定要看喔來囉來囉～快點我觀看吧！https://youtu.be/dsb0dMSHfRk加權指數:8067.6漲跌:+13.91交交量:625億前五大成交量個股:彩晶，台積電，日月光，群創，元大金盤勢MSCI調降台股權重，市場擔心外資出走，持續形成股市壓抑的因素。本週美國公佈部分經濟數據，市場對於6月是否升息看法不一，造成美股震盪。今日觀盤個股1.生技族群:浩鼎，友華，德英2.矽品3.聯發科4.宏達電5.光洋科資料來源:群益投顧盤後日報僅供參考不做進出依據歡迎加入小丹尼http://line.me/ti/p/%40zwy9653a","0 "," 262"
"5","新政概念股 大盤短線熱點","page99","2016-05-16_15:12","2016-08-13_17:21:27","http://www.moneydj.com/forum/showtopic-124805.aspx","該使用者帖子內容已被遮罩","0 "," 153"
"6","聯發科高價賣傑發 解讀蔡明介背後的神邏輯蔡明介, 博通, 聯發科, 傑發, 四維圖新,","大昌期貨Renee","2016-05-16_14:53","2016-08-13_17:21:29","http://www.moneydj.com/forum/showtopic-124804.aspx","最近國內外電子業收購交易頻傳，包括博通(Broadcom)出售物聯網(IoT)部門、仁寶想賣回聯寶給聯想，最令人意外的是聯發科將子公司傑發，以6億美元賣給中國大陸汽車圖資大廠四維圖新。聯發科把才剛要鴻圖大展的汽車IC廠賣掉，是什麼神邏輯？熟悉兩岸電子產業人士說：「如果是好的，為什<U+9EBD>要賣？如果是壞的，為什<U+9EBD>要買？」賣的人，要錢，是見好就收；買的人，是不要錢，是見好追價。買賣雙方，想的不一樣，要的不一樣，但看到的絕對一樣。買賣不成仁義在絕對是好聽話，感情都壞了，哪來的仁義？如同先前傳言清華紫光及聯發科眉來眼去，聯發科董事長蔡明介曾說，「只要政策許可，聯發科願採開放態度，攜手兩岸，共同提昇華人企業在半導體產業之地位及競爭力」。業界表示，雖然這個說法漂亮，但聯發科、紫光是不是真的靠譜，只有他們自己心裡有數。股市中曾流傳一位前輩的諄諄教誨，股票賣在最高點，福氣都賣完了，留一段給人家賺才會長久。業界人士分析，身為高手的蔡明介，雖然沒有把智原、原相、聯詠，都賣在最高點，但都賣在最好的價格，因為後面那一段不是不能賺，而是蔡明介知道，那不是他能賺的。分析指出，聯發科將傑發賣給四維圖新，以大陸IC設計公司動輒50倍至100倍本益比來看，賣價簡直好到不得了，比賣晶片還好賺。但聯發科賣的不只是股權，也是人情。好東西賣給真正需要的人，價格不但高，價值更高，而現今大陸產業，現在最不缺的，就是錢。接下來，聯發科還可以賣什<U+9EBD>？包括晨星、曜鵬、奕力、立錡等，聯發科可以賣的東西太多，而想買聯發科東西的人也很多，不會只有一個清華紫光而已。千萬別替蔡明介擔心，都賣光了，聯發科該怎<U+9EBD>辦？高手想的事情，哪有那<U+9EBD>容易讓你想出來！原文來源","0 "," 216"
"7","2016.05.12價值投機-持股","價值投機","2016-05-13_13:33","2016-08-13_17:21:31","http://www.moneydj.com/forum/showtopic-124712.aspx","目前的投機組合[中長多]：F-jpp(5284)、中磊(5388)、光聖(6442)、博大(8109)、群聯(8299)、實威(8416)、F-大地(8437)。平倉：勤美(1532)[短空]：4.0％","1 "," 347"
"8","「不賠錢投資術」　資金控管、保有現金","大昌高淑玲","2016-05-16_11:51","2016-08-13_17:21:33","http://www.moneydj.com/forum/showtopic-124799.aspx","資金配置完勝法降低成本累積張數保留一分現金實力，從容布局財訊趨勢特刊第55期作者：陳雅玲股神巴菲特（WarrenBuffett）價值投資的第一法則，也就是最重要的法則，就是「不要賠錢」。這在股市多頭時期看起來似乎簡單易行，但若碰上空頭來臨，投資人想要不蝕本的唯一法寶就是做好資金控管，必須保有足夠的現金部位，才能大幅降低投資組合的風險。任何投資都有風險，而長期投資也是如此。當專注於被市場錯殺的價值型股票，在短時間仍有進一步下挫的風險，所以班傑明．葛拉漢（BenjaminGraham）才會提出「安全邊際」的概念，要等到股價遠低於公司價值的某個比例後才能買進，以求降低風險。事實上，資金的適當配置，分批承接，也是降低投資風險的方式之一。投資人的資金不能像百米賽跑般，一口氣衝刺到終點全數投入，而是要有如同跑馬拉松的態度，永遠保留一分實力，從容不迫的布局。至於如何分配資金，則與投資人的口袋深淺、風險承受程度以及操作習慣有關，並沒有標準答案。以下提供幾種資金配置與進場操作模式，供投資人作為參考。等金額攤平法、等張數攤平法指的是投資人每次加碼金額都相同，如「5萬元、5萬元、5萬元」或「10萬元、10萬元、10萬元」。以德律為例，投資人可以在第一次投資10萬元，買進2張德律股票（不考慮其他成本），往後每下跌5元，再加碼10萬元的操作策略，則在第4次加碼攤平後的總持股張數為12.89張，投資總金額為49.9萬元，平均持股成本為38.71元，相當於最高價（即原始買入價）與最低價（即最後一次攤平價格的一半以下（如圖1）。至於等張數攤平法的操作方式是最簡單，也最容易執行，即採行「1張、1張、1張」或「3張、3張、3張」的相同張數來向下承接，而投資人最後的平均持股成本，剛好等於第一次進場時股價與最後一次攤平價格的一半。若同樣以上述的德律為例，在50元時買入2張，然後每下跌5元再買進2張，經過4次攤平後，投資人總計持有統一10張，總金額40萬，平均每股成本為40元（如圖2）。三分之一資金入市法投資人也可以採取動用三分之一的剩餘資金的入市方式。亦即每次攤平買進時，只動用剩餘資金的三分之一，保留剩下的三分之二，如此將永遠都有一筆現金部位，可以繼續再戰。舉例來說，如果投資人打算用90萬元投資德律，則首次進場布局只能動用30萬元買進6張，每次下跌5元，再動支剩餘資金的三分之一，但買進張數會逐次縮減，如同倒金字塔，而經過4次操作後，投資人最後累計持有德律將超過18張，總成本逾78萬元，平均每股成本42.72元，將介於最高價（即原始買入價）與最低價（即最後一次攤平價格）的一半以上（如圖3）。定價定額買法定價定額買法首先要對1檔股票的價位區間有所熟悉，掌握這檔股票何時是低點，何時是高點。以台灣50為例，當價格落在45<U+223C>60元之間，就可以設定買進張數，若是低於45元執行加碼，高於60元則是觀望或是減碼，如此可以避免在高價位進場，同時控制價格成本，也能透過定價定額買法強迫儲蓄。值得留意的是，攤平操作的原則是相信股價下跌是系統風險所造成，但一家公司股價下跌是個別風險，還是系統性風險，還是要有賴投資人累積經驗的判斷。如果是一家公司個別風險，股價無法止跌回升，攤平累積張數就有其風險，這是操作時必須注意的一點。事實上，無論採取哪一種方式做布局配置，投資人都必須預留現金部位作為後盾，以保留實力，絕不能把銀彈用盡，一旦遇上股市發生系統性風險，出現全面崩趺時，才會有東山再起的機會。就像2008年爆發的全球金融性大海嘯，全球資本市場價格崩潰，此時固然是採行價值投資、危機入市的絕佳良機，但其震盪風險相當大，而且泡沫結束後的崩趺，通常都會出現嚴重超跌的情況，這可能是一般投資所無法承受的危險，此時更應該嚴格控制資金配制，預留足夠現金，如此才不會落入無可挽回的最壞窘境。（本文摘錄自《決勝台股價值投資》）期貨、選擇權網路下單！智慧下單！停損停利！您要的好康都在這裡！","0 "," 328"
"9","★★新政概念股 ★★","蔡若昀","2016-05-16_10:46","2016-08-13_17:21:35","http://www.moneydj.com/forum/showtopic-124796.aspx","新政府即將正式上任，市場對於準總統蔡英文的520就職演說高度關注，除了聚焦兩岸議題外，相關產業新政方向的定調，也將緊扣未來台灣的經濟表現，「新政概念股」躍居台股短線的盤面最熱議題。蔡英文在去年競選期間所提出的產業政策白皮書中，就已論及包括：生技醫藥研發、綠能科技創新、亞洲矽谷、振興國防產業、智慧機械等五大計畫，這也是蔡英文未來上任後，所將重點扶植的相關策略性產業。根據過往經驗，政府發起的「政策紅利」向來影響資本市場甚巨，如扁政府與馬政府時代的新政，分別激勵營建、航空股走出一波長多格局，因此，蔡英文上台後的「新政概念股」表現如何，吸引市場長線關注。在蔡英文提出的五大產業領域中，法人指出，大江、瑞昱、F-亞德、葡萄王、東洋、智擎、台積電、碩禾、上銀、瀧澤科等受惠股，近期可以多加留意。投顧法人指出，大江今年中國大陸與海外市場齊發，全年營運表現前景看俏，其中機能性飲品出貨將大幅成長逾六成，粉劑類產品出貨也將大增三至四成，面膜產品也有二至三成的成長空間，帶動整體營收年增率有機會超過四成，獲利表現也將超過四成，成長動能充足。網通晶片大廠瑞昱首季營收89.9億元，年增20.7%，主要受惠網通晶片及LCD顯示器控制晶片出貨持續暢旺，加上博通（Broadcom）退出消費性WLAN、Ethernet晶片市場轉單效應，帶動瑞昱4月營收再創歷史新高，法人預期第2季業績持續走揚。儘管PC市場萎縮，但瑞昱WiFi在PC部分比重不高，影響有限。F-亞德是工具機族群中，外資最看好標的，不僅高盛、瑞信證券等看多不變，大和資本證券對台股工具機指標股看法，日前也正式翻多，同樣看好F-亞德後市，並帶動市場資金反映趨向正面。","0 "," 288"
"10","新政概念股 大盤短線熱點","sdanny","2016-05-16_10:17","2016-08-13_17:21:36","http://www.moneydj.com/forum/showtopic-124795.aspx","2016-05-1605:11經濟日報記者簡威瑟／台北報導市場對於準總統蔡英文的520就職演說高度關注，相關產業新政方向的定調，也將緊扣未來台灣的經濟表現。新政府即將正式上任，市場對於準總統蔡英文的520就職演說高度關注，除了聚焦兩岸議題外，相關產業新政方向的定調，也將緊扣未來台灣的經濟表現，「新政概念股」躍居台股短線的盤面最熱議題。蔡英文在去年競選期間所提出的產業政策白皮書中，就已論及包括：生技醫藥研發、綠能科技創新、亞洲矽谷、振興國防產業、智慧機械等五大計畫，這也是蔡英文未來上任後，所將重點扶植的相關策略性產業。根據過往經驗，政府發起的「政策紅利」向來影響資本市場甚巨，如扁政府與馬政府時代的新政，分別激勵營建、航空股走出一波長多格局，因此，蔡英文上台後的「新政概念股」表現如何，吸引市場長線關注。蔡英文提出五大產業領域中，法人指出，大江、瑞昱、F-亞德、葡萄王、東洋、智擎、台積電、碩禾、上銀、瀧澤科等受惠股，近期可以多加留意。圖／經濟日報提供","0 "," 159"
