"","title","author","time","scraping_time","content_url","content","response","viewcount"
"1","16檔Q1營收悍 法人挺","廖維凌","2016-04-09_22:53","2016-08-13_17:42:48","http://www.moneydj.com/forum/showtopic-122965.aspx","16檔第一季營收黑馬股受到外資持續賣超調節影響，台股本周下跌116點，周線連3黑，投資專家分析，盤面缺乏主流族群，增加選股難度；但隨著上市櫃公司陸續公布3月營收，兆赫、國碩、台苯、F-譜瑞、閎康等16檔，第1季營收年增率逾20～80％，相當亮麗，可望成為第1季黑馬股，法人積極買超卡位，強者恆強。清明過後，台股持續量縮下跌，加上國安基金下周將退場，投資人多轉為觀望氣氛，昨（8）日雖有逢低買盤承接，終場反彈0.6％收8,541點，勉強收復8,500點整數關卡；但三大法人昨日仍持續賣超28億元，本周合計賣超達177億元，創今年1月25日以來單周賣超金額新高。不過有16檔法人卻逆勢買超，看好下周表現。國泰證期顧問處協理簡伯儀表示，由於3月工作天數恢復正常，且去年第1季基期較高，如果首季營收年增率大，顯示這些公司的業績成長趨勢向上；若再加上法人買盤力挺，在目前台股持續修正的盤勢下，股價有機會率先突圍。其中，兆赫、國碩、台苯、F-譜瑞、閎康、漢平、樺漢、F-環宇、皇田、晶宏、東洋、伍豐、太醫、樂陞、榮化及瑞昱等16檔，不僅最新公布的3月營收月增率逾23～113％、年增率逾10～110％，今年第1季營收年增率逾20～80％，並獲得三大法人本周買超579～4,516張，在基本面與籌碼面雙優勢激勵之下，股價有機會再攻一波。新台幣第1季升值2.3％，市場擔心去年受惠匯兌收益的公司將出現匯損，但日盛投顧總經理李秀利分析，上市櫃公司不一定會在季報時認列匯損，近期外資匯入力道持續縮減，新台幣也由升轉貶，未來仍有回沖的機會，所以不需要太過擔憂第1季季報表現。李秀利說，除了第1季營收之外，也須觀察營收動能能否延續至第2季。以往電子業擔心5窮6絕，但由於3月國際科技指數表現不錯，行情不若市場想像的差，至於選股則可布局營收佳、股價橫向整理後又創高的強者恆強股，但須留意追高的風險。(工商時報)本文轉載自:http://www.chinatimes.com/newspapers/20160409001100-260202","0 "," 350"
"2","半年線～月線低進高出 下半季再加碼","大昌劉澤慧","2016-04-09_06:18","2016-08-13_17:42:50","http://www.moneydj.com/forum/showtopic-122922.aspx","加權指數日線圖國際金融情勢分析：台股這波最高攻到8840、接近去年Q4高點8871點後拉回跌破月線，近日逐漸回探半年線。全球政策寬鬆環境並未改變，市場仍預期美國今年最多升息2次，4月底FOMC會後應不會有重大政策變化，6月再觀察。甚至近期Fed主席葉倫偏鴿派的談話之後，利率期貨顯示今年12月FOMC會議後、升息機率都還略低於五成。基本面數據，包括美國、歐元區、中國PMI都略優於預期，情勢稍有好轉跡象。國際股市在經濟數據、寬鬆政策仍偏有利情況下，開始震盪或拉回，顯然在前一波資金行情之後，市場開始冷靜觀察更多基本面數據，股市進入中期整理。4/15中國將公佈今年Q1GDP（目前預估6.7％、較去年Q4之6.9％緩跌）；美國中旬起公佈今年Q1財報預估恐連續第四季下滑；4月底公布台灣今年Q1GDP恐連續第三季衰退，上市櫃公司Q1獲利預估季衰退7％，尤其電子業淡季效應最明顯、預估季衰退17.2％；若與去年Q1同期相比，今年整體Q1獲利恐年減17％，同樣以電子業下滑最明顯、年減達20％、近四年最差。稍後這些數據陸續公佈，其強弱攸關股價拉回整理的幅度。等到基本面的檢視、籌碼面消化、技術面整理之後，Q2末在預期下半年旺季、全球寬鬆效應加持下，再展開另一波基本面行情。台股操作策略：外資從1月底以來期現貨同步作多，台幣升破32.5元兌一美元，累計至3/31止共買超現貨2,295億元、追平歷史波段買超最高峰，台指期淨多單一度拉升至5.3萬口以上歷史新高。但4月以來現貨連三天累計賣超180億元，台指期淨多單亦降至4萬口上下，須持續觀察外資偏多操作方向是否改變。另外技術面在上漲8週攻至8840點後出現轉折，且連三週小黑拉回，9週K值從90以上過熱區拉回並小破9D，中期整理訊號初現。但長線月KD正交後持續走揚，Q2拉回擴底後，下半年仍有一波突破上半年高點的多頭漲勢可期。前波領漲權值股，台積電創新高攻至163元、鴻海因鴻夏戀題材反彈挑戰年線87元後，快速拉回破月線；蘋果概念股更因淡季、4吋新款iPhoneSE規格無意外驚喜、3月營收不如預期，領先回測季線。這些大型股因外資買盤恐縮手，將進行漲多整理，等待4/14台積電定調Q2和下半年景氣。另外，第一季因美元回檔、隨油價跌深反彈之鋼鐵等原物料股，近期亦因無新利多而拉回；生技因浩鼎風波餘波盪漾、部份中小型新藥解盲成功消息多空交雜下，持續震盪盤整，個股表現。長線看好之汽車零組件則因年報、營收亮麗，TESLA新車款預訂熱賣利多，多檔個股大漲創新高。短線擇營收佳、法人加碼之中小型股低進高出；汽車零組件勿再追高，待拉回再買進安全配備、電動車題材股作波段，或選擇落後之傳統零組件股短打；高殖利率股逢回低進風險亦不大。轉貼自:http://www.chinatimes.com/newspapers/20160409001215-260206","0 "," 364"
"3","第2季投資焦點股 營收亮眼 (大昌證期權優惠價-劉澤慧)","大昌劉澤慧","2016-04-09_06:07","2016-08-13_17:42:52","http://www.moneydj.com/forum/showtopic-122920.aspx","台股高檔震盪，個股基本面重要性超過大盤。下周一（11）日為3月營收最後公告日，目前已有五分之四上市櫃公司發布3月及第1季營收概況，法人認為，搭配陸續公告的季報訊息，篩選出大江等12檔第1季營收亮點股，可望成為第2季投資焦點。近期國際股市歷經各國經濟數據揭露、匯率變化而陷入震盪，昨（8）日全球股市幾乎全面止跌反彈，尤其經濟景氣穩步回升的美股，走勢重回多頭軌道，穩住投資人信心。時逢上市櫃公司3月營收公告與法說會展開密集期，重量級企業如台積電營收繳出好成績，大立光則不如預期，股價走勢因而歧異。法人表示，下周市場焦點將轉向個股基本面。台股目前有1,300餘家上市櫃公司發布3月營收，統計超過600家第1季營收較去年同期成長，維持營運動能，景氣緩步復甦。第一金投顧董事長陳奕光說，第1季上市櫃公司財務情況表現若優於預期，景氣有望在第1季落底。展望第2季投資策略，日盛投顧總經理李秀利說，投資人可趁第1季營收公告時汰弱留強。依據第1季營收較去年同期成長且去年毛利率、營益率及每股純益優於前一年，即可選為第1季財報黑馬，挑選個股計有大江、漢平、東陽、和大、台苯、力成等，產業分布在汽車零組件、光通訊、生技醫療、塑化、美國景氣復甦受惠股等。轉貼自:http://udn.com/news/story/7251/1617771like表情符like表情更多資訊在澤慧的粉絲專頁早點來！馬上省！網路下單讓您省下手續費大昌證券網路下單、手機下單系統<U+7A4F>定多項下單平台選擇優惠的手續費、專業誠信的服務、快速成交的下單系統.證券/期貨/選擇權/複委託手續費~優惠價格實施中劉澤慧專人為您服務~預約開戶專線02)2675-6128大昌證券24小時全天線上開戶~開跑了哦~大昌證券營業員【劉澤慧】全省開戶全國不分地區證券、期權優惠專案不限業績、不限口數敬請指定樹林營業員劉澤慧線上開戶網址:http://www.dcn.com.tw/online/Open_01.htm手機開戶網址:http://ppt.cc/no1uK歡迎到我的部落格逛逛~http://blog.cnyes.com/My/linda0704/http://linda050858.pixnet.net/bloghttp://blog.sina.com.tw/linda050858/http://blog.youthwant.com.tw/b.php?bid=62043大昌證券股份有限公司樹林分公司營業員：劉澤慧聯絡電話：（02）2675-6088分機318手機：0952-050-858公司地址：新北市樹林區復興路11號99年金管證總字第0054號委任期貨商：大昌期貨股份有限公司合法券商、貼心服務.中和、永和、新莊、泰山、五股、三重、三峽、鶯歌、板橋、淡水、新店、汐止、林口、高雄、雲林、台南、嘉義、南投、彰化、台中、苗栗、新竹、桃園、八德、龜山、中壢、龍潭、平鎮、觀音、楊梅、大溪、新烏、蘆竹、大園、樹林、台北、手續費優惠、全省開戶、線上開戶","0 "," 231"
"4","分析師：台股短線反彈看【三關鍵】","大昌以琳","2016-04-08_17:11","2016-08-13_17:42:53","http://www.moneydj.com/forum/showtopic-122880.aspx","指標股：智易（3596），在IAD（整合型網通設備）與歐洲STB訂單進入旺季，法人預計第2季營收再成長，今日帶量突破近期短期反壓。關鍵數據：留意營收公布後續動向，留意美國就業數據。技術觀察：短期5日、10日均線下彎，日KD指標回檔修正，短線雖然有機會跌深反彈，但量能不足，反彈力道不大。觀盤重點：1.外資未平倉多單口數能否再度出現加碼；2.台幣若續貶，不利資金行情持續發酵；3.店頭市場若能轉強，盤面中小股有機會表現。本文出處:http://ppt.cc/Oi59r","0 "," 420"
"5","揭巴拿馬密件地圖 台灣人超越日韓","大昌期權天后洪紫瑜","2016-04-08_16:40","2016-08-13_17:42:55","http://www.moneydj.com/forum/showtopic-122877.aspx","巴拿馬文件地圖揭密！台灣人數超越日韓逾10倍2016年04月08日09:52徐慈薇/整理報導台灣客戶設立逾2千家境外公司，相關利益人超過3千人。(圖片來源：CartoDB網站)許多企業、政要會在英屬維京群島或是巴拿馬等避稅天堂設立境外公司，就是為了享有較低的稅率。而日前曝光的巴拿馬文件讓全球政商名流捲入避稅風暴，現在有人將巴拿馬文件中各國避稅人數放到地圖平台CartoDB網站上，發現台灣利益相關人的數量超越日本、南韓的10倍以上。《愛爾蘭時報》編輯BrianKilmartin利用ICIJ（國際記者聯盟）提供的資料，製作了一份巴拿馬文件地圖，並放到CartoDB網站上，用橘色圓點代表各國境外公司數量。從地圖可以看出，台灣的份量不小，共有46名台灣客戶設立了2725家境外公司，受益人有146名，利益相關者達3661名。而日本客戶有10名，境外公司24家、受益人45名、利益相關者360名；南韓客戶則有5名、公司8家、受益人7名、利益相關者171名，無論是客戶或是公司數量都遠遠低於台灣。香港有高達2192名客戶、境外公司37919間、受益人1193名、利益相關者12761名，數量相當驚人。","0 "," 304"
"6","股市春天去那了？","股市咖啡館 Stock Cafe","2016-04-08_16:06","2016-08-13_17:42:57","http://www.moneydj.com/forum/showtopic-122874.aspx","原文部落格網址(課程學員與痞客邦好友可從以下網址免費閱讀)http://taiwanfutures.pixnet.net/blog/post/211190260上一篇文章【起跌日!?(分享盤中思考教學)】看起跌開始，結果稍晚米國葉倫姊姊很不給面子發表鴿派論調:減緩升息的步調，令隔天出現大漲，逼得我們立刻召回剛派出的空軍部隊，也重新派出偵察機一探軍情。但這一日大漲卻未澆熄了躍躍欲試的空方氣焰，僅造成一日行情，加權指數隨後連跌四日繼續破低…減緩升息真是休養生息抑或是末日開始?今天盤勢出現該跌不跌是空方的暫歇或只是多方拉回?我們在以下內文將好好探討這個部分，搞得清楚才能在這混亂(chaos)的市場上繼續作戰！以下我們試著提出一些重點和觀察增強你的判斷依據，作為下周作戰的參考。未參加過課程之好友可以到下方閱讀支持文章：到聚財網支持文章按""挺""者並回文+5評分，將隨意回贈聚幣!http://www.wearn.com/bbs/topic.asp?topic_id=879443訂閱玩股網請按推薦與回文+五星評分支持好文http://w.wantgoo.com/66929/226課程學員將贈送好友會期可免費閱讀所有文章！加入官方賴@帳號(ID=@stockcafe)請留言說密語:長江一號到FB粉絲專頁分享按讚+填寫問卷，即可收到最新的看盤室日記、好文分享及最新活動訊息!","0 "," 218"
"7","驚！國安基金將退場 ... 小心這官方「倒貨股」如何觀察的方法","大昌高淑玲","2016-04-08_16:04","2016-08-13_17:42:59","http://www.moneydj.com/forum/showtopic-122873.aspx","府護盤，漲了17%政府退場國安基金原定於4/16開例會日前卻突然宣布要提早至4/12開會加上財政部長搶先爆料：國安基金應退場(疑似)引起台股一陣急殺！其實這次國安基金護盤已經長達232天護盤期間，台股指數漲了17%按理早該退場了！依據基本的市場理論政府的錢，本來就不該常態性投入股市但由於國安基金即將要賣的預期發酵市場當然是現賣再說，先跌再說！而如果你很害怕這個利空其實可以提前避開，國安基金持股較多的股票觀察「官股券商」的進出官股券商是指「臺銀、臺企銀、土銀、合庫、華南金、兆豐金、第一金、彰銀」這8家行庫所屬的證券商由於「肥水不落外人田」護盤基金，當然不會下給民股券商會下到「官股券商」","0 "," 238"
"8","股東會旺季至 注意融券回補日","大昌期貨琳琳","2016-04-08_15:51","2016-08-13_17:43:01","http://www.moneydj.com/forum/showtopic-122872.aspx","股東會旺季至注意融券回補日中央社中央社–2016年4月8日上午10:15（中央社記者田裕斌台北8日電）股東會融券回補旺季已到，台灣證券交易所提醒投資人，應留意融券部位的最後回補日期。按照公司法規定，公開發行公司股東常會，應在每會計年度終了後6個月內召開，並於開會前停止過戶60日，投資人必須在停止過戶前完成交割，才有權利參加股東會。舉例而言，如果上市公司股東常會開會日期，是在6月22日召開，停止股票過戶的起訖日期，就是4月24日至6月22日；融券最後回補日是停止過戶起日4月24日往前推算第6個營業日，即4月15日。證交所指出，信用交易制度中，投資人融資買進的股票，是做為券商或證金公司的擔保品，券商或證金公司再以融資擔保品供融券投資人賣出；如果遇到股東常會須確立股東名簿時，為了讓融資買進投資人得以如數參加，現行規定融券賣出者應於停止過戶第6個營業日前，還券了結。證交所提醒融券投資人，最後回補日若仍未自行補回，券商或證金公司將在第2天開始，進行處分買回，辦理融資投資人過戶事宜，投資人應隨時注意信用交易標的公司訊息，避免因疏忽發行公司的還券了結期限，損及投資利益。證交所說明，融券回補除了從市場買進外，也可以向開辦有價證券借貸業務的券商開立借券帳戶，以借券償還融券，至於是否借得到證券，要看券商券源是否足夠。現行投資人向券商借券時，須先提交借入標的證券市值140%的擔保品，向券商借入證券，並於償還融券後，券商再退還投資人融券擔保品，因此若以借券償還融券，必須多準備另一套資金。此外，自今年5月3日起，將實施簡化融券人轉為借券人作業，投資人向同一券商有價證券借貸業務的借入券用來償還融券時，符合借券規定的融券擔保品可以直接轉換為借券擔保品，剩餘部分的擔保品，除與投資人另有約定外，券商應退還投資人，可以減少投資人為轉換，必須多準備另一套資金的不便。來源：YAHOO","0 "," 219"
"9","隨風轉向！股海求生 學小強精神","大昌秋如","2016-04-08_15:32","2016-08-13_17:43:02","http://www.moneydj.com/forum/showtopic-122871.aspx","大摩分析師：最成功策略摩根史坦利（MorganStanley）分析師在近期的一份報告中表示，在美國股市中生存的秘訣就是成為「小強」，而事實證明，深諳「小強哲學」，足以讓投資人在股海順勢浮沉，這也是年內迄今最成功的策略。「小強」就是蟑螂，特性就是命夠賤，氣夠長；BusinessInsider報導，美股投資者和小強，本來是八竿子也打不著兩個概念，怎麼就在這裡關聯了起來？摩根史坦利美國股票策略師派克（AdamParker）解釋說：「小強能夠生存，是因為他們隨風飄揚，而不是與風對抗。當風向改變時，它們也順勢跟隨，避免直面自然的力量。它們的適應能力讓自己在核爆炸中存活下來，甚至當頭被砍掉時，身體也能繼續存活很長時間。」對於大多數投資者來說，他們希望自己能「存活」，但是在面臨市場的惡劣狀況時卻選擇直面硬碰。反觀那些今年取得不錯收益的投資者，正是像小強那樣行動的人，在2月中市場轉向時他們也調整了策略，沒有盲目拋售。在過去七周市場風向持續時，這種小強思維帶來的結果無疑令人豔羨，這從過去七周美股走勢可以看出；2月11日，史指一度跌至兩年來新低，在那之後持續反彈13%。對於目前的走勢，派克表示：「如今史指已反彈，一些投資者似乎認為風險回報已經有所改善，但是我們並不認同。我們認為，預測史指將較當前水準出現回撤是合理的。」派克還稱，近期美股的反彈趨勢並沒有堅實的支撐，出現逆轉的可能性很大。他認為：「小強會在風向逆轉時迅速轉向，我們建議投資者開始改變策略，未來數周風向可能改變。簡單說，對於美股，建議逢高拋售，而非逢低接盤。」本文轉載自http://money.udn.com/money/story/5607/1616217","0 "," 218"
"10","外資湧入卡位！A股三度叩關、MSCI六月將點頭？","吳冠蓉","2016-04-08_15:08","2016-08-13_17:43:04","http://www.moneydj.com/forum/showtopic-122869.aspx","外資湧入卡位！A股三度叩關、MSCI六月將點頭？2016/04/0814:17Moneydj理財網MoneyDJ新聞2016-04-0814:17:31記者陳苓報導今年中國A股將三度叩關MSCI新興市場指數，北京當局放寬投資限制、推動深港通等，全力配合，各方認為指數編撰公司MSCI明晟這次應該會點頭同意。3月份外資湧入中國A股，就是看準A股有望在六月納入MSCI。巴倫(Barronˋs)網站報導，瑞銀的TingGao指出，去年的諮詢中，外界憂慮包括1)投資配額、2)資本流通限制、3)股東結構問題。中國國家外匯管理局2月宣布，合格境外機構投資者(QFII)的投資額度將參照資產管理規模(AUM)決定、開放式資金能每日匯出資金，消除部分疑慮。另外，滬港通、深港通也去除了外資進入A股的障礙，儘管A股又有新問題，包括大量個股停牌和反競爭條款，瑞銀認為今年納入機率大於去年。匯豐的StevenSun說，A股納入MSCI是中國的優先要務，中國證監會暗示股票首次公開發行(IPO)改為登記制，不會在今年實施。上證原本要設立類似的那斯達克指數的「戰略新興板」，後來也未出現在當局的「十三五」計畫當中，顯示今年陸股不會新股氾濫。匯豐認為，此一改變突顯當局把重點轉向加入MSCI指數，推動深港通等。MoneyDJ新聞3月16日報導，中國國務院總理李克強在年度記者會上宣誓，深圳、香港股市互聯互通，將盡全力於今年內實現。深港通對於大陸A股納入MSCI新興市場指數，還是有加分效果。指數編撰公司明晟（MSCI）曾表示，國際化是A股進入MSCI的關鍵之一，深港通或許是最後一塊拼圖。＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。","0 "," 209"
