"","title","author","time","scraping_time","content_url","content","response","viewcount"
"1","免費講座!! ※ETF大進擊(免費講座-台中)※ 2016/5/29","sdanny","2016-05-25_12:42","2016-08-13_17:17:32","http://www.moneydj.com/forum/showtopic-125301.aspx","※ETF大進擊(免費講座-台中)※讓您學習用ETF做資產配置免費參加，只要報名，名額有限快來http://docs.google.com/forms/d/1...iewform?c=0&w=1歡迎大家，一起學習，一切努力小丹尼假日好康來囉小丹尼將在5/29舉辦一個ETF大進擊的講座重點是《免費》《免費》還有免費茶點讓你享用你還在等什麼呢？ETF近年成為投資布局及資產配置的重要工具，但你還不了解ETF嗎?讓我們教你認識ETF並如何挑遠一檔好的ETF，提升你的財富管理，歡迎你的報名!!(名額只有40位，已經有人報名囉快來填寫表單吧）時間:2016/05/29(日)14:30-16:30地點:黑水工廠咖啡館BlackWaterFoundry(台中市西屯區四川路85號)交通方式大眾運輸：台灣大道公車頂何厝站步行5分鐘免費停車：路邊停車格收費停車：桂冠歐洲地下停車場(30元/H，單日最高120元)、何厝停車場(20元/H，步行3分鐘，何厝國小正對面)報名網址：http://docs.google.com/forms/d/1...iewform?c=0&w=155.jpg(78.95K)2016/5/25下午12:41:51","0 "," 280"
"2","<U+2764><U+2764>台股第 1檔NASDAQ ETF 6/17掛牌<U+2764><U+2764>-","蔡若昀","2016-05-25_11:37","2016-08-13_17:17:33","http://www.moneydj.com/forum/showtopic-125297.aspx","<U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764>台灣指數股票型基金(ETF)市場擴及美股市場，富邦金控旗下富邦投信宣布募集「富邦NASDAQ-100基金」，預計6月17日掛牌上市。富邦投信表示，「富邦NASDAQ-100基金」追蹤全球新經濟概念代表的「NASDAQ-100指數」；所謂新經濟概念，主要就是因為NASDAQ-100指數成分股具有高科技、高成長和非金融的特點，囊括100家引領全人類生活及全球市值最高的標竿企業，例如近期顛覆全球汽車產業的Tesla，也包含赴美上市的大型陸企，如百度、京東、網易等。富邦投信總經理林弘立表示，投資NASDAQ-100就是投資未來，如網購零售商龍頭Amazon，將運用無人機宅配作為最新物流運送方式；電動車及無人駕駛車不再是夢想，全球知名科技公司包括Google、Apple、Tesla以及百度都積極投入這項技術的研發；人工智慧超越人腦也不再是天方夜譚，全球社交龍頭Facebook也運用人工智慧，提供用戶客製化的訊息。林弘立強調，NASDAQ-100指數除了是全球新經濟概念的代表外，還具備4大優勢，包括企業獲利穩定增長、長期投資績效亮眼、無畏美國升息以及優化投資組合效率，值得投資人納入資產配置組合。近10年NASDAQ-100指數各年報酬有高達7次打敗S&P500指數及道瓊工業指數報酬表現，即使在過去美國升息循環期間，升息後1年平均報酬高達22.75%，吸金力驚人。出處：https://tw.news.yahoo.com/%E5%8F...9%8C-051029434.html","0 "," 279"
"3","美系外資看好宏達電VR 股價走強","吳冠蓉","2016-05-25_11:21","2016-08-13_17:17:36","http://www.moneydj.com/forum/showtopic-125296.aspx","美系外資看好全球虛擬實境（VR）及擴增實境（AR）商機，2025年將達800億美元，將宏達電納入研究範圍，並給予「強烈買進」評等，目標價95元，激勵宏達電股價走強。宏達電今日早盤一度登上漲停價74元，買盤持續湧入，開盤兩小時成交張數已經突破3.4萬張。美系外資報告指出，通路端消息，宏達電第2季因hTCM10單季出貨小於100萬台，營運表現平淡，但第三季受惠獨家代工Google手機，單季出貨量上看200萬台以上，將帶動營運大幅成長，單季可望轉虧為盈。此外，美系外資也看好宏達電VR產品布局，外資表示，宏達電透過虛擬實境Vive平台和夥伴布局，可望走出與智慧手機不同的路，全年出貨可望超越市場預期的100萬台。美系外資認為，2020年Vive出貨量將超過600萬台，屆時貢獻營收比重將一舉拉高至60%。","0 "," 257"
"4","【台積電、聯電旺 28奈米訂單塞爆】","大昌期貨*李佩怡","2016-05-25_11:09","2016-08-13_17:17:37","http://www.moneydj.com/forum/showtopic-125294.aspx","智慧手機市場動態(晶片廠、晶圓代工廠)智慧手機市場動態.jpg(127.06K)2016/5/27上午10:13:30聯發科中高階晶片本月開始缺貨，啟動追單，加上蘋果iPhone7新機基頻訂單加持，晶圓代工產能需求大增，導致台積電與聯電28奈米HPM（移動高性能）製程產能供不應求，一路滿到第3季底。28奈米並非目前晶圓廠最先進的製程，因製程相對成熟、良率穩定，成為晶圓廠推升獲利的重要推手。據了解，台積電、聯電28奈米產能利用率大增，訂單一路排到9月，帶動毛利率跳高。台積電、聯電先前在法說會都表示，本季28奈米製程需求強勁，是挹注營運的要角，聯電預估，本季毛利率可望大增近9個百分點、上看23%，增幅傲視同業；台積電本季毛利率也可望重回五成關卡、上看51%。28奈米HPM製程是代工廠主攻智慧型手機、平板電腦等行動通訊市場的製程，主要特色是低功耗、省電、高效能等，也是高通、聯發科、展訊等手機晶片廠現階段主要採用的製程。聯發科表示，確實正與代工廠進行第3季產能計畫中，但無法透露是否有追單；現階段供應正常，沒有缺貨，若有追單，也是因為與原本預估值不同。手機晶片供應鏈透露，大陸中國移動和阿里巴巴4月下旬起對補貼政策縮手，低階智慧手機需求在5、6月開始放緩，雖然低階產品缺貨情況好轉，不過，聯發科的中高階晶片「MT6755」（曦力P10）近期在OPPO等客戶積極拉貨下，供應開始告急，成為大缺產品。手機晶片供應鏈表示，中階手機晶片市場需求還不錯，俄羅斯等新興國家需求也見到上升，是近期主要的拉貨動能；現狀應該是「需求還不錯、但供應不足」造成的缺貨，供應不夠的情況比需求上升還嚴重。英特爾自高通手中拿下過半的iPhone7手機基頻訂單，以台積電28奈米HPM製程生產，也對其他手機晶片廠的追單產生晶圓代工廠產能的排擠效應，造成產能供不應求。為滿足客戶需求，市場傳出，聯發科已在本月緊急向台積電追單。http://udn.com/news/story/7240/1714934","0 "," 277"
"5","不是電視也不是汽車　蘋果說這個大有商機","大昌高淑玲","2016-05-25_10:25","2016-08-13_17:17:39","http://www.moneydj.com/forum/showtopic-125291.aspx","克在StartupFestEurope大會上接受訪問果公司執行長庫克今出席荷蘭阿姆斯特丹的StartupFestEurope大會時表示，醫療保健對蘋果而言是「龐大」商機，而智慧手錶AppleWatch是蘋果在這個市場的關鍵。他認為智慧手錶AppleWatch可以成為身體的警告系統，就像告知駕駛汽車出狀況的系統一樣。庫克說：「如果你的車溫度過高，它會建議你把車開到路邊，如果你需要換油，它會也建議你檢查，如果把汽車換成人體，這個系統相當於什麼？我們相信醫療是全球的重要議題，我們認為簡化醫療保健系統及讓這個系統改頭換面的時機已經成熟。」庫克表示，AppleWatch已能叫人起床，還會建議用戶四處走走或作運動，但這類裝置未來將會更了解用戶健康狀況。市場盛傳蘋果將在6月的開發商大會上發表第2代AppleWatch。（林文彬／綜合外電報導）","0 "," 259"
"6","0525重要財經行事曆-5月景氣動向","sdanny","2016-05-25_09:50","2016-08-13_17:17:40","http://www.moneydj.com/forum/showtopic-125290.aspx","台灣台經院5月景氣動向調查報告交通部公布來台旅客與國人出國人數經濟部長李世光上任記者會2016台灣產業併購與轉型論壇2016摩根年度多元職場論壇安本資產管理機器人理財國際發展趨勢記者會裕隆旗下納智捷發表S3新車法人說明會：晶宏證交所F股業績說明會：F-泰鼎、F-捷敏櫃買業績發表會：德麥、新麥、橘子、弘帆股東會：華新、研華、杭特、華星光、九齊、F-波力終止掛牌：宇加◎中國大陸與香港地區中國大數據產業峰會暨中國電子商務創新發展峰會東協投資政策介紹會◎美國3月FHFA房價指數公司財報：Tiffany、惠普◎德國IFO企業景氣指數◎加拿大央行利率決策◎新加坡Q1國內生產毛額◎紐西蘭4月貿易收支◎菲律賓3月貿易收支◎泰國4月海關貿易收支重要國際市場休市：阿根廷","0 "," 191"
"7","操盤心法－佈局5月營收佳、新政策概念、高殖利率股.","大昌樹林~游燕玲","2016-05-25_09:27","2016-08-13_17:17:42","http://www.moneydj.com/forum/showtopic-125288.aspx","盤勢分析：台股520前修正至8,000點附近密集線型支撐區，由於蔡英文總統520演說符合預期，對岸也無過於激烈反應，加上傳聞蘋果新手機供應商備貨量大增激勵，大盤以利空出盡之勢強勁反彈，指數拉中長紅突破20日線和半年線，9日KD值和RSI指標都拉升至50以上，短線反彈力道轉強，但因指數已接近8,436點頸線，20日線本週仍扣抵8,473點以上指數走低下引，大盤遇壓震盪或小幅回整難免。指數5月中下跌至7,999.98低點時，和RSI及9日KD值出現低檔正背離短底訊號，週一的帶量中長紅線，確認了8,204點以下短底形成，只是短底形成時間只有13天，相較8,436點以上的頭部形成約40天，底部的規模太小，20日均量雖略回升至730餘億元，但和8,436點以上的850億元至950億元間的20日均量水平，差距不小，大盤調整的時間仍不足，短期不易挑戰突破8,436點頸線以上壓力區。加權指數日線圖股市多空方向取決於基本面和資金面動能，台股股價淨值比雖相對合理，但台灣出口一直衰退，經濟成長率面臨保一壓力，上市櫃公司獲利衰退下，上漲空間自然受限；資金動能部份，由於內資保守觀望，大盤的12月均量萎縮至2兆元以下，攻堅動能減退，台股近年來漲跌全看外資買賣超而定，新政府是否能如市場期待調整稅制，吸引內資回流，使大盤成交量回升，是重要觀察指標。除了年線趨勢走低至8,475點外，20日線也向下跌破季線，季線雖走平於8,500點，但即將扣抵8,400點以上指數區，有轉折向下壓力，8,840高點連結的下降線壓力在8,550點上下，上檔線型壓力漸重，低檔7,203點和7,627點連結上升線在7,950點上下，10年線緩升至7,939點，具長線保護中線效果。年線和季線走低下，中期和中長期仍需時間調整，大盤中期能維持10年線至年線間反覆震盪擴底走勢已不錯，要等年線下半年扣抵低指數區，趨勢有機會轉折走平向上，配合出口及經濟成長率轉為正成長，蘋果新手機開始拉貨，電子產業旺季來臨，多頭較能轉守為攻，出現較強的波段行情。操作建議：大盤進入短線反彈循環，暫看8,200點至8,436點頸線間震盪，逢低可搶反彈，如9日KD值攀升至80附近，無力高檔鈍化，9週KD值未能從低檔轉折交叉向上，12週RSI彈不過50以上，表示反彈力道未能進一步強化，建議先減碼彈不過20日線的弱勢股，在大盤9日KD值從高檔交叉向下轉弱時，則降低持股部位因應。盤面不乏有創今年高價個股，仍有選股操作空間，但並無明顯強勢指標族群帶動類股漲勢，強勢股上漲力道欠缺連續性，往往隔日就轉弱，追高搶進容易短套。逢低承接或區間操作第一季財報佳、5月營收成長及展望正向之業績股、新政策概念股和高殖利率個股，是較穩健策略。http://www.chinatimes.com/newspapers/20160525000212-260206","0 "," 279"
"8","2016/05/25 晨訊!!","sdanny","2016-05-25_08:45","2016-08-13_17:17:44","http://www.moneydj.com/forum/showtopic-125287.aspx","0525.JPG(173.58K)2016/5/25上午08:44:502016/05/25多空訊息!http://blog.cnyes.com/My/danny20160119/article2286042今天晨訊供大家參考!一起討論，互相研究！*僅供參考，不做操作建議，營虧自負*也歡迎大家一起跟我加入小丹尼投資團隊LINE@，裡面有更多資訊!而且回復也很快!※ETF大進擊(免費講座-台中)※讓您學習用ETF做資產配置免費參加，只要報名，名額有限快來http://docs.google.com/forms/d/1...iewform?c=0&w=1歡迎大家，一起學習，一切努力","0 "," 161"
"9","台股低量 15檔中小型股復出~","大昌秋如","2016-05-25_08:24","2016-08-13_17:17:46","http://www.moneydj.com/forum/showtopic-125286.aspx","台股急漲後周二（24日）震盪拉回走勢，但多達43檔個股逆勢上攻大漲超過5％，包含嘉晶（3016）、華新科（2492）、云辰（2390）、高僑（6234）等大都為低價位股以及中小型股，短線走勢持續受到市場關注。台股周一爆量大漲後，但周二未能延續漲勢行情，受到外資買盤縮手以及短線獲利回吐賣壓影響，加權指數大半場跌勢震盪、收盤指數暫時守住8,300點關卡，反而是櫃買指數表現相對強勢，在內資積極搶進下，大半場都維持漲勢震盪，盤中櫃買指數還曾站上年線關卡，尾盤拉回收124.38點（僅小跌0.02％）。觀察周二40餘檔上市櫃股逆勢大漲超過5％，其中11檔上市股以及32檔上櫃股，進一步觀察帶量上攻包含上市的嘉晶、綠能、云辰、華新科、新日興、精元、達能，以及上櫃的高僑、基亞、崧騰、久正、太醫、泰博、凡甲、兆利等，尤以嘉晶、高僑、基亞、崧騰等4檔更攻堅漲停，久正及太醫分別大漲9.04％、7.14％，而綠能、泰博、云辰、華新科等漲幅介於6％到7％之間，表現搶眼。該15檔強勢股多為低價位股或是中小型股，太醫、泰博、新日興等3檔股價雖然達三位數，但卻有股本較小籌碼面優勢，太醫、泰博兩檔股本甚至低於10億元；另外，多達11檔強勢股的價在50元以下的中低價位股，嘉晶、高僑、綠能、云辰等股價都僅略高於20元，久正及達能兩檔股價甚至還低於面額，各僅為7.24元與8.31元。(出處:中時財經投資自有風險,請投資人審慎評估)","0 "," 280"
"10","強！美股飆了 道瓊大漲213點","大昌期權天后洪紫瑜","2016-05-25_08:21","2016-08-13_17:17:48","http://www.moneydj.com/forum/showtopic-125285.aspx","美股盤後-道瓊大漲213點收17706點生技科技領先大盤作者鉅亨網編譯何昆霖|鉅亨網–2016年5月25日上午6:03《CNBC》報導，美國股市終場全面上漲，科技類股領先大盤。最新公佈經濟數據顯示，2016年4月份美國家庭住宅銷售量大幅成長16.6%來到年化61.9萬戶創2008年以來最高紀錄，增幅創1992年1月以來最高紀錄。道瓊工業指數終場在Intel(INTC-US)上漲2.75%、Visa(V-US)上漲2.81%、微軟(MSFT-US)上漲3.12%、思科(CSCOUS)上漲1.90%帶動下大漲超過213點做收。科技類股(XLK-US)終場上漲1.88%，生技類股(IBB-US)也上漲2.26%，表現領先大盤。豪宅建商TollBrothers(TOL-US)上季財報表現優於市場預期，股價終場大漲8.71%，建商類股(XHB-US)也上漲超3.01%做收。HP(HPE-US)上季財報表現優於市場預期，股價盤後大漲近10%。BTIG技術分析師表示，他們認為本週美國股市將在短線正逆差支撐下上漲，不過預期會在四月份高點遭到阻力。WunderlichSecurities證券分析師則表示，他認為今日歐洲經濟數據改善股市上漲、英國脫歐風險下降是支撐大盤上漲的動力。道瓊工業指數(DIA-US)上漲213.12點，或1.22%，收在17706.05點。標普500(SPY-US)指數上漲28.02點，或1.37%，收在2076.06點。那斯達克(QQQ-US)指數上漲95.27點，或2.00%，收在4861.05點。芝加哥證券交易所波動率指數VIX(VXX-US)下跌8.85%，收在14.42點。美元(UUP-US)指數上漲0.35%收在95.58點。10年期美債(IEF-US)殖利率收在1.8646%。選擇權、期貨、證券、海外複委託~下單手續費便宜、優惠價格在這省錢新時代，別讓手續費影響您的獲利，你的營業員有為你服務嗎？在這券商四處林立的市場中，應該替自己爭取優渥的福利呢？專業大昌不僅有一群訓練專精的營業員為您服務誠信大昌給您期貨/選擇權下單心動優惠價[img]file:///C:/Documents%20and%20Settings/Administrator/Local%20Settings/Temporary%20Internet%20Files/Content.IE5/DXU19LJD/m6[1].gif[/img]真的！你<U+6CA1>聽錯!就是這麼優惠!!!來來來～趕快來大昌下單吧！市場物超所值便宜手續費[img]file:///C:/Documents%20and%20Settings/Administrator/Local%20Settings/Temporary%20Internet%20Files/Content.IE5/MJ6YAOSO/31[1].gif[/img]就在大昌[img]file:///C:/Documents%20and%20Settings/Administrator/Local%20Settings/Temporary%20Internet%20Files/Content.IE5/MJ6YAOSO/31[1].gif[/img]證券期權手續費只要優惠價優惠的手續費+專業誠信的服務+快速成交的下單系統就在大昌大昌全省預約開戶專線：0989283862差很大咩！您~還在等甚麼?點我立即免費洽詢我要預約開戶歡迎來電洽詢電話02)268169000989283862洪紫瑜公司電話02)26756088轉358mail:jeff871014@yahoo.com.tw部落格:http://jeff0989283862.pixnet.net/blog大昌證券股份有限公司樹林分公司新北市樹林區復興路11號＊網路系統下單有一定風險，請交易人參考並特別留意控管！證券商許可證照字號:99金管證總字第0054號委任期貨商:大昌期貨股份有限公司歡迎大家來我的粉絲頁逛逛+按讚喔!!大昌期權天后洪紫瑜FB粉絲頁大昌證券24h全天線上證券開戶服務熱列開跑囉請指定樹林分公司營業員洪紫瑜為您服務線上開戶請按我海外複委託－投資理財全球化資產配置多元化","0 "," 292"
"11","上市櫃公司熱門股排行~大昌證券林珈汶預約開戶中","jessica6136","2016-05-25_08:17","2016-08-13_17:17:50","http://www.moneydj.com/forum/showtopic-125284.aspx","5月25日各報頭版要聞分享分享分享分享分享分享分享資料時間：5月24日資料提供：CMoney，實際數據資料以交易所公告為準。","0 "," 180"
"12","如何聚焦指標個股，精準布局？","鴨寶&押寶","2016-05-25_08:14","2016-08-13_17:17:51","http://www.moneydj.com/forum/showtopic-125283.aspx","0525《盤前》布局5月營收佳、新政策概念、高殖利率股台股每個交易日漲跌互見，如何聚焦指標個股，精準布局？經濟日報依永豐金證券提供的資料，分別就「短線指標轉強股」、「線型強勢股」與「周指標轉強股」挑選出來，值得台股投資人留意參考。分享","0 "," 173"
"13","【<U+202A>多頭指標<U+202C>】這13檔強勢股有夠嗆","大昌劉澤慧","2016-05-25_07:57","2016-08-13_17:17:53","http://www.moneydj.com/forum/showtopic-125281.aspx","台股現階段盤勢多空交戰，正新（2105）、漢翔、統一等強勢股，不但股價守穩在8,840今年最高點之上，且基本面佳、法人加碼，後續若能配合量能增溫，這些族群可望引領大盤啟動續攻漲勢。台股昨（24）日無法延續周一大漲激情，開盤下跌12點，在多方頑強抵抗之下，幾乎維持在8,300點附近，惟獨量能不足影響追價意願，指數終場下跌43點，收8,300點，成交量646億元。大華國際投顧副總蔡正華表示，在指數近期震盪過程中，現階段還有數百檔個股的股價，仍守穩在3月21日8,840最高點之上，這些強勢股也是台股的多頭信心所在。根據統計，截至昨天收盤為止，計有3、400檔上市櫃個股的股價，仍超過大盤8,840點時價位。其中，大盤從8,840點回檔以來，基本面佳、法人近期加碼超過千張的個股，計有13檔，分布在網通、IC設計等電子股，及食品、橡膠、生技等傳產股。進一步觀察基本面的表現，第1季的每股純益（EPS）以億豐的2.16元居冠，微星1.37元、智易1.28元，名列第二與第三；另外，正新、台耀、瑞昱、聯合等，首季EPS都超過1元。至於股價走勢，從8,840點大盤回檔以來，這些個股股價逆勢上漲，以億豐上漲24.5%最為耀眼；其他漲幅超過一成的個股，還包括微星、智邦、卜蜂、聯合、正新、台耀、智易、漢翔等。台新投顧協理黃文清指出，這些股價守穩在今年波段高點之上個股，因基本面佳、獲得法人買盤簇擁，對現階段台股走勢有相對穩盤作用，儼然躍居為盤面上多頭追價的族群，可望提振大盤的多頭信心。轉貼自:http://ppt.cc/nvrxl","0 "," 255"
"14","台股低量 15檔中小型股復出","廖維凌","2016-05-25_07:22","2016-08-13_17:17:58","http://www.moneydj.com/forum/showtopic-125280.aspx","15檔帶量上攻題材股台股急漲後周二（24日）震盪拉回走勢，但多達43檔個股逆勢上攻大漲超過5％，包含嘉晶（3016）、華新科（2492）、云辰（2390）、高僑（6234）等大都為低價位股以及中小型股，短線走勢持續受到市場關注。台股周一爆量大漲後，但周二未能延續漲勢行情，受到外資買盤縮手以及短線獲利回吐賣壓影響，加權指數大半場跌勢震盪、收盤指數暫時守住8,300點關卡，反而是櫃買指數表現相對強勢，在內資積極搶進下，大半場都維持漲勢震盪，盤中櫃買指數還曾站上年線關卡，尾盤拉回收124.38點（僅小跌0.02％）。觀察周二40餘檔上市櫃股逆勢大漲超過5％，其中11檔上市股以及32檔上櫃股，進一步觀察帶量上攻包含上市的嘉晶、綠能、云辰、華新科、新日興、精元、達能，以及上櫃的高僑、基亞、崧騰、久正、太醫、泰博、凡甲、兆利等，尤以嘉晶、高僑、基亞、崧騰等4檔更攻堅漲停，久正及太醫分別大漲9.04％、7.14％，而綠能、泰博、云辰、華新科等漲幅介於6％到7％之間，表現搶眼。該15檔強勢股多為低價位股或是中小型股，太醫、泰博、新日興等3檔股價雖然達三位數，但卻有股本較小籌碼面優勢，太醫、泰博兩檔股本甚至低於10億元；另外，多達11檔強勢股的價在50元以下的中低價位股，嘉晶、高僑、綠能、云辰等股價都僅略高於20元，久正及達能兩檔股價甚至還低於面額，各僅為7.24元與8.31元。(工商時報)本文轉載自:http://www.chinatimes.com/newspapers/20160525000210-260206","0 "," 247"
"15","13檔強勢股嗆 多頭指標","胡雅惠","2016-05-25_06:41","2016-08-13_17:17:59","http://www.moneydj.com/forum/showtopic-125279.aspx","台股現階段盤勢多空交戰，正新（2105）、漢翔、統一等強勢股，不但股價守穩在8,840今年最高點之上，且基本面佳、法人加碼，後續若能配合量能增溫，這些族群可望引領大盤啟動續攻漲勢。台股昨（24）日無法延續周一大漲激情，開盤下跌12點，在多方頑強抵抗之下，幾乎維持在8,300點附近，惟獨量能不足影響追價意願，指數終場下跌43點，收8,300點，成交量646億元。大華國際投顧副總蔡正華表示，在指數近期震盪過程中，現階段還有數百檔個股的股價，仍守穩在3月21日8,840最高點之上，這些強勢股也是台股的多頭信心所在。根據統計，截至昨天收盤為止，計有3、400檔上市櫃個股的股價，仍超過大盤8,840點時價位。其中，大盤從8,840點回檔以來，基本面佳、法人近期加碼超過千張的個股，計有13檔，分布在網通、IC設計等電子股，及食品、橡膠、生技等傳產股。進一步觀察基本面的表現，第1季的每股純益（EPS）以億豐的2.16元居冠，微星1.37元、智易1.28元，名列第二與第三；另外，正新、台耀、瑞昱、聯合等，首季EPS都超過1元。至於股價走勢，從8,840點大盤回檔以來，這些個股股價逆勢上漲，以億豐上漲24.5%最為耀眼；其他漲幅超過一成的個股，還包括微星、智邦、卜蜂、聯合、正新、台耀、智易、漢翔等。台新投顧協理黃文清指出，這些股價守穩在今年波段高點之上個股，因基本面佳、獲得法人買盤簇擁，對現階段台股走勢有相對穩盤作用，儼然躍居為盤面上多頭追價的族群，可望提振大盤的多頭信心。","0 "," 192"
"16","中鋼股東會紀念品，鈦碗受歡迎","大昌秋如","2016-05-24_23:14","2016-08-13_17:18:01","http://www.moneydj.com/forum/showtopic-125275.aspx","中鋼(2002)曾於103年開發鈦杯作為股東紀念品，獲得廣大迴響，並於今年新開發可攜式折疊鈦碗，具有耐蝕性能佳，外出攜帶方便等特色，可望再成為今年的股東會明星紀念品。中鋼在鋼鐵領域發展逾四十年，為供應國內產業發展所需之關鍵材料，落實成為工業材料供應者之願景，於2011年積極投入鈦、鎳等特殊合金之開發，結合中鋼精材精煉、鍛打之鈦胚，再由中鋼軋延產出熱、冷軋鈦捲與條線盤元，做為製成民生、醫材及工業用品之原料，並促進國內金屬加工業轉型升級。鈦合金具有質輕、耐腐蝕、抗酸鹼等特點，且為生物相容性最佳之材料，所以廣泛應用於石化、建築、醫材、航太等用途。中鋼公司為提供股東一個健康、高質化之紀念品，曾於103年開發鈦杯作為股東紀念品，今年再推出鈦碗，未來將持續投入各種鈦餐具之開發。中鋼表示，鈦碗碗身使用美國材料測試協會最高純度等級之鈦材，鈦含量在99.5%以上，因鈦與人體有極佳之生物相容性，長期使用對人體健康無危害。經毒性溶出試驗，不含有害物質。並具可收納式把手，重量輕攜帶方便，適合於外出旅遊、登山。(出處:聯合財經投資自有風險,請投資人審慎評估)24小時全天線上開戶服務開跑囉線上開戶網址:http://blog.xuite.net/lai0958/blog/334562661手機開戶真方便:http://ppt.cc/no1uK大昌證券賴秋如歡迎來我的部落格逛逛喔~~http://blog.xuite.net/lai0958/blog","0 "," 449"
