"","title","author","time","scraping_time","content_url","content","response","viewcount"
"1","出乎意料跌破8600!? 明天該如何面對?","股市咖啡館 Stock Cafe","2016-04-20_14:50","2016-08-13_17:33:56","http://www.moneydj.com/forum/showtopic-123704.aspx","原文部落格網址(課程學員與痞客邦好友可從以下網址免費閱讀)http://taiwanfutures.pixnet.net/blog/post/213962812近期文章提到上方扣抵指數仍下彎的年線目前還是有效的壓力，8600要有效站前都先不輕易波段翻多，在這段時間股票內容告訴我該謹慎了，很多的數據內容都顯示上周的漲勢不正常，必須要有風險意識。今天台指結算當日出現了明顯的空方趨勢，結算後是否開始偏空操作?以下我們將仔細探討。未參加過課程之好友可以到下方閱讀支持文章：到聚財網支持文章按""挺""者並回文+5評分，將隨意回贈聚幣!http://www.wearn.com/bbs/topic.asp?topic_id=880328訂閱玩股網請按推薦與回文+五星評分支持好文http://w.wantgoo.com/66929/228課程學員將贈送好友會期可免費閱讀所有文章！加入官方賴@帳號(ID=@stockcafe)請留言說密語:長江一號到FB粉絲專頁分享按讚+填寫問卷，即可收到最新的看盤室日記、好文分享及最新活動訊息!","0 "," 260"
"2","2016/04/20 盤後日報!!","sdanny","2016-04-20_14:49","2016-08-13_17:33:58","http://www.moneydj.com/forum/showtopic-123703.aspx","2016.04.20盤後日報加權指數:8514.48漲跌幅:-119.24(-1.38%)成交量:955億前五大成交量個股:鴻海、台積電、中鋼、友達、中信金今日聚焦重點：科威特罷工，支撐油價，美股持續走揚，台股早盤亦開高走高至8695點，但之後因連續性賣壓不斷，一路下挫，由於今日為台指期結算日更加重期貨下挫所以引發的現貨重跌，台積電、鴻海、日月光等同步下跌幅度皆在2%以上。可觀察個股：1.宏達電傳Vive在美與陸市場反應佳，加上HTC10全球鋪貨，Q2營運有望挹注，早盤開高，尾盤則有壓回。2.潤隆建設，EPS4.3，配發股利達5元，量能大增，漲幅超過3%。3.美磊3月營收年增8%，Q1年增5%，EPS0.7元，擬配息0.6元，股價沉澱多時，大漲7%站回所有均線。4.宜鼎3月營收19%，2015EPS達9元，公司預定在新增產能，添加下半年動能，今年營運持續高。資料來源:群益投顧盤後日報僅供參考不做進出依據","0 "," 293"
"3","105年上櫃公司已公告配息資料，估計殖利率、配息扣減指數","sdanny","2016-04-20_14:08","2016-08-13_17:34:00","http://www.moneydj.com/forum/showtopic-123699.aspx","1.jpg(215.81K)2016/4/20下午02:08:562.jpg(219.43K)2016/4/20下午02:08:563.jpg(217.22K)2016/4/20下午02:08:564.jpg(219.16K)2016/4/20下午02:08:565.jpg(220.00K)2016/4/20下午02:08:56目前已公布股利資料的完整檔案!請自行參閱~http://blog.cnyes.com/My/danny20160119/article2275569若無點數可載或是不想花點數，可以私訊或是加入line@給信箱或是其他聯絡方式!!提供目前個股配息給大家參考，還有估計配息扣減指數，資料有些尚未公布須留意。※上述資料井供參考，實際配發股利以證交所公告為主!","0 "," 378"
"4","法人釋疑蘋果可能玻璃背蓋金屬機殼 機殼廠逆勢強彈","吳冠蓉","2016-04-20_13:55","2016-08-13_17:34:02","http://www.moneydj.com/forum/showtopic-123698.aspx","近期盛傳蘋果(AAPL-US)2017年新機可能改用玻璃機殼，引發金屬機殼廠可成(2474-TW)及F-鎧勝(5264-TW)股價重挫，不過今天外資法人釋疑，預期蘋果可能採用的是玻璃背蓋、金屬機殼，讓機殼廠今天走勢逆勢強彈，可成漲逾2%，F-鎧勝漲幅也將近4%。日前專門報導蘋果產品消息的9To5Mac媒體網站引述研究報告指出，2017年蘋果iPhone機殼設計將有大幅改變，預料可能會放棄蘋果目前所主要採用的鋁合金，改採全玻璃外殼設計。至於今年下半年將推出的iPhone7，機殼設計應該不會有太大的變化。研究報告指出，由於越來越多非蘋高階智慧型手機採用金屬機殼，使得蘋果考慮尋找新的機殼材料，但是如果從量產的角度來看，包括玻璃、塑膠及陶瓷都是可能選擇的項目，不過塑膠機殼不利輕薄設計，陶瓷不容易精準控制公差，因此玻璃將可能是主要首選。不過可成則是認為，所謂的機殼，是指可以讓相關零組件依附的主結構，並非外在外尚可看到的背蓋，換言之，即便未來可能會採用玻璃材料，應該還是在背蓋部分，基本結構上仍將會採取金屬材質，再加上機殼設計持續複雜化，產品單價也未必會下滑。可成認為，外界誤解機殼與背蓋的定義，且該研究報告並未明確指稱金屬邊框也將改為玻璃，只強調將以iPhone4的設計概念，採用玻璃機殼，而iPhone4的設計就是玻璃背蓋加上金屬邊框，且機構仍是採用鋁擠一體成型工法。","0 "," 282"
"5","2016.04.20價值投機-持股","價值投機","2016-04-20_13:32","2016-08-13_17:34:03","http://www.moneydj.com/forum/showtopic-123697.aspx","目前的投機組合[中長多]：F-jpp(5284)、中磊(5388)、光聖(6442)、博大(8109)、群聯(8299)、F-百和(8404)、實威(8416)、F-大地(8437)、百和(9938)。目前的投機組合[短多]：凱撒衛(1817)、美律(2439)、安克(4188)、協益(5356)、寶一(8222)。建倉：安克(4188)、協益(5356)","0 "," 293"
"6","蘋果光不威 供應鏈股價難止血","吳冠蓉","2016-04-20_13:17","2016-08-13_17:34:05","http://www.moneydj.com/forum/showtopic-123691.aspx","根據研調機構TrendFroce的報告顯示，今年第一季蘋果出貨量由上季的7,500萬支下降至4,200萬支，季衰退幅度高達43.8%，為歷年來單季衰退幅度最大的一次。台股今日盤中重挫百點，受到蘋果光芒不再炙熱的狀況影響，近期部份蘋果概念股股價持續走跌，而瑞儀近日股價也一路持續破底，今日雖開紅盤，早盤股價還一度上攻至57.4元，但隨著台股盤中走跌，瑞儀股價也跟著下殺，股價由紅翻黑，且賣壓擋不住，盤中一度走跌到54元，已是近期的波段新低價位。受到蘋果下修訂單影響，大立光（3008）首季營收、獲利皆下滑，大立光今日盤中股價也在平盤附近震盪。鴻海（2317）今日也以跌價開出，開盤價為81.1元，盤中股價下殺至79.2元。同屬蘋果概念股的觸控面板大廠F-TPK，今日股價則是漲多拉回，以跌價81元開出後，盤中股價雖一度到81.5元，但仍敵不過賣壓湧進，盤中股價一度下探至78.1元，跌幅超過3%","0 "," 247"
"7","今年報稅 史上最複雜","大昌以琳","2016-04-20_13:02","2016-08-13_17:34:08","http://www.moneydj.com/forum/showtopic-123690.aspx","馬上就要進入報稅月，準備好了嗎？今年起綜所稅申報級距由5級變成6級，單身及夫妻標準扣除額調高，薪資所得與身心障礙特別扣除額也提高。有錢人加稅，小資族享減稅小確幸。今年稅要怎麼報，一張圖讓你掌握。","0 "," 506"
"8","【錢難賺台股大戶不回頭 Q1驟減至530戶創7年單季新低】~大台小台手續費","大昌期貨*李佩怡","2016-04-20_12:58","2016-08-13_17:34:09","http://www.moneydj.com/forum/showtopic-123689.aspx","歷年Q1大戶人數&交易天數受國內投資難賺錢、及其他投資商品的磁吸效應，導致廢除證所稅後，大戶卻持續潰逃。據金管會最新統計，今年第1季大戶數暴跌、只剩530戶左右，創下逾7年單季新低，更遠比去年第3季廢證所稅後，還少了118戶。券商大老說，國內沒有吸引人的明星產業出現，又難獲利，及其他投資商品磁吸效應，才是大戶潰逃的主因。立委曾銘宗則認為，內外資稅負不平衡，導致大戶只能化身外資回台，未來資本市場制度須進一步和國際接軌，才有利台股發展。下任金管會主委挑戰大戶數是指季成交量5億元以上，大戶數增減，也被視為投資人對資本市場信心的指標之一。券商大老說，如何提振投資、創造國內主流產業出現，將是準金管會主委丁克華上任後首要挑戰，市場期待出身證券市場的丁克華，可以端出何種牛肉、吸引大戶回流。據金管會數據顯示，2012年第1季，開徵證所稅前，大戶數約1188戶，之後大戶一路出走，大戶數降到千戶以下，直到2015年第3季廢除證所稅後，大戶數為648戶，2015第4季則略升到675戶。原先外界預期，廢除證所稅後，大戶應會持續回流，甚至會站上700戶；但據證交所最新數據，2016年首季，大戶數卻大跌、只剩下530戶左右，更創下2008年第四季以來、逾7年單季新低紀錄。金管會分析4大主因金管會官員解釋，首季大戶數下降，有4大主因，一是第一季營業天數較少，二是今年景氣差、公司業績不理想，經濟和財報不吸引人，三是投資商品有限、沒有吸引人的產業出現，四是稅負等政策不確定性，大戶自然不會回家。但券商大老卻說，2016年首季、交易天數達57天，比2013~2015年首季還多1~2天，但去年首季大戶數還有547戶，今年首季只剩530戶，更一舉創歷年首季新低紀錄，顯示交易天數並非是大戶數下降的原因。該大老也說，再觀察代表散戶的融資餘額，第1季融資餘額並未增加，顯示大戶外逃、散戶也沒進場，第1季台股交易量幾乎都是外資所貢獻。不過也有券商大老認為，當中國一年以上持股都免稅時，香港和新加坡也都免稅，9成國家的股利所得都採分離課稅時，但台灣卻併入綜所稅、課重稅，內外資稅負不平衡，才導致大戶化身外資回台。部分券商認為，過去外界將大戶不回頭，直指是稅負問題，廢了證所稅，又說大戶回流、資金安排需要時間，「至少不會再外流」，「但若真得可以在國內賺到錢，誰還在乎稅？」http://www.appledaily.com.tw/appledaily/article/finance/20160418/37168210/%E9%8C%A2%E9%9B%A3%E8%B3%BA%E5%8F%B0%E8%82%A1%E5%A4%A7%E6%88%B6%E4%B8%8D%E5%9B%9E%E9%A0%AD歡迎來大昌期貨李皮皮粉絲團按讚唷：https://www.facebook.com/leepipi811大昌期貨營業員部落格：http://blog.cnyes.com/My/pipi800601/article大昌期貨李佩怡部落格：http://pipi800601.pixnet.net/blog","0 "," 209"
"9","股后漢微科獲利 掛牌來最差、漢微科法說會重點2016","大昌期貨 嘉嘉","2016-04-20_11:20","2016-08-13_17:34:11","http://www.moneydj.com/forum/showtopic-123682.aspx","股后漢微科獲利掛牌來最差圖／經濟日報提供股后漢微科昨（19）日公布首季每股純益3.55元，是2012年上櫃以來，獲利最差的一季。漢微科執行長招允佳指出，本季訂單回溫，估業績季增五至八成，下半年優於上半年，全年營收成長二位數目標不變。漢微科昨天舉行線上法說會，由招允佳和財務長沈孝廉共同主持。漢微科首季因主要客戶設備拉貨遞延，單季合併營收僅9.86億元，季減43%，毛利率仍達70.5%；受營業費用提高影響，單季稅後純益2.53億元，季減65%、年減42%，每股純益3.55元。漢微科的電子束檢測設備產品是台積電、英特爾等半導體大廠關鍵設備，在台積電日前法說會釋出本季營收增幅不如預期的展望之後，市場關注半導體大廠資本支出腳步與對漢微科拉貨的力道。招允佳表示，本季客戶訂單回溫，在邏輯半導體廠製程技術持續推進至10奈米製程，加上3D儲存型快閃記憶體（NANDFlash）及DRAM廠客戶對電子檢測設備需求持續成長帶動下，漢微科本季業績可望回升，估計季增五到八成。不過，招允佳也提醒，由於終端需求能見度低，半導體廠資本支出保守，連帶影響漢微科出機與營收認列時間點不確定性提升，整體看來，漢微科今年下半年業績將可優於上半年，全年營收年成長二位數目標不變；至於切入晶圓廠量產線的產品比重將約占二成。招允佳說，漢微科在電子束檢測設備市場雖然遭遇愈來愈多的競爭對手，但從客戶給的評價來看，漢微科檢測設備效能一直是業界首選，也深信在未來幾年，仍將持續維持市占率高達85%的領先優勢。外資在漢微科法說會前夕態度由空轉多，昨天連續第二天買超，單日買超張數擴大至逾百張、達154張，帶動漢微科股價重新站穩800元之上，以822元作收、漲33元，漲幅4.18%。半導體﹒台積﹒法說會﹒晶圓廠﹒英特爾資料來源:聯合新聞網2016-04-2002:44經濟日報記者簡永祥／台北報導","0 "," 273"
"10","苦！中經院砍今年經濟成長率至1.36%","大昌高淑玲","2016-04-20_11:19","2016-08-13_17:34:14","http://www.moneydj.com/forum/showtopic-123681.aspx","<U+200B>中經院今日公告下修今年經濟成長率至1.36%，較前次預告下修0.88個百分點，為本土智庫最低預測值。中經院指出，今年經濟成長率估為金融風暴後次低成長水準，全年CPI年增率估1.11%，全年平均失業率不至升破4%，但第3季因畢業季將達4.06%，全年失業率為3.99%。永豐金首席經濟學家黃蔭基表示，已連續2季經濟衰退，我國「本來就有通貨緊縮」的問題。預計下個月出口連15黑將再創新紀錄，呼籲新政府要有心理準備。中經院經濟展望中心主任彭素玲今日表示，明年油價仍維持低檔，對資本支出助挹有限，影響全球經濟景況；中經院首度公告明年經濟成長率預測值為2.06%，研究不確定因性在Fed升息、中日歐貨幣政策影響，CPI年增率僅約1.23%，失業率約為3.98%。彭素玲表示，至2016年第1季為止，我國已連3季經濟成長率為負成長，在陸客來台少、中國經濟走緩以及債務風險增加影響，今年可能還會再引發類似金融海嘯的情況；另外美國總統大選、英國6月下旬脫歐、日本7月參議院選舉、我國新政府上台新政，將對全經濟帶來漣漪，影響台灣經濟成長的表現。國發會經濟發展處長吳明蕙表示，新興國家在美元走升下償債壓力增加、中國大陸企業負債超過經濟成長率比重，負債狀況較美國金融海嘯與泡沬經濟的水準已不相上下，中國今年3月經濟表現雖看起來不錯，但成長主要是去年比較基期偏低影響，中國投資以房地產投資為主，後續能不能走穩還需要各界注意。至於台灣經濟表現，吳明蕙表示，全球商品出口值以-12.5%的表現，今年也負成長2%，台灣商品加上服務輸出表現會比較理想，政府會更強化輸出機會；而在消費表現上，吳明蕙預期在外貿不振下對民間消費會有所衝擊。（陳瑩欣／台北報導","0 "," 170"
