"","title","author","time","scraping_time","content_url","content","response","viewcount"
"1","<U+2764> 汽車零組件概念股 、 車聯網供應鏈廠商 概念股 <U+2764> -大昌桃園 蔡若昀","蔡若昀","2016-04-19_10:22","2016-08-13_17:35:18","http://www.moneydj.com/forum/showtopic-123571.aspx","<U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764>FB：https://www.facebook.com/s9062312002FB：https://www.facebook.com/s9062312002<U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764>詳情手續費問題請點我歡迎加好友閒聊【股票】、【期貨】、【選擇權】LINEID：ggoodd99","0 "," 304"
"2","斷鏈疑慮傳 蘋果概念股雪上加霜 (大昌證期權優惠價-劉澤慧)","大昌劉澤慧","2016-04-19_09:54","2016-08-13_17:35:20","http://www.moneydj.com/forum/showtopic-123569.aspx","跌幅較大的蘋果概念股日本熊本地震，市場擔心影響蘋果iPhone供應鏈，使原本走弱的蘋概股跌勢加重，可成（2474）、台郡（6269）、F-臻鼎（4958）與瑞儀（6176）等，昨（18）日跌幅1.01～4.55％不等，成為盤面上的重災區，分析師表示，由於蘋果砍單，再加上地震衝擊供應鏈，對蘋概股無疑是雪上加霜。受到日本熊本發生強震，市場擔憂電子業斷鏈危機的影響，台股昨日跳空開低，指數整場在平盤之下整理，終場下跌0.4％收8,666點，雖然相對亞股抗跌，但成交量能卻萎縮至650億元，創今年2月1日以來最低量，三大法人著墨程度也不大。其中，外資與投信站在買方，自營商則賣超9.34億元，合計賣超2.88億元。外資分析師認為，由於蘋果零組件供應商SONY的影像感測器（CMOS）生產地位於熊本，且是iPhone唯一的CMOS供應商，也是相機模組的主要供應商之一，若無法在短期內恢復正常運作，恐會讓下一代iPhone延遲問世。根據統計，包括機殼廠可成、F-鎧勝，軟板廠台郡、F-臻鼎，鏡頭廠大立光及瑞儀、F-GIS、鴻碩、台光電與欣興等10檔蘋果供應鏈，昨日跌幅1.01～4.55％不等，除大立光逆勢獲得法人買盤外，其餘均遭三大法人賣超，成為昨日盤面的重災區。華信投顧總分析師李永年分析，由於蘋果第1季砍單30％，第2季傳出繼續砍單，加上熊本地震的衝擊，本來就是「先天不良、後天失調」的狀況，尤其蘋概股陷入電子股「五窮六絕七上吊」的業績淡季節奏，研判蘋概股在6月底前都不會有太好的表現，待7月蘋果手機開始拉貨之後，才會有成長的機會。不過，李永年說，當然也有另外一種可能：若SONY能在三周內恢復CMOS生產的話，蘋果供應鏈的斷線危機將因而解除，蘋概股也有機會因為此次地震而趁勢洗盤，提早見底。(工商時報)轉貼自:http://www.chinatimes.com/newspapers/20160419000209-260206like表情符like表情更多資訊在澤慧的粉絲專頁大昌證券24小時全天線上開戶~開跑了哦~點我直接線上開戶敬請指定樹林營業員劉澤慧敬請指定樹林營業員劉澤慧大昌證券營業員【劉澤慧】全省開戶全國不分地區證券、期權優惠專案不限業績、不限口數早點來！馬上省！網路下單讓您省下手續費大昌證券網路下單、手機下單系統<U+7A4F>定多項下單平台選擇優惠的手續費、專業誠信的服務、快速成交的下單系統證券/期貨/選擇權/複委託手續費~優惠價格實施中劉澤慧專人為您服務~預約開戶專線:(02)2675-6128大台小台選擇權手續費洽詢:http://ppt.cc/yvvB線上開戶網址:http://www.dcn.com.tw/online/Open_01.htm手機開戶網址:http://ppt.cc/no1uK歡迎到我的部落格逛逛~http://blog.cnyes.com/My/linda0704/http://blog.sina.com.tw/linda050858/http://linda050858.pixnet.net/bloghttp://blog.youthwant.com.tw/b.php?bid=62043大昌證券股份有限公司樹林分公司營業員：劉澤慧聯絡電話：（02）2675-6088分機318手機：0952-050-858公司地址：新北市樹林區復興路11號99年金管證總字第0054號委任期貨商：大昌期貨股份有限公司大昌、大昌證券、開戶、週選擇權、期貨、證券、大台、小台、選擇權、複委託、港股、權證手續費、當沖、程式交易、手續費、現股當沖大昌證券手機下單正夯！！中和、永和、新莊、泰山、五股、三重、三峽、鶯歌、板橋、淡水、新店、汐止、林口、高雄、雲林、台南、嘉義、南投、彰化、台中、苗栗、新竹、桃園、八德、龜山、中壢、龍潭、平鎮、觀音、楊梅、大溪、新烏、蘆竹、大園、樹林、台北、新北市、基隆、宜蘭、全省開戶，樹林農會，中國信託，台新銀行，華南銀行，玉山銀行，第一銀行，板橋農會，板信,股東會，委託書，股東會紀念品，除權息、優惠手續費、現股當沖期貨、選擇權網路下單手續費、智慧下單、停損停利","0 "," 272"
"3","外資挺台股偏多操作　買超力道集中東北亞","吳冠蓉","2016-04-19_09:42","2016-08-13_17:35:21","http://www.moneydj.com/forum/showtopic-123568.aspx","受歐美市場正面消息激勵，國際資金上週重返亞洲股市，主要買超力道集中在東北亞，其中台股吸金近10億美元，為亞股買超之最，推升大盤指數勁揚近2%，累計今(2016)年來外資大買將近55億美元；韓股上週也獲7.24億美元資金挹注，不僅指數單週大漲2.16%，今年迄今買超金額同步向20億美元靠攏。觀察東南亞市場，雖然上週外資小幅賣超，但仍無損市場買氣與信心，除印尼小跌之外，其他市場週線全數紅通通，包括泰國、菲律賓、越南等皆上漲逾1%，印度更是飆漲3.86%，成為上週漲勢最猛的亞洲股市。摩根亞太入息基金經理人羅傑瑞(JeffreyRoskell)分析，中國經濟數據出現回暖跡象，加上美國金融股財報優於預期，鼓舞市場信心，而近期強勢彈升的日圓出現緩升，市場預估日本央行可能在4/27的會議中釋出擴大寬鬆政策，在美日中3大市場回穩之下，大幅提振外資對亞股的態度。摩根台灣金磚基金經理人葉鴻儒指出，目前外資仍以偏多操作「挺台股」，除4月第一週短暫賣超台股外，上週又迅速回補77億元，但因為大盤在年線附近交戰已超過1個月，且4月以來日均量不到830億元，本週三又適逢台指期結算日，應留意結算後外資對台股的態度，將影響之後520行情走勢。中國信託精穩基金經理人呂雅菁則認為，以美國近期經濟數據來看，6月升息機率攀高。觀察2015年12月升息經驗，約1個半月前股市開始回檔，而5月台股通常受報稅影響，賣股變現壓力較大，因此對第2季盤勢看法較為保守，若6月FED升息，則升息後的行情仍可期待。針對已連續兩週吸金的南韓股市，安聯目標多元入息基金經理人許家豪表示，從基本面來看，韓國3月出口雖然下滑，但已略為上修，跌幅明顯收窄，半導體與手機出口已有回溫跡象，且消費者信心略為攀升，顯示韓國經濟已在緩步復甦的軌道上。","0 "," 258"
"4","2016/04/19 晨訊!","sdanny","2016-04-19_09:10","2016-08-13_17:35:23","http://www.moneydj.com/forum/showtopic-123567.aspx","0419.jpg(174.67K)2016/4/19上午09:09:322016/04/19多空訊息!http://blog.cnyes.com/My/danny20160119/article2274992今天晨訊供大家參考!一起討論，互相研究！*僅供參考，不做操作建議，營虧自負*也歡迎大家一起跟我加入小丹尼投資團隊LINE@，裡面有更多資訊!而且回復也很快!小丹尼小學堂來囉～～小編們為了讓大家更了解什麼是KD520做了一個教學影片給大家看（開放可以留言想要學習的課程）小丹尼將不定期發送小學堂給大家喲https://m.youtube.com/watch?feature=youtu.be&v=RSPOt86C4ao首部曲小丹尼小學堂二部曲來囉<U+22EF><U+22EF>課程焦點：如何使用KD520讓你操作海期買在起漲點、賣在初跌點讓你賺個波段行情解決大家對KD520幾個疑惑KD520的指標是盤中*即時*跳出訊號（而非事後跳出）KD520一定都非常準確嗎？（當大盤屬於盤整狀況的話容易出現訊號頻繁）https://m.youtube.com/watch?v=LhB9Zt0kwlE&feature=youtu.be二部","0 "," 192"
"5","2016/4/19多空訊息","sdanny","2016-04-19_08:57","2016-08-13_17:35:28","http://www.moneydj.com/forum/showtopic-123566.aspx","國內消息4李世光：經部要替台灣賺錢5中華電玩起3能源成立能源辦公室，朝太陽能、LED路燈、風電發展6展宇營運估兩位數成長7太景C肝藥試驗傳捷報8大略攻陸婚宴二路並進9邑錡產品進化本季旺10宜特Q1獲利增近二成11明安奪戴爾機殼大單12卜蜂配息2元歷年最高13崇佑今年營收拚增15％14石化廠歲修原料價有撐15EG喊漲南亞東聯利多16博客來揪實體書店搶市17永裕養金雞營運電力強18台達電新品日科技展上秀19Q1每股純益聯茂0.85元20宏達電攻VR結盟Google21小米Max手機主打大螢幕22英霸聲學受邀秀新品23台廠征戰IFA搶歐洲商機24今年資本支出維持10億元25台郡上季EPS低於預期26元晶本季可望獲利27聯電牽安謀猛攻實體IP28大陸彩電出貨穩有利雙虎29IGZO面板潛利大鴻海吃補30外資看矽品股價衝擊不大31興櫃法說四檔下月登場32強茂Q2業績估增逾一成33喬鼎私募將引進策略投資人3413檔抗震強將法人挺35強攻車用億光晶電隆達齊拉營收占比36特斯拉電動車題材轉向電池材料F-立凱、美琪瑪、長園科漲聲響37迎輝量子點膜正式量產出貨38節能夯茂達、聚積喜迎轉機39熱門股－金寶法人抬轎挑戰前高40熱門股－玉晶光空頭回補逆勢揚41大江衝刺海外全年EPS上看6元42寶成越南印尼廠產能超越大陸43寶勝再續HushPuppies台灣代理權44展宇5月9日上市今年營運續旺45F-大略發股票股利3元、現金1元46江興鍛大陸廠營收首度超越台灣47股市短波－寶雅2.5億建倉儲物流中心48股市短波－橋椿首季EPS1.32元高於同期49熱門股－漢翔連4漲放量站上均線50熱門股－永裕買盤拉抬價量齊揚51外資大買股櫃買新焦點52新能源夯台達電鋰電池攻日53卜蜂配現金2元創30年新高5413檔量能倍增大漲股新亮點55豐興鋼筋漲700元創新高56台郡攻平板穿戴拼營收雙位數成長57法規證令及備忘錄58證交所出三招喚回大戶59集保跨界獵才即起報名60股市備忘錄4月19日61證交所開4藥方誘6成大戶回流62國際消息63美股盤後-道瓊上漲106點重回18000點之上能源生技領先大盤64能源盤後-輕原油下跌1.4%收39.78美元科威特罷工支撐油價65紐約匯市-美元指數連二跌！Fed杜德利再發表鴿派談話66日圓升不停專家估這個日子將回軟？67權證篇68全民權證／群創優選逾三個月到期69全民權證／先豐短打挑價內5％70最牛一輪／百和報喜兆豐6C按讚71最牛一輪／F-TPK緯創四檔吸睛72面板雙虎押長天期73電源族群認購搶鏡74和大、康普強勢權證挺進75營運回升台泥、正新權證很夯76VR商機燒樂陞、鈊象卡位77期貨篇78期貨商論壇／台積期盤整偏多79期貨商論壇／選擇權布局多方80台指期明結算8,600有撐81評論新聞82就市論勢／財報亮眼股伺機布局83操盤心法－資金退潮挑選Q1季報及Q2展望贏家利空訊息1國內消息2SM需求減台苯國喬有壓3i7s傳改採全玻璃機殼可成、F-鎧勝股價挫跌4台泥、亞泥大陸首季營運都虧損5股市短波－偉盟重整遭駁回將抗告6股市短波－上緯Q1每股稅前盈餘0.86元7易宏、藥華藥增資股明興櫃買賣8外資：台股遭逢三大緊箍咒9斷鏈疑慮傳蘋概股震傷10震驚施崇棠交棒徐世昌掌華碩11國際消息12財報-摩根史坦利Q1EPS55美分獲利爆減54%13熊本震傷SONY恐害到i714期貨篇15台指期籌碼面轉弱16人民幣匯率期貨專家觀點－人民幣漲幅滿足短線難看升17台指選擇權─專家觀點－陸股走弱元上證賣權熱絡","0 "," 204"
"6","郭董大手筆！豪擲21億升級私人飛機","大昌佳臻","2016-04-19_08:36","2016-08-13_17:35:30","http://www.moneydj.com/forum/showtopic-123565.aspx","中時電子報鴻海董事長郭台銘，私人座駕升級為灣流航太最新旗艦商務機型G650ER，最大航程達7500海浬，飛行速度達音速0.85倍。(合成圖，飛機取材自灣流航太官網)灣流航太最新旗艦商務機型G650ER，內部舒適奢華配備。(取材自灣流航太官網)鴻海董事長郭台銘在入主夏普後，成為台灣最具國際知名度的大老闆之一，其私人飛機也同樣跟著升級，根據報導，郭董豪擲21億，把原來的美國灣流航太公司G550商務飛機，升級為最新旗艦機型G650ER。根據《蘋果日報》報導，郭董新私人飛機美國灣流G650ER，售價介於6500至6650萬美元之間(約21.1~21.6億元台幣)。升級後的G650ER，其最大航程高達7500海浬，飛行速度更達音速0.85倍，而且可從台北直飛美國東岸以及北美全境，G650ER對於分秒必爭的郭董而言顯得更為便利。至於郭董原有的灣流G550，最大航程則為6750海浬，飛行速度為音速0.8倍。美國灣流航太的飛機，可以說是大老闆們的最愛，除了鴻海董事長郭台銘外，包括掌管波克夏公司的股神巴菲特、微軟創辦人比爾蓋茲以及阿里巴巴集團董事長馬雲等，都是知名愛用者，也讓民眾一窺私人飛機的奢華以及奧秘。(中時電子報)好康股票網路下單手續費便宜又低價哦~歡迎來電洽詢~大昌證券公司營業員：沈佳臻公司電話：(03)326-3689分機：893聯絡專線：(03)326-3901手機號碼：0922-881-528Mail：a6109791@yahoo.com.tw公司地址：桃園市經國路128號2樓","0 "," 263"
"7","證交所出三招 喚回大戶~~大昌線上開戶樹林賴秋如","大昌秋如","2016-04-19_08:24","2016-08-13_17:35:32","http://www.moneydj.com/forum/showtopic-123564.aspx","證交所出三招喚回大戶儘管證所稅已廢除，但台灣證券交易所統計，台股大戶動能回流有限，第1季交易額達1億元以上大戶仍有六成還未歸隊，證交所持續推行三大方案，希望能提振台股量能。台股昨（18）日的成交量萎縮至650億元，居台股重要動能地位的大戶，更未見回流。證交所副總經理楊朝榮說，台股成交量低迷，第1季交易額達1億元以上大戶為5,000餘人，相較於2012年第1季、證交稅復徵爭議之前，還有超過12,000人，動能減少六成，他說：「人氣喚不回。」因應成交量低迷，楊朝榮說，證交所希望能增加新商品發行、增加外資投資、且持續向投資人介紹優質好公司。方法之一是多發行新商品。楊朝榮說，證交所希望券商複委託的金額不要再增加，透過發行新型ETF的方式，先穩住台股的交易量。證交所已委託指數公司研究發行跨區域指數型商品，或發行固定收益ETF。方法之二是吸引外資。楊朝榮曾赴日本招商，發現日資對於台灣交易制度有若干誤解，會加強宣傳，希望未來三年日資占台股外資比率由2.6%提高至5%。日本投資圈也透過日本郵政發行投資台股的基金商品，但成效不佳，主因是台股知名度不足，日本人受媒體影響，對於投資美股的信心較大。證交所會加強對日宣傳，強調台股有4.7%的高殖利率與良好公司治理等優勢。方法之三是加強宣導優質公司。證交所已舉辦過運動、觀光休閒、精密機械等主題式產業說明會，未來也會持續舉辦。證交所另也希望能降低股市交易成本，除了證所稅廢除外，還有兩稅合一扣底減半、富人稅等稅制需要改革。24小時全天線上開戶服務開跑囉線上開戶網址:http://blog.xuite.net/lai0958/blog/334562661手機開戶真方便:http://ppt.cc/no1uK大昌證券賴秋如歡迎來我的部落格逛逛喔~~http://blog.xuite.net/lai0958/blog","0 "," 178"
"8","0419 指標焦點股","鴨寶&押寶","2016-04-19_08:18","2016-08-13_17:35:33","http://www.moneydj.com/forum/showtopic-123563.aspx","台股每個交易日漲跌互見，如何聚焦指標個股，精準布局？經濟日報依永豐金證券提供的資料，分別就「短線指標轉強股」、「線型強勢股」與「周指標轉強股」挑選出來，值得台股投資人留意參考。分享分享","0 "," 172"
"9","房市春天來了？就差賣方臨門一腳","大昌期權天后洪紫瑜","2016-04-19_08:15","2016-08-13_17:35:35","http://www.moneydj.com/forum/showtopic-123562.aspx","房市回暖就差賣方臨門一腳2016年04月19日04:09方明／台北報導看屋人潮。（本報資料照片）房仲統計近期民眾購屋意願增幅國泰買賣房意願走勢房市似乎嗅到春天的氣息！國內大型房仲統計，央行鬆綁房市政策後，近期民眾預約看屋量較1月大增6成、成交量成長3成；房仲業者認為，民眾購屋意願已回復以往水準，但剛性需求能否完全反映在成交量上，就差賣方降價幅度的「臨門一腳」。國泰庶民指數買房意願比起死回生FinTech衝擊臨櫃改行做房仲看屋買氣今年高峰從央行解除選擇性信用管制措施後，房市氛圍正悄悄改變，信義房屋統計網路預約看屋的人氣表現，近3周預約看屋買氣，達今年為止最高峰，較1月大增6成，也比去年同期增加約1成，同時也是近3年統計同期最高的一次，成交量也較3月成長3成左右。住商不動產也統計，4月成交件數較1月成長33％，但仍較去年衰退約6％。信義房屋企研室專案經理曾敬德表示，民眾購屋意願明顯增加，且看屋後出價意願也明顯提升，但看跌後市房價仍比看漲多，仍希望成交價格要比實價划算。比實價低10％成交值得注意的是，除自住客回籠外，市中心區域也見到沉寂已久的置產型買方，主要因低利率與市場缺乏投資管道，再加上政策打壓導致「政策議價行情」出現，買方有意願趁現在「擇優逢低入市」。永慶房產集團統計，4月上半旬預約看屋量較1月成長6成，帶看量較3月成長約13％~15％，成交量也比3月多1成左右。永慶房產業管部協理林泰隆分析，4月購屋意願已回復以往水準，顯示剛性需求仍在，但成交尚未明顯提升，關鍵在於買賣雙方價格認知差距。目前普遍來看，買方用實價最低7～8折出價，但因329新案價格並未下修太多，導致屋主開價只低於實價5％～10％，未來購屋意願能否完全反映在成交量上，就差賣方降價幅度的「臨門一腳」。北北基桃桃園最旺此外，台灣房屋3月平均手機APP預約看屋總量較1月增加5成，其中桃園地區的預約量更增加了8成。台灣房屋智庫發言人張旭嵐表示，從打房至今各地房價已有明顯修正，案量大的重劃區甚至跌幅達2成，不少自用族群已看到「購屋甜蜜點」，因此3月起進場看屋、出價的意願明顯增加，而4月上半月官網物件點閱量又比3月同期增加3成，若買賣雙方價格合拍，4月的銷售可期。(中國時報)在這省錢新時代，別讓手續費影響您的獲利，你的營業員有為你服務嗎？在這券商四處林立的市場中，應該替自己爭取優渥的福利呢？專業大昌不僅有一群訓練專精的營業員為您服務誠信大昌給您期貨/選擇權下單心動優惠價[img]file:///C:/Documents%20and%20Settings/Administrator/Local%20Settings/Temporary%20Internet%20Files/Content.IE5/DXU19LJD/m6[1].gif[/img]真的！你<U+6CA1>聽錯!就是這麼優惠!!!來來來～趕快來大昌下單吧！市場物超所值便宜手續費[img]file:///C:/Documents%20and%20Settings/Administrator/Local%20Settings/Temporary%20Internet%20Files/Content.IE5/MJ6YAOSO/31[1].gif[/img]就在大昌[img]file:///C:/Documents%20and%20Settings/Administrator/Local%20Settings/Temporary%20Internet%20Files/Content.IE5/MJ6YAOSO/31[1].gif[/img]證券期權手續費只要優惠價優惠的手續費+專業誠信的服務+快速成交的下單系統就在大昌大昌全省預約開戶專線：0989283862差很大咩！您~還在等甚麼?點我立即免費洽詢我要預約開戶歡迎來電洽詢電話02)268169000989283862洪紫瑜公司電話02)26756088轉358mail:jeff871014@yahoo.com.tw部落格:http://jeff0989283862.pixnet.net/blog大昌證券股份有限公司樹林分公司新北市樹林區復興路11號＊網路系統下單有一定風險，請交易人參考並特別留意控管！證券商許可證照字號:99金管證總字第0054號委任期貨商:大昌期貨股份有限公司歡迎大家來我的粉絲頁逛逛+按讚喔!!大昌期權天后洪紫瑜FB粉絲頁大昌證券24h全天線上證券開戶服務熱列開跑囉請指定樹林分公司營業員洪紫瑜為您服務線上開戶請按我海外複委託－投資理財全球化資產配置多元化","0 "," 248"
"10","外資大買股 櫃買新焦點~線上開戶大昌樹林胡雅惠","胡雅惠","2016-04-19_08:04","2016-08-13_17:35:37","http://www.moneydj.com/forum/showtopic-123561.aspx","外資4月來買超前十大上櫃股櫃買市場周一（18日）因三大法人買超，支撐櫃買指數逆勢震盪抗跌，當日外資再加碼7.22億元，外資4月來連續10個營業日買超達54億元，而先豐（5349）、世界（5347）、群聯（8299）等主要買超股，周一都帶量攻堅，後市持續受到關注。櫃買指數周一在三大法人單日買超10.19億元，支撐櫃買指數震盪收128.45點小紅（較集中市場抗跌），其中外資單日買超上櫃股7.22億元，投信及自營商各買超0.87億元、2.09億元；4月來三大法人在櫃買市場買超部位墊高為70.28億元，其中外資累計買超54.03億元居首位，投信及自營商各累計買超13.86億元、2.38億元。觀察外資4月來10個營業日天天加碼上櫃股，4月累計買超前十大上櫃股，包含先豐、世界、群聯、伍豐、僑威、台燿、晟德、中裕、穩懋、F-譜瑞等；前兩大個股先豐及世界的累計買超量各為7,739張、6,644張，群聯、伍豐、僑威、台燿等外資累計買超量，分別為3,931張、3,765張、3,602張、3,217張，而其餘的晟德、中裕、穩懋、F-譜瑞等，外資累計買超量介於2,100張到2,800張。該10檔外資買超概念股，先豐、世界、群聯、伍豐、僑威、穩懋、F-譜瑞等，周一股價都震盪上攻走勢，尤以群聯股價大漲2.94％，先豐及僑威漲幅各為2.35％、2.40％，世界上漲1.98％，穩懋上揚1.49％，至於震盪拉回的台燿、晟德、中裕等股價跌幅都在1％以內。至於外資4月累計買超量高於千張，依序還包含：宇隆（累計買超量2,068張）、美時（1,913張）、聯亞（1,797張）、茂迪（1,681張）、智冠（1,424張）、榮剛（1,287張）、勝麗（1,193張）、神盾（1,014張）、凡甲（1,006張）等9檔，其中凡甲及宇隆兩檔周一股價也逆勢分別上漲2.14％、0.6％。(工商時報)大昌證券""線上開戶""開始囉~24小時全天線上開戶(請點我)手機開戶真方便請指名:樹林指定營業員:胡雅惠請指名:樹林指定營業員:胡雅惠請指名:樹林指定營業員:胡雅惠夯夯夯手續費在大昌誠信大昌不怕您比較～～證券電子下單、複委託、選擇權和期貨手續費優惠價～大昌手續費讓您喜出望外喔～只要您願意來電～真的不用到處比價直接給您～證券電子下單、複委託、期貨、選擇權手續費優惠價大昌全省預約開戶專線：0935-238-775洽詢開戶或手續費請按我大昌證券股份有限公司樹林分公司營業員：胡雅惠分機電話：(02)2675-6088轉305連絡專線：(02)2675-6130行動電話：0935-238-775LINEID：0935-238-775公司地址：新北市樹林區復興路11號證券商許可證照字號：99金管證總字第0054號委任期貨商：大昌期貨股份有限公司網路系統下單有一定風險，請交易人參考，並特別留意控管證券商許可證照字號:99金管證總字第0054號委任期貨商:大昌期貨股份有限公司歡迎到我的部落格逛逛~http://mypaper.pchome.com.tw/f26756130http://blog.sina.com.tw/ritahu05/http://blog.cnyes.com/My/f220900438/","0 "," 212"
