"","title","author","time","scraping_time","content_url","content","response","viewcount"
"1","0329盤中焦點股：精元、潤泰新、潤泰全、網家、浩鼎","鴨寶&押寶","2016-03-29_10:35","2016-08-13_17:50:10","http://www.moneydj.com/forum/showtopic-122184.aspx","1.精元(2387)：去年EPS2.35元，5年新高，股價漲近7.5%。2.潤泰新(9945)：轉投資南山人壽未實現資產減損擴大，擬不發股利，以跌停板開盤。3.潤泰全(2915)：董事會決議，擬每股配息1.6元，股價跌停開盤。4.上銀(2049)：搶進中國醫療復健商機，營運有動能，早盤漲逾2.5%。5.東捷(8064)：外資昨日大幅買超1776張，早盤漲逾4.5%。6.元太(8069)：外資、投信連3日同步買超，早盤漲逾5.5%。7.網家(8044)：子公司轉投資國際連股份有限公司，獲電子支付營業執照，早盤漲逾4.5%。8.F-亞德(1590)：Q2起重返旺季成長軌道，早盤漲逾3%。9.漢磊(3707)：昨外資、自營商聯手買超，今股價開高急漲近8%。10.中鴻(2014)：每股淨值剩4.62元，今早股價跌停開出，惟昨外資反手買超207張吸引低接買盤進場，跌停隨即打開。11.裕日車(2227)：去年EPS僅13.89元，創近4年新低，今早股價一度重挫逾9%。12.王品(2727)：最壞1年已過，今年全力衝刺，股價底部反轉，漲幅約1%。13.F-大洋(5907)：上季轉盈，去年EPS1.63元，開盤後衝勁十足，大漲5%。14.力致(3483)：外資昨日轉買超，今股價漲逾4.5%。15.笙泉(3122)：外資連2日買超，今股價一度漲逾5%。16.宏達電(2498)：因臉書OculusRift搶先出貨，宏達電昨日「嚇」跌5%，險守90元關卡，早盤獲低接買盤進駐，反彈近3%。17.浩鼎(4174)：內線交易風暴愈演愈烈！蔡英文家族宣布浩鼎持股全交信託處分，1年以內出清、不再持有；周四OBI-822送美臨床數據是否被接受將揭曉，翁啟惠亦將赴立法院報告，開盤跳空下挫逾4%、跌落380元。http://www.chinatimes.com/realtimenews/20160329002617-260410","0 "," 184"
"2","景氣連九藍 未亮止跌訊號","大昌期貨 嘉嘉","2016-03-29_10:26","2016-08-13_17:50:13","http://www.moneydj.com/forum/showtopic-122183.aspx","景氣連九藍未亮止跌訊號2016-03-2904:54經濟日報記者潘姿羽／台北報導國發會昨（28）日公布2月景氣燈號，續亮代表低迷的藍燈，已創下連九藍、追上金融海嘯時期的紀錄，綜合判斷分數提升2分來到16分，只要再升1分就可變燈為黃藍燈。不過國發會經濟發展處處長吳明蕙說：「不覺得2月景氣比1月好。」2月綜合判斷分數則較上月增加2分，主要是機械及電機設備進口值、製造業營業氣候測驗點各增加1分所致；但景氣領先、同時指標持續下跌，前者連18跌、後者連16跌。吳明蕙坦言，沒有看到很明朗的止跌訊號，也沒有看到景氣可以好轉的明確現象。吳明蕙說，景氣領先、同時指標持續下跌且跌幅擴大，景氣依舊不樂觀，雖然綜合判斷分數增加2分，僅是因為機械及電機設備進口值，和製造業營業氣候測驗點二項指標分數，剛好跨過變燈門檻，且機械及電機設備進口值過去也呈現震盪走勢，沒有穩定回升。儘管出口尚未出現觸底反彈的訊號，吳明蕙指出，政府擴大今年公共建設及科技發展預算，加上半導體設備進口持續成長、帶動高階產能投資，有助於維繫投資動能；且製造業營業氣候測驗點也顯示廠商對未來景氣看法轉好的比率增加，應有助於經濟逐漸好轉。我國近十年分別在2008年金融海嘯以及2011年歐債危機時，創下景氣燈號連九藍以及連十藍的低迷表現。當前經濟情勢低迷，再次連九個月呈現藍燈，吳明蕙指出，這次景氣低緩與金融海嘯時期差異非常大，「現在當然好很多」，金融海嘯時期處於「恐慌」，現在只是「低迷」。金融海嘯時期，分數多在9至12分徘徊，相較之下，去年6月至今年2月綜合判斷分數低點僅至14分。吳明蕙說，金融海嘯時期，國際機構甚至曾以「深不見底」來形容經濟情勢，如今景氣則處於低緩狀態，從國內外經濟預測機構都可看出，今年經濟成長率與去年差不多，景氣未再下摔，卻也沒有明顯轉好，才以疲弱來比喻。圖／經濟日報提供資料來源:聯合新聞網大昌期貨營業員詹嘉婷金色山脈篇2.jpg(17.11K)2016/3/29上午10:45:29我是期貨嘉嘉~歡迎來我粉絲團案讚追蹤不定期分享財金資訊喔!!期貨嘉嘉粉絲團:http://www.facebook.com/dachanchiachia555","0 "," 200"
"3","謝金河：【 大戶】玩變身 早就回來了","大昌以琳","2016-03-29_10:24","2016-08-13_17:50:16","http://www.moneydj.com/forum/showtopic-122182.aspx","大戶到底有沒有回來台股？財經專家謝金河表示，大戶是有回來的，只是看用什麼形式回來。今年台股成了全球外資買超第一名的市場，是台灣基本面大好？不是！是因為台股很便宜！這些狂買台股的外資，相信有一半以上是本國人把錢匯到境外再匯進來的「外資」。立法院財委會，國民黨立委盧秀燕問金管會主委王儷玲說，廢除證所稅，大戶回來多少？答案是只有50個人歸隊！謝金河說，其實這只是個統計數字，很難有精確答案，不過有2個數字是很有意義的，一是外資淨?入台灣的資金已達1997億美元，但是，國人連續22季金融帳淨流出的資金也達2375.76億美元，單是去年資金淨流出就高達680.4億美元，這代表台灣跑出去的資金超過2000億美元，跑進來的外資也有2000億美元。謝金河說，這個跑出去又跑進來的錢，差別在哪裡？在稅！也就是說，資金在外繞了一圈，變成外資，可享20%分離課稅，留在台灣的內資要課50%以上。原先跑出去避證所稅的大戶，老早已變成外資，根本不需要變回來。況且，外資待遇優，稅輕，工具又多，像這次借券放空浩鼎(4174-TW)都用外資帳戶，不怕被查！久而久之，內資式微，台股只能看外資臉色。謝金河表示，不是大戶不回來，而是大戶老早已變身外資！未來民進黨上台繼續加稅，資金的外流與變身仍將持續！線上開戶橫版圖.jpg(112.12K)2016/3/29上午10:24:06論壇相片2.jpg(64.04K)2016/3/29上午10:24:06我的部落格我的ＦＢ我的粉絲團優惠手續費洽詢優惠價橫版圖.jpg(233.20K)2016/3/29上午10:24:06","0 "," 200"
"4","2016/03/29 盤後日報!","sdanny","2016-03-29_09:45","2016-08-13_17:50:17","http://www.moneydj.com/forum/showtopic-122179.aspx","0329.jpg(177.00K)2016/3/29上午09:45:50今天晨訊供大家參考!一起討論，互相研究！*僅供參考，不做操作建議，營虧自負*也歡迎大家一起跟我加入小丹尼投資團隊LINE@，裡面有更多資訊!而且回復也很快!小丹尼小學堂來囉～～小編們為了讓大家更了解什麼是KD520做了一個教學影片給大家看（開放可以留言想要學習的課程）小丹尼將不定期發送小學堂給大家喲http://m.youtube.com/watch?feature=youtu.be&v=RSPOt86C4ao首部曲小丹尼小學堂二部曲來囉<U+22EF><U+22EF>課程焦點：如何使用KD520讓你操作海期買在起漲點、賣在初跌點讓你賺個波段行情解決大家對KD520幾個疑惑KD520的指標是盤中*即時*跳出訊號（而非事後跳出）KD520一定都非常準確嗎？（當大盤屬於盤整狀況的話容易出現訊號頻繁）http://m.youtube.com/watch?v=LhB9Zt0kwlE&feature=youtu.be二部","0 "," 222"
"5","【高殖利率】+【高扣抵稅額】雙高個股 投資優選","大昌秋如","2016-03-29_09:32","2016-08-13_17:50:22","http://www.moneydj.com/forum/showtopic-122177.aspx","【高殖利率】+【高扣抵稅額】雙高個股投資優選上市櫃公司發布去年財報及股利政策後，投資人可留意高殖利率、高扣抵稅額個股卡位布局，如有總太（3056）等。我中央銀行三度降息，主要達到刺激經濟景氣目的，日本央行甚至採取負利率，台股具有高殖利率、高扣抵稅額的個股遂成全球資金的避風港。篩選高現金殖利率及扣抵稅額逾10%以上的股票有總太、中菲、雷科、達方、協益、揚博、華建、福懋科、霖宏、宇瞻、豐藝、慶生、精誠等。塑膠件產品起家的協益去年合併營收為92.98億元，稅前盈餘為8.16億元，稅後盈餘為5.64億元，每股純益（EPS）為4.36元，董事會決議每股配發4元現金股息，現金殖利率為9.14%。協益目前鎖定車載鏡頭市場，公司亦已開發出以超廣角為訴求的安控鏡頭，搶攻車載鏡頭及智慧城市的商機。台塑集團旗下封測廠福懋科去年前三季EPS為1.82元，雖然該公司尚未公布去年整年的獲利數字，不過董事會已決議每股配發2元現金，以昨日收盤價概算，現金殖利率為8.81%，去年扣抵稅額約在12.85%，具有吸引力。印刷電路板（PCB）設備廠揚博去年EPS為2.51元，每股擬配發現金股利2.3元，以昨日收盤價概算，現金殖利率8.93%。揚博累計今年前2月營收為4.15億元，較去年同期3.77億元成長9.9%。24小時全天線上開戶服務開跑囉線上開戶網址:http://blog.xuite.net/lai0958/blog/334562661手機開戶真方便:http://ppt.cc/no1uK大昌證券賴秋如歡迎來我的部落格逛逛喔~~http://blog.xuite.net/lai0958/blog","0 "," 256"
"6","量能衝3倍！13檔題材股熱錢狂追","大昌期權天后洪紫瑜","2016-03-29_08:17","2016-08-13_17:50:23","http://www.moneydj.com/forum/showtopic-122172.aspx","13檔量價齊揚受到外資休假影響，台股昨（28）日成交量僅694.1億元，連續6日不足5日均量，指數續跌0.17％收8,690點，但據統計，仍有F-乙盛（5243）、永彰（4523）、華豐（2109）、力致（3483）及聯傑（3094）等13檔題材股，昨日成交量逾千張，更較前1日大增3倍以上，且漲幅均強過大盤，為資金追逐的對象。本周為去年年報最後公布期限，周三（30日）摩台期將結算、且清明連假在即，投資人觀望氣氛濃厚，追價意願不高，台股在回測年線後狹幅盤整，終場下跌14點收8,690點，成交量則萎縮至694.1億元。從籌碼面來看，三大法人中僅外資買超28.7億元，投信、自營商分別賣超9.5億元、8.2億元，顯示內資持續獲利了結，外資則對台股後市持中性樂觀看法。技術線型方面，日線連五黑，9日KD指標持續下彎，且開口逐漸放大，短線上對多方較為不利。雖然目前盤勢空頭較占上風，但據統計，仍有F-乙盛、永彰、華豐、力致、聯傑、長興、群創、凡甲、正達、奇美材、同致、聯發及明泰等13檔題材股，昨日大漲1.46～9.9％，成交量逾千張外，更較前1交易日增幅逾300％以上，成為昨日盤面的吸「金」股。其中，鴻夏戀本周可望開花結果消息一出，F-乙盛、群創與奇美材等鴻家軍股價率先表態。群創為昨日成交量大第一名，獲三大法人買超1.6萬張，激勵股價大漲4.63％，F-乙盛則是爆出逾9千張大量，不僅開低走高，尾盤更漲停鎖死，成交量較前1日大增21倍。華豐陸續接到中國、法國、日本及印尼等多家國際組車廠各項輪胎訂單，預定下半年出貨外，也打算砸5.5億至6億元擴大研發與出貨能量，昨日自午盤後一路漲停鎖死至收盤，股價也帶量突破均線糾結區。車用電子股如同致、聯傑昨日分別大漲3.63％、5.09％，其中，同致以倒車雷達、胎壓偵測器為主力產品，並成功切入國際車廠一階供應鏈，業績成長帶動昨日股價盤中創歷史新高價。(工商時報)","0 "," 232"
"7","12檔投信搶 Q2有望率先啟動","廖維凌","2016-03-29_07:58","2016-08-13_17:50:25","http://www.moneydj.com/forum/showtopic-122168.aspx","12檔投信布局Q2首選時序來到3月最後1周，中小型股進入第一季最後作帳階段，投信近2周賣超逾40億元，顯示多數標的已經結帳，目前多著眼於第二季的行情。根據統計，興富發（2542）、凌巨（8105）、先豐（5349）、寶成（9904）及正新（2105）等12檔，自3月中以來獲投信買超，昨（28）日亦加碼141～2,250張不等，股價有機會在第二季率先啟動。台股自農曆年開紅盤後一路上漲，外資一路買，投信卻一路賣，而3月15日出現第1根帶量黑K棒，中小型股自此時轉弱，投信則開始逢高調節，迄昨日為止投信對集中市場僅買超1天，合計近2周來對集中市場、櫃買市場分別賣超40.92億元、12.74億元，顯示投信已提早結帳。國泰證期顧問處協理簡伯儀表示，櫃買指數先前持續創高，但近期卻領先大盤跌破月線，尤其投信自3月中以來持續賣超，顯示投信獲利了結。不過，由於本周五（4月1日）為第二季首日，部分投信為了新一季的績效已提早布局，多半鎖定第二季成長力道強、或是3月營收有大幅成長的公司加碼買超。據此，篩選3月15日以來獲得投信買超，且昨日續買、股價上漲的個股，共有興富發、凌巨、先豐、寶成、正新、晶技、元太、漢翔、台化、萬潤、華夏及和大等11檔，目前正值財報公布之際，有投信籌碼保護的個股，股價不僅相對抗跌，更有大漲半根停板甚至漲停鎖死者，後續亦有機會拉高作帳。進一步檢視上述12檔個股，可發現傳產股所占比例較高，包括報價回溫的塑化股，訂單能見度高的製鞋、汽車零組件與橡膠股，以及受惠央行降息、並解除豪宅以外房貸信用管制的營建股。電子股部分，凌巨去年每股盈餘（EPS）1.01元，創近8年新高，而今年持續深耕高毛利利基型市場，投信近兩周來買超1.08萬張，推升股價波段漲幅達24％。元太則聚焦開發高附加價值新產品，獲得投信買盤青睞，為昨日投信買超排行榜第二名。(工商時報)本文轉載自:http://www.chinatimes.com/newspapers/20160329000215-260206","0 "," 275"
"8","金管會：廢證所稅 僅50大戶歸隊","胡雅惠","2016-03-28_22:53","2016-08-13_17:50:27","http://www.moneydj.com/forum/showtopic-122167.aspx","金管會主委王儷玲上午列席立法院財政委員會報告備詢。記者屠惠剛／攝影分享去年大張旗鼓廢除證所稅後，原本期望變心的股市大戶能回心轉意。然而，金管會今天表示，自去年11月廢除證所稅迄今，季成交值在5億元以上的股市大戶僅歸隊50人至700人，離正常的1000人水準仍有一段差距，「廢證所稅=大戶回流」的效應仍未顯現。金管會主委王儷玲上午赴立法院財委會備詢，立委盧秀燕關心證所稅廢除後，大戶究竟有沒有因此歸隊？證期局長吳裕群指出，2012年開徵證所稅之前，股市大戶人數高達1,188人；到了去年11月17日廢除證所稅時，股市大戶人數僅剩648人。不過，據金管會掌握資料，到目前為止大戶人數約增加至700人。這個數字讓盧秀燕不滿，認為回流人數並沒有像當初金管會所稱，廢除證所稅可以讓大戶回流的效果。證期局長吳裕群回應，正常情況下，大戶人數約在1000戶左右上上下下，現在估計約700人，確有少許大戶回流。分享他分析，影響資金移動有兩大因素。首先，資金會選擇投資收益更大的市場，台灣市場主要以股票為主，商品很有限，如果投資人在海外找到收益更好的商品，就會將資金移轉出去。再者，台灣是否有吸引人的新興產業，也會影響資金的移動。吳裕群強調，金管會的責任是營造台灣成為良好的資本市場，比如本益比是否合理、交易是否方便等。市場環境好，資金自然會回來，政府要盡量將造成不確定因素的政策因素消除，給予投資人安定的環境，「否則不友善的環境誰要留下來」？王儷玲也替股民向新政府喊話，表示新政府有責任對股市交易稅制進行檢討；吳裕群說，金管會委託台灣大學研究的股市交易制度檢討，近期將會完成後，並會給財政部參考。","0 "," 287"
"9","台股大戶沒回來？謝金河：變身外資回來","大昌期權天后洪紫瑜","2016-03-28_22:34","2016-08-13_17:50:29","http://www.moneydj.com/forum/showtopic-122166.aspx","（中央社記者潘智義台北2016年3月28日電）雖然國民黨立委盧秀燕問金管會主委王儷玲，廢除證所稅，大戶回來多少？答案是只有50個人歸隊，但財金文化董事長謝金河今在臉書直言，有很多大戶透過「外資」回來。謝金河說，台股今年表現遠遠好過香港，及深滬股市，是不爭的事實。所以大戶是有回來的，只是看用什麼形式回來。他強調，今年台股成了全球外資買超第1名的市場，並非台灣基本面大好，而是台股很便宜，這些狂買台股的外資，相信有一半以上是本國人把錢匯到境外，再匯進來的「外資」。他認為，有兩個數字很有意義，一是外資淨匯入台灣的資金已達1997億美元，但國人連續22季金融帳淨流出資金也達2375.76億美元，單是去年資金淨流出即高達680.4億美元。代表台灣跑出去的資金超過2千億美元，跑進來的外資也有2千億美元。他感慨，跑出去又跑進來的錢，差別在哪裡？在稅！也就是說，資金在外繞了一圈，變成外資，可享20%分離課稅，留在台灣的內資要課50%以上。原先跑出去避證所稅的大戶，老早變成外資，根本不需要變回來。尤其外資待遇優、稅輕，工具又多，像這次借券放空浩鼎(4174)若都用外資帳戶，不怕被查，久而久之，內資式微，台股只能看外資臉色。因此，不是大戶不回來，而是大戶老早已變身外資，若未來民進黨上台繼續加稅，這種形式的資金外流仍將持續。","0 "," 287"
"10","均線發生【黃金交叉】5日向上穿出20日","大昌劉澤慧","2016-03-28_19:38","2016-08-13_17:50:30","http://www.moneydj.com/forum/showtopic-122162.aspx","以上資料僅供參考~有特定日期所為之判斷~投資自有盈虧~請審慎考慮~","0 "," 279"
