"","title","author","time","scraping_time","content_url","content","response","viewcount"
"1","0505盤前／利空逐步發酵 多看少做為宜","大昌佳臻","2016-05-05_08:46","2016-08-13_17:27:00","http://www.moneydj.com/forum/showtopic-124352.aspx","2016-05-05經濟日報昨日盤勢受到前一日歐美股市下跌拖累，昨日台股開盤下跌11點以8,282點開出，早盤於平盤附近震盪後，金融類股及原物料族群開始走弱，高價及權值重的傳產類股紛紛轉弱拉回，指數受到拖累緩步下跌，尾盤指數失守8,200點整數大關，台股指數連續五個交易日下跌。觀察盤面變化，電子類股下跌0.91%，傳產類股下跌2.02%，金融類股下跌1.01%。電子次族群以網通業表現相對較佳，小漲0.06%，而電子零組件及光電下跌1.88%、1.79%表現最差。傳產族群以鋼鐵下跌4.77%最為弱勢。終場加權指數下跌108點，收在8,185點，成交量能為809億元。資金動向三大法人合計賣超142.73億元。其中外資賣超136.92億元，投信賣超2.17億元，自營商賣超3.64億元。外資買超前五大為信邦、京元電、正新、國喬、兆赫；賣超前五大為台積電、聯電、開發金、元大金、中鋼。投信買超前五大為美律、中華電、振曜、凌巨、兆豐金；賣超前五大為智邦、華邦電、全新、光環、國喬。資券變化方面，融資減0.6億元，融資餘額為1,351億元，融<U+52B5>增0.62萬張，融券餘額為30.1萬張。期貨部份，外資多單減少2,420口，淨多單部位31,300口。借券賣出金額22.5億元。今日盤勢分析昨日台股量能略有回溫，卻轉為出量下殺，台股昨日終場大跌百點作收，主要仍係受到國際經濟成長放緩疑慮增溫，加上原油價格走弱，整體經濟需求面利空變數再起，原物料族群受到資金調節帶量下殺拖累盤面表現所致，目前指數跌跌不休，後續仍有持續破底機會。展望後市，觀察重點如下：第一、中經院公布4月台灣PMI為54.6%，較前月下滑，且國發會發布3月景氣概況，景氣對策信號連續第10個月呈現藍燈，慘況超越金融海嘯，加上台灣GDP已連續三季負成長，顯示國內景氣仍處於低緩狀態。此外，中國、歐洲的經數數據均表現不佳，昨日StarMine公布的數據顯示，第一季企業整體營利衰退18%YOY。國內外經濟放緩疑慮再度升溫，將使市場投資觀望氣氛更加濃厚，不利台股後勢表現。第二、昨日盤面觀察，受到油價走弱加上需求面疑慮影響，昨日盤面上原物料族群首當其衝，資金轉向，傳產族群，鋼鐵、水泥、汽車紛紛回檔修正，尤其是鋼鐵以及水泥昨日下挫超過4%，成為台股昨日的重災區。類股指數只有網通類股收紅，三大電信股：中華電、遠傳以及台灣大再次成為市場的資金避風港。電信類股逆勢收紅，顯示目前市場資金避險情緒增溫，後勢不可不慎。第三、技術面分析，指數連續五個交易日下跌，上方各期均線反壓沉重且即將加速下彎，雖然近幾個交易日量能略為回溫，卻未能為台股多方帶來助益，反使指數下挫有加速跡象。另就籌碼面觀察，外資昨日連續第四個交易日賣超台股，且昨日賣超力道連續兩日加大到百億水準，此外，期貨多單昨日也再減2,420口，目前外資淨多單部位減至31,300口。此外，根據過去經驗，指數五月易跌難漲，為傳統台股淡季，且時序進入五月上旬，各上市櫃公司將陸續發佈四月份營收表現及第一季獲利狀況後續表現空間有限，建議多看少做，短打為宜。投資策略台股連續五個交易日下挫，指數8200點整數關卡失守。考量目前基本面疑慮未除，資金面外資期現貨轉為賣超基調，且加權指數五月具有易跌難漲的特性，為傳統台股淡季，操作上建議多看少做，短打為宜。選股上，可低接業績題材股，如汽車零組件、工具機、醫材、塑化、鋼鐵等。另外，高殖利率族群亦可留意。","0 "," 211"
"2","MSCI選秀 六檔打光","大昌秋如","2016-05-05_08:23","2016-08-13_17:27:01","http://www.moneydj.com/forum/showtopic-124351.aspx","MSCI明晟權重季度調整將於5月中公布結果，並於5月底台股收盤後調整，法人計算台股權重將再度遭調降。個股部分，億豐（8464）、同致、中保等有機會入選MSCI成分股。第1季台股指數上漲約4.9%，MSCI台灣指數上漲5.5%，表現不錯，僅低於泰國、紐西蘭、俄羅斯與印尼。但受到中概股完全納入中國指數影響，台股先前在MSCI全球新興市場指數已經連十降，儘管第1季指數表現居前段班，但受到中國大陸市場權重可能調升，將對新興國家股市造成資金排擠效果，故此次5月的調整中，市場認為台股權重恐再度遭MSCI調降權重。在個股上，依據市值排名、外資持股、自由流通比率（FreeFloating）等，統一投顧推算有億豐、同致、中保、萬海、聚陽與旭準有機會入選MSCI成分股。微星與穩懋雖排名居前，且自由流通比率高，但所屬產業分類市值納入MSCI比重超過台股平均，因此認為在此次季度調整之中納入機率低。至於中裕、建大、漢翔雖然市值排名持續居前，但是外資持股比率不高，推估次納入的可能性較低。南亞科、裕日車、全家、F-鼎固市值雖然排名在前，但自由流通比率分別僅有24.1%、8.3%、12.6%、2.6%，仍然屬於偏低的水準，因此估計此次入選的機會仍低。","0 "," 194"
"3","14檔殖利率逾5.5％ 進可攻、退可守","大昌期權天后洪紫瑜","2016-05-05_08:18","2016-08-13_17:27:04","http://www.moneydj.com/forum/showtopic-124350.aspx","高股息指數股殖利率誘人高股息、高殖利率一直都是中長線投資人選股的重要指標，觀察到30檔高股息指數成分股中，不少個股隨著台股近期的重挫，殖利率越發吸引人，其中殖利率超過5.5％的股票就有14檔，雖然大盤不排除還有走跌跡象，但是價值型投資人可以趁現在挑選體質佳且殖利率高的好目標。從殖利率角度來看，瑞儀、矽品、緯創及聯詠為高股息指數中的佼佼者，殖利率達8％，其中瑞儀昨日在大跌半根停板後，殖利率更是晉升到雙位數，相當具有吸引力。而股權問題纏身的矽品，本周也在外資連續賣超拖累下出現頭部型態，可是同時也推升殖利率來到8.78％，若未來股價可以穩住，目前就提供了很好的進場時機。由於從去年下半年開始，電子族群就遇到景氣逆風，股價已經修正較長的時間，因此從這14檔高股息股來看，幾乎7成以上都是電子股，包括廣達、技嘉、大聯大、英業達、聯強等。除了電子股吸睛外，金融股也有兩檔入列，分別為兆豐金及開發金，殖利率也有6％以上。對許多中長線投資人來說，高殖利率股一直都是關注標的，而在近期大盤大跌近500點之後，大多數的股票也因而出現修正，讓體質良好的股票價格更合理，在股價下跌的同時也殖利率更具有吸引力。大盤還在8,500點之上的時候，從長線來看，指數已經是位在相對高檔，但經過上周與本周連續大跌後，指數跌破所有均線，也讓不少個股的殖利率往上攀升，對想要賺取配息的中長線投資人就更具有吸引力，即使短線上還有震盪的可能性，但因下檔有殖利率保護，所以相對安全。(工商時報)","0 "," 209"
"4","【台股操作建議<U+202C>】及【<U+202A>盤式分析<U+202C>】","大昌劉澤慧","2016-05-05_07:51","2016-08-13_17:27:06","http://www.moneydj.com/forum/showtopic-124349.aspx","加權指數日線圖國內外情勢分析：日本央行未擴大寬鬆動作，引發日圓匯率強升，國際熱錢為之大轉向，由臨近的新興市場撒出，加速流向日股、債市，拖累台股連3日累計下跌269點，昨日收8294點，失守半年線支撐。技術面跌破各均線支撐，考量目前景氣能見度不佳，又進入報稅旺季與臨近新舊政府交接時點，格局偏弱，短線盤面將維持弱勢整理。日本央行上周四召開的貨幣政策會議中，決定現行負利率水準不變，同時，也維持今年的購債規模在80兆日圓。未進一步擴大寬鬆動作，跌破分析師眼鏡，日圓隨之強彈，從111日圓兌1美元價位，急升到105日圓，市場預估，將挑戰100日圓大關，讓原已疲弱的出口產業承受更大打擊，日股聞之失色，近日暴跌6.6％。不過，由於外資今年初以來大賣日股，累計減碼近6兆日圓。隨著日圓走升、日股大跌，吸引外資回頭低接，造成國際熱錢開始減碼新興市場，尤其是2月以來累計加碼幅度最大的台股，成為調節重心。統計過去3個交易日以來，外資賣超台股252億元，5月台指期淨多單亦大減至3.3萬口，資金行情嘎然而止。台股操作建議：技術面，指數一路跌破5日線、季線、年線與半年線等各均線支撐，格局轉弱，短線陷入修正整理；但是從價量結構來看，台股4月日成交量回落800億元之下，呈現價跌量縮，且月KD向上走勢未變，顯示長線多頭趨勢尚未結束。短線可觀察新台幣兌美元走勢，如出現大幅回貶，即反應熱錢大量匯出台灣。中期則留意日本央行政策，由於上周會議將通膨目標2％的達成時點向後推遲半年到明年4月，暗示有機會再擴大負利率的力道與買進資產的規模，唯日本參議院將在7月進行大選，因此預料選後才會有所行動。考量技術面格局轉弱、基本面欠佳，時序又進入報稅旺季與新舊政府交接時點，盤面將維持弱勢整理。操作上，切勿追高，宜慎選個股操作，看好業績能見度高、具成長題材的半導體、汽車電子和醫材。半導體3月前段設備BB值強力上揚，從1.04翻升到1.18，達近期新高，且前段設備訂貨年增率4％，為近4個月來首度翻正，顯示產業落底復甦跡象。醫材產業在近幾年的醫藥健康意識抬頭，血糖儀、血壓器、耳溫槍等家用檢測儀器需求量增加，帶動全球醫材產值正以7％的年複合成長率穩定增長，預估至2020年可達5400億美元。而血糖儀為例，高達80％由亞培、拜耳、羅氏、嬌生等四大公司占據，為台廠營造極大的代工機會。另外，如醫美微創手術，台廠就其手術器械、內視鏡裝置、影像設備等已具備一定實力，但市場占比偏低只有1％，成長潛力大，而人工義肢、人工關節、人造血管、助聽器、輪椅等，都有著墨的空間。(工商時報)轉貼自:http://www.chinatimes.com/newspapers/20160504000189-260206","0 "," 192"
"5","14檔殖利率逾5.5％ 高股息誘人 ~ 大昌證券廖維凌","廖維凌","2016-05-05_07:23","2016-08-13_17:27:07","http://www.moneydj.com/forum/showtopic-124348.aspx","高股息指數股殖利率誘人高股息、高殖利率一直都是中長線投資人選股的重要指標，觀察到30檔高股息指數成分股中，不少個股隨著台股近期的重挫，殖利率越發吸引人，其中殖利率超過5.5％的股票就有14檔，雖然大盤不排除還有走跌跡象，但是價值型投資人可以趁現在挑選體質佳且殖利率高的好目標。從殖利率角度來看，瑞儀、矽品、緯創及聯詠為高股息指數中的佼佼者，殖利率達8％，其中瑞儀昨日在大跌半根停板後，殖利率更是晉升到雙位數，相當具有吸引力。而股權問題纏身的矽品，本周也在外資連續賣超拖累下出現頭部型態，可是同時也推升殖利率來到8.78％，若未來股價可以穩住，目前就提供了很好的進場時機。由於從去年下半年開始，電子族群就遇到景氣逆風，股價已經修正較長的時間，因此從這14檔高股息股來看，幾乎7成以上都是電子股，包括廣達、技嘉、大聯大、英業達、聯強等。除了電子股吸睛外，金融股也有兩檔入列，分別為兆豐金及開發金，殖利率也有6％以上。對許多中長線投資人來說，高殖利率股一直都是關注標的，而在近期大盤大跌近500點之後，大多數的股票也因而出現修正，讓體質良好的股票價格更合理，在股價下跌的同時也殖利率更具有吸引力。大盤還在8,500點之上的時候，從長線來看，指數已經是位在相對高檔，但經過上周與本周連續大跌後，指數跌破所有均線，也讓不少個股的殖利率往上攀升，對想要賺取配息的中長線投資人就更具有吸引力，即使短線上還有震盪的可能性，但因下檔有殖利率保護，所以相對安全。(工商時報)本文轉載自:http://www.chinatimes.com/newspapers/20160505000208-260206大昌證券廖維凌","0 "," 228"
"6","Fed鷹派又喊話！熱錢急撤 台幣重貶1.51角 收32.356元","大昌期權天后洪紫瑜","2016-05-04_23:05","2016-08-13_17:27:09","http://www.moneydj.com/forum/showtopic-124343.aspx","台幣放量走貶，終場重貶1.51角，收在32.356兌換1美元。(本報系資料照片)美國聯準會（Fed）官員表態支持6月升息，導致亞洲主要貨幣回檔，台幣受影響放量走貶，終場重貶1.51角，收在32.356兌換1美元，成交金額約12.57億美元。根據《華爾街日報》報導，Fed總裁洛克哈特指出，市場低估了Fed在6月升息的機率，在美國經濟數據好轉前提下，6月升息仍是可能的選項。此消息一出國際美元應聲強彈，就連近期一路急漲的日圓兌美元匯價，盤中也回跌貶破107元，人民幣兌美元中間價，較前一交易日下跌378基點，創去年8月來最大貶幅，亞洲貨幣表現疲軟。截至下午4點，韓圓兌美元貶值0.5%，人民幣兌美元貶值0.21%，星幣兌美元貶值0.05%，日圓兌美元則在平盤上下震盪。(中時電子報)","0 "," 207"
"7","後市有憂 分批分次逢高避險","大昌秋如","2016-05-04_22:57","2016-08-13_17:27:11","http://www.moneydj.com/forum/showtopic-124342.aspx","歐美股市昨日雙雙下挫，亞洲股市今日也表現疲弱，台股今日受到電金傳全熄火影響，指數開低走低，盤中並跌破8200點，指數續向下尋求支撐點。而對於今日的歐台期（選）操作，富邦期貨分析師簡春旺表示，需留意台股持續下跌風險，投資人此時宜分批分次逢高避險，歐台選部份，可選擇買進價外1~2檔賣權或空頭價差組合，預期盤面震盪走弱。在國際股市表現部份，美股昨日全面下挫，主因中國大陸新公布的製造業數據傳出利空，加上歐洲聯盟下修歐元區成長預估，此外，國際油價和其他商品價格下滑，也進一步對市場造成衝擊。歐洲主要股市昨日收低，追隨全球股市跌勢，主因歐洲銀行業獲利大多欠佳，且歐洲聯盟下修歐元區成長預估。今早日本股市逢國定假日「綠之日」休市、韓股開低震盪走低，隨後台股也開低震盪走低，觀察市場買盤意願遠低於賣盤，然而大盤預估成交量僅751億；港股開低震盪走低、陸股呈現開低後震盪走高，亞洲主要股市呈現下跌態勢。簡春旺提醒投資人留意今晚重要財經數據公佈資料，美國在台北時間21:45分，將公佈「4月PMI指數終值」，倘結果超出市場預期或有意外大幅表現，被市場解讀為利空或利多，將牽動市場價格波動，投資人需關注留意。對於台股技術面，簡春旺分析，MACD趨勢指標空方走強，KD、RSI指標呈現死亡交叉後向下發散，20天期B-band指標持續發散，台股量能低迷，需留意台股持續下跌風險，投資人此時宜分批分次逢高避險，歐台選部份，可選擇買進價外1~2檔賣權或空頭價差組合，預期盤面震盪走弱。","0 "," 189"
"8","外資大賣的主因","BIRDWEIWEI","2016-05-04_21:59","2016-08-13_17:27:13","http://www.moneydj.com/forum/showtopic-124341.aspx","Fed官員暗示升息外資大賣台股136億美國聯準會（Fed）官員暗示6月可能升息中，引發外資今（4）日大賣台股136億元、新台幣兌美元匯率由升轉貶，台股重挫逾百點；台新投顧協理黃文清指出，由於接下來幾天還有多位重量級的Fed官員還將陸續發表談話，宜緊盯相關發言、留意外資進一步動向。黃文清指出，由於Fed在4月會後，雖維持率不變，但在前譫方面，刪除「全球經濟和金融發展繼續構成風險」等字句，取而代之的是將關切全球經濟狀況，再加上Fed在3月召開的季度會議中，將市場預期升息四次的動作、降溫為二次，同時，在近期包括IMF下修全球經濟成長率等動作中，市場預期今年Fed的升息動作可能低於二次、僅為一次或延後到明年，也因此，Fed近期二位官員暗示6月可能升息的談話，引發市場地震。同時，接下來，還有多位Fed多位重量級官員還將陸續發表談話，依據時程，在美國時間4日還有Fed舊金山分行總裁J.Williams、Fed亞特蘭大分行總裁D.Lockhart；5日有Fed聖路易分行總裁J.Bullard；http://udn.com/news/story/6/1672732","0 "," 228"
"9","內外資同步落跑 棄守8200點","大昌秋如","2016-05-04_17:52","2016-08-13_17:27:15","http://www.moneydj.com/forum/showtopic-124337.aspx","中國大陸及歐洲經濟前景欠佳，國際資金再從股市及商品市場大舉撤退，台股今天(4日)隨亞股主要股市同步開殺，包括台塑四寶、中鋼、台泥等傳產龍頭股都遭外資無情砍殺，就算台積電維持平盤也獨木難撐，終場指數下跌108.65點，以8185.47點作收，殺破8200點，創下2個多月來新低，「五窮六絕」魔咒再現。八大類股全盤皆墨，其中，泥窯、紡織分別收跌3.73%、2.01%，表現最為弱勢，而食品、塑化及金融跌幅也都超過1%。通吃蘋果「2i1W」訂單的台積電，近日獲得政府基金回補，股價力守半年線，電信三雄、官股金控也是避險資金轉進標的，季報效應及籌碼分布仍是左右個股強弱走勢的重要關鍵。統一證券分析，外資近日大幅賣超台股，並減碼台指期淨多單，技術面來看各條均線都已失守，除季線外都呈現下彎走勢，短期間多頭難以回天。另台股5月具有易跌難漲特性，並為傳統淡季，操作上仍應保守為宜。建議可低接汽車零組件、工具機、醫材、塑化、鋼鐵等業績題材股，以及高殖利率族群。(出處:中時財經投資自有風險,請投資人審慎評估)","0 "," 207"
"10","外資近期大幅度減碼淨多單水已經2萬餘口(","大昌劉澤慧","2016-05-04_16:32","2016-08-13_17:27:16","http://www.moneydj.com/forum/showtopic-124328.aspx","外資再度減碼多單，台指期今日開盤後仍士氣低迷，指數開低走低並跌破昨日低點，盤中失守8200點，最低來到8105點。而終場台指期收在8177點，下跌84點，成交量176,451口，與現貨呈現逆價差8點。國際股市昨日雙雙回檔，亞洲股市今日普遍表現疲弱。台指期今日已8,238點開出後多空對峙明顯，不過空方氣燄仍較強勢，台指期在盤中跌破昨日低8,220點後，停損賣壓湧現，出現了一分鐘成交逾3,500口的大量，空方積極追空，加重台指期下跌態勢。今日三大類股期表現全面熄火，由於油價近期呈現回檔，原物料族群龍頭股台泥（1101）盤中重挫超過5%，中鋼（2002）更有近7%的跌幅，讓非金電期成為主要壓盤重心。統一期貨經理李宗霖表示，由於外資近期在期現貨部位不斷減碼操作，讓市場信心受到動搖，加權股價指數連續兩日跌破整數關卡，整個波段頸線位置都已經遭到跌破，未來多頭只能期待跌深後能否出現反彈行情。從籌碼面分析，李宗霖分析師指出，外資近期大幅度減碼淨多單水已經2萬餘口，選擇權避險部位也同時升高，對多方而言都是相當不利;台股若要止跌，後續觀察重點為美國蘋果股價是否能夠止跌，在沒有新利多的刺激下，台股不排除持續回測8,000點。轉貼自:http://udn.com/news/story/7255/1672054","0 "," 188"
