"","title","author","time","scraping_time","content_url","content","response","viewcount"
"1","2016/04/07 盤後日報!!","sdanny","2016-04-07_14:48","2016-08-13_17:44:09","http://www.moneydj.com/forum/showtopic-122753.aspx","2016.04.07盤後日報加權指數:8490.25漲跌幅:-23.05(-0.27%)成交量:833億前五大成交量個股:群創、聯電、中信金、元大金、宏達電今日聚焦重點：大盤持續探底，主要因素包括外資與國安基金動向，大型權值股落入短線支撐區，籌碼凌亂建議以擇強勢股短線操作因應。可觀察個股:1.4163-鐿鈦營收淡季不淡現象，股價漲停作收。2.4174-浩鼎解忙風暴持續延燒。3.4502-健信雖近年持續虧損，在汽車零組件強勢氛圍下，飆至漲停。資料來源:群益投顧盤後日報僅供參考不做進出依據","0 "," 182"
"2","三高族群 Q2發燒星","page99","2016-04-07_13:51","2016-08-13_17:44:11","http://www.moneydj.com/forum/showtopic-122748.aspx","該使用者帖子內容已被遮罩","0 "," 177"
"3","花太多錢 外資憂鴻海配息","大昌期貨*李佩怡","2016-04-07_13:03","2016-08-13_17:44:16","http://www.moneydj.com/forum/showtopic-122747.aspx","鴻海2011年~2015年股利政策鴻海近5年股利政策.jpg(37.30K)2016/4/7下午01:03:22鴻海集團砸下3,888億日圓收購夏普，除了苦思如何轉虧為盈外，總裁郭台銘接下來得頭痛的恐怕是今年股利政策該如何調整？外資預估，若按去年43％現金股利配發率計算，今年恐得發出20億美元現金股利，對於淨現金部位將是不小負擔。港商德意志證券科技產業分析師張家福認為，在考量營運資金運用後，鴻海今年每股配發現金股利金額恐僅有2.31元，對照1日收盤價83元，現金股利率降至2.78％。台積電去年配前年股利時，將每股股息由3元一口氣拉高到4.5元，也曾讓鴻海備感壓力，鴻海後來也順意民意將每股現金股利大幅拉高到3.8元（另有0.5元股票股利），現金股利配發率由22.1％幾乎加倍至42.9％。今年台積電又將股息由4.5元進一步調高到6元，目前現金殖利率仍達3.79％高水準，但鴻海砸下3,888億日圓收購夏普後，鴻海現金股利政策跟不跟進？將是郭台銘不得不面對的嚴肅課題。不過，整體而言，近5年鴻海不論是現金股利或整體股利都呈現逐年增加，去年更一口氣配發562億元現金股利，較前年236億元大幅成長138％。法銀巴黎證券台灣區研究部主管陳佳儀指出，收購夏普後，鴻海去年高達5％的現金收益率恐怕無法持續，且由於不確定性因素難免，郭董恐將陷入兩難局面。不過，麥格理資本證券大中華科技產業研究團隊主管張博凱要國際機構投資人別擔心，即便考量夏普去年淨負債部位50億美元與夏普30億美元或有負債等因素後，最壞情況下鴻海今年底淨現金部位仍有47億美元，還不至於變負，若按去年43％現金股利配發率計算，今年預計將發出20億美元現金股利。http://www.chinatimes.com/newspapers/20160406000052-260202《點我點我!!~免費洽詢期貨選擇權手續費優惠》歡迎來大昌期貨李皮皮粉絲團按讚唷：https://www.facebook.com/leepipi811大昌期貨營業員部落格：http://blog.cnyes.com/My/pipi800601/article大昌期貨李佩怡部落格：http://pipi800601.pixnet.net/blog","0 "," 199"
"4","宏達電Q1營收摔 難逃虧損","大昌期貨 嘉嘉","2016-04-07_11:49","2016-08-13_17:44:17","http://www.moneydj.com/forum/showtopic-122742.aspx","宏達電Q1營收摔難逃虧損2016-04-0702:44經濟日報記者彭慧明／台北報導圖／經濟日報提供宏達電昨（6）日公布3月營收41.4億元，月減1.4%，連續第四個月衰退，下探11年來單月營收低點；首季營收148.2億元，是2002年上市以來同期最差。法人估，單季恐難逃虧損，每股淨損可能逾2元。宏達電先前受惠於虛擬實境（VR）產品Vive上市與軋空題材，股價從3月初的80元附近起漲，兩周內曾飆高至波段高點136.5的高點，波段漲幅近七成，昨天跌1.6元、收86.5元，幾乎又回到起漲點附近。宏達電營收從去年12月起開始轉弱，不僅跌破百億元大關，緊接著今年元月、2月也一路衰退，3月工作天數恢復正常，但當月營收持續下滑至41.4億元，年減79.3%，是2005年2月以來、11年單月營收新低。首季營收148.2億元，年減64.3%。宏達電先前因股價漲幅過大，自行公布元月稅後淨損12.22億元、單月每股淨損1.48元；2月本業虧損15.25億元，但因為去年底處分桃園廠房土地與建物的利益21億元進帳，拉抬2月稅後繳出獲利成績單，單月稅後純益8.24億元，每股純益1元。根據宏達電先前公布的自結數據，前二月仍處於虧損每股淨損0.48元。法人指出，3月營業天數較2月多，但宏達電營收卻比2月還少，更遠低於1月，3月恐難逃虧損，由於前二月財務數字仍是赤字，預期首季仍會繼續虧損，單季每股淨損可能超過2元。宏達電今年力求以VR產品Vive再創高峰，並將在下周二（12日）在台灣發表年度旗艦智慧手機。儘管宏達電新產品連發，土洋法人對其前景卻看法不一。亞系外資指出，看好宏達電VR產品動能延續二至三年，預估明年每股純益將轉正、達0.29元。資料來源:聯合新聞網","0 "," 233"
"5","15檔三高股,Q2發燒星","廖維凌","2016-04-07_07:53","2016-08-13_17:44:19","http://www.moneydj.com/forum/showtopic-122719.aspx","第3季為台股除權息旺季，第2季挑選值得除權息個股，是投資人此時頗為重要的投資課題，高現金殖利率、高扣抵稅額、營運動能穩健成長為三大挑選條件。截至目前為止，已經公布股利政策的上市櫃公司，將發出8,333.60億元現金股息，其中以台積電將發出1,555億元居冠，中華電發出425億元居次。由於尚有多家金控股、營建股及鴻海集團尚未宣布股利政策，預料今年台股將發出超過1兆元的現金股息。財政部實施二代建保補充保費、股利可扣抵稅額減半、及富人稅政策上路後，打亂大股東及一般投資人每年除權息的規劃，影響最大的莫過於大股東參與除權息意願及積極進行規避高稅額的避稅措施，包括將持股轉讓予投資公司、ETF避稅及現金減資或者資金匯出海外化身外資再匯入增加持股，即可省去約25%的稅。元富投顧總經理劉坤錫指出，對於一般投資人挑選除權息之標的建議有三大挑選重點：一、高殖利率，打敗銀行定存利率；二、高扣抵稅額；三、營運動能穩健成長。根據條件篩選有中菲、揚博、華建、神基、東友、居易、漢唐、成霖、僑威、精技、今展科、榮成、上福、維熹及威健等個股。漢唐去年每股稅後純益（EPS）為5.24元，董事會決議每股配發4元現金，現金殖利率為7.8%，今年受惠於台積電南京投資案正式啟動，建廠商機高達數百億元，新廠建設過程當中，無塵室相關需求最急切，台積電既有協力廠漢唐受惠最大，已經陸續前往南京協助台積電蓋廠。法人看好，漢唐今年接單量，將較去年的160億元成長。圖／經濟日報提供本文轉載自:http://udn.com/news/story/7251/1612349","1 "," 391"
"6","看好ETF 投信紛紛申請指數認可-大昌桃園 蔡若昀","蔡若昀","2016-04-07_11:10","2016-08-13_17:44:21","http://www.moneydj.com/forum/showtopic-122740.aspx","<U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764>指數股票型基金(ETF)在台灣證券交易所的推廣下，成為台灣投資人投資海外市場的新寵，投信業者也紛紛申請指數認可，包括陸股、港股、美股甚至印度股市，都可成投資標的。證交所表示，近期復華投信申請「恒生中國企業指數」、「恒生國企槓桿指數」及「恒生國企短倉指數」指數認可，富邦投信則申請「恒生國企槓桿指數」及「恒生國企短倉指數」指數認可。證交所指出，恒生中國企業指數(通稱H股指數）編製方式是從香港聯合交易所主板的H股公司中選取綜合市值排名前40名的陸企組成成分股，可有效反映在香港聯合交易所掛牌的大型陸企整體表現；「恒生國企槓桿指數」及「恒生國企短倉指數」則是反映恒生中國企業指數單日正向兩倍或反向一倍指數報酬，3個指數皆由恒生指數有限公司維護。證交所表示，截至目前為止，已有43檔ETF掛牌上市，所採用的指數日趨多元，證交所未來將配合主管機關政策及協同投信業者，持續開發新型ETF上市買賣，提供投資人更豐富多元的資產配置及投資工具。出處：http://times.hinet.net/news/18025872FB：https://www.facebook.com/s9062312002<U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764>詳情手續費問題請點我歡迎加好友閒聊【股票】、【期貨】、【選擇權】LINEID：ggoodd99","0 "," 202"
"7","小英力推社會住宅 三大房市影響現形","大昌高淑玲","2016-04-07_11:04","2016-08-13_17:44:23","http://www.moneydj.com/forum/showtopic-122739.aspx","016-01-1719:12經濟日報記者陳美玲╱即時報導本次選舉由民進黨蔡英文勝出，擔任2016年中華民國總統，住商不動產企劃研究室主任徐佳馨表示，蔡英文的住宅政見主軸是「安心住宅計畫」，預計在八年內完成20萬戶只租不賣的社會住宅，並且獎勵居家改造、優化居住空間，同時建立租賃專法，保障房東與房客的權益；從這些規劃來看，將對房市產生降低空屋率、引導產業轉型、冷卻購屋需求等三大影響。徐佳馨指出，首先降低空屋率，是引導有住宅需求者進入租屋市場，有助於降低空屋率；其次，引導產業轉型，透過公部門帶動，有助於讓以買賣交易為大宗的相關業者，對租屋與物業管理多所著墨；第三，冷卻購屋需求，在實質所得未增加的狀況下，先導買為租，有助於降低購屋者的居住壓力。至於20萬戶的社會住宅是否造成房東與屋主壓力，徐佳馨認為並不至於，主因第一20萬戶社會住宅並非短時間、高密度集中出現在某區，加上就算真正落實也不過占全台住宅市場6%，不至於產生太大壓力。第二，社會住宅供給有限，也並非能照顧到所有租屋需求者，勢必得要靠一般租屋市場來填補，如同A旅行社若提供有限名額的一元機票出售，向隅者絕非是要求B旅行社也必須提供同樣價格的機票，而是去尋找其他更適合自身的方案，因此只要案量不大，不至於產生太大壓力。徐佳馨認為，選後買氣將逐漸恢復，雖然二月因為農曆過年影響，買氣將持續處於低迷狀態，不過若無太大變化，預期三月份市場將緩緩進入回春狀態，若價格能持續修正，新政府也沒有太大的打房動作，預計五月份總統就職後，市場又會有新的局面。","0 "," 221"
"8","外資轉向，看好金融股！股價低檔且「殖利率」高，尤其是這 1 檔指標股竟超過 7.7% ...","jessica6136","2016-04-07_10:56","2016-08-13_17:44:25","http://www.moneydj.com/forum/showtopic-122738.aspx","金融股殖利率紛飆高大昌證券林珈汶即日起，歡迎免費線上預約開戶大昌證券即日起正式推出『線上開戶』24小時不打烊服務新戶不必親自到證券商開戶只要坐在家裡，動動手指就能完成證券開戶喔!!在上班沒辦法出來開戶，但想節省手續費的朋友可以找我線上開戶喔～～滿方便的～線上開戶歡迎指定樹林－林珈汶GO!預約開戶P.S有簽線上開戶的朋友，歡迎找我聯繫喔~速度會比較快些~","0 "," 222"
"9","權證-輪動格局 宏達電、樺漢和原相拉多頭馬車","吳冠蓉","2016-04-07_10:30","2016-08-13_17:44:26","http://www.moneydj.com/forum/showtopic-122733.aspx","【鉅亨網記者王莞甯台北】受到資金行情降溫影響下，連假過後台股明顯修正，昨(6)日收盤指數下跌144點，不過，從權證市場來看，認購部份占比仍維持在70%以上，氣氛偏多，主要人氣標的再度輪動，由宏達電(2498)、樺漢(6414)與原相(3227)拉動多頭馬車。宏達電台灣Vive商品在本周已正式出貨，儘管宏達電官方並未公布預購數字，但公司方面透露對於出貨量「相當滿意」，顯示宏達電對搶攻VR市場，充滿信心，激勵認購方進場布局，認購量衝上7000萬元，再度登上認購王寶座，多方占比一口氣增加21個百分點至73%。國泰證券指出，熱門權證包括有凱基03(041919)、玉山L2(044269)和國票MJ(044454)。而感測器大廠原相同樣受惠於虛擬實境(VR)題材加持，昨罕見躍升為認購權證第2大熱門標的，多方量能創近期新高達5000萬元之上，人氣權證可參考台新U6(722831)與R8日盛(722565)。另一方面，鴻海旗下的工業電腦廠樺漢今年聚焦在Bank3.0、工業4.0、機器人等，為集團主要動能，在鴻夏婚後第1個交易日，搶搭物聯裝置概念漲停作收，多方搶進，認購量逼近5000萬元創近期新高，人氣權證有凱基CM(044742)、GS國泰(043193)可做為參考方向。永豐金證券衍生商品部則指出，隨著美國宣布自2022年自動煞車系統(AEB)成為汽車標配、特斯拉(Tesla)推出新款電動車等利多訊息，加上台北國際汽車零配件與車用電子展登場，相關個股東陽(1319)、劍麟(2228)、也可望搭上題材續旺。東陽是全球AM(售後維修)碰撞件龍頭大廠，除第1季是AM碰撞件傳統旺季，也持續看好中國AM市場商機，昨認購量近倍增至近5000萬元的水準，並成為前5大多方熱門。若投資人有意搭汽車零配件與車用電子展的題材佈局相關個股的權證，可觀察連結東陽的永豐FE(042834)、96凱基(044381)，或連結劍麟的永豐IX(043649)、G3富邦(043007)，屬長天期微價外。","0 "," 205"
"10","三高族群Q2發燒星、遊戲概念股題材熱炒","大昌期貨女王","2016-04-07_10:26","2016-08-13_17:44:29","http://www.moneydj.com/forum/showtopic-122731.aspx","三高族群Q2發燒星經濟日報記者王淑以／台北報導第3季為台股除權息旺季，第2季挑選值得除權息個股，是投資人此時頗為重要的投資課題，高現金殖利率、高扣抵稅額、營運動能穩健成長為三大挑選條件。截至目前為止，已經公布股利政策的上市櫃公司，將發出8,333.60億元現金股息，其中以台積電將發出1,555億元居冠，中華電發出425億元居次。由於尚有多家金控股、營建股及鴻海集團尚未宣布股利政策，預料今年台股將發出超過1兆元的現金股息。財政部實施二代建保補充保費、股利可扣抵稅額減半、及富人稅政策上路後，打亂大股東及一般投資人每年除權息的規劃，影響最大的莫過於大股東參與除權息意願及積極進行規避高稅額的避稅措施，包括將持股轉讓予投資公司、ETF避稅及現金減資或者資金匯出海外化身外資再匯入增加持股，即可省去約25%的稅。元富投顧總經理劉坤錫指出，對於一般投資人挑選除權息之標的建議有三大挑選重點：一、高殖利率，打敗銀行定存利率；二、高扣抵稅額；三、營運動能穩健成長。根據條件篩選有中菲、揚博、華建、神基、東友、居易、漢唐、成霖、僑威、精技、今展科、榮成、上福、維熹及威健等個股。漢唐去年每股稅後純益（EPS）為5.24元，董事會決議每股配發4元現金，現金殖利率為7.8%，今年受惠於台積電南京投資案正式啟動，建廠商機高達數百億元，新廠建設過程當中，無塵室相關需求最急切，台積電既有協力廠漢唐受惠最大，已經陸續前往南京協助台積電蓋廠。法人看好，漢唐今年接單量，將較去年的160億元成長。遊戲概念股題材熱炒經濟日報記者趙于萱／台北報導繼農曆春節的旺季高峰結束，近一月遊戲商紛紛推新遊戲，加上宏達電（2498）VR產品Vive話題持續延燒，激勵遊戲概念股後市不看淡。法人表示，去年宏達電Vive成功掀起VR話題，帶動市場重視遊戲商機，包括泰偉、鈊象、華義、樂陞、昱泉，今年來股價皆強勢表態，3月以來至少有辣椒等六家廠商發表新遊戲、新進度，也備受矚目，遊戲概念股的熱度升高。萬寶投顧投資總監蔡明彰表示，愈來愈多年輕人瘋遊戲，遊戲類股從部分法人關注的標的，漸漸形成商機，甚至成為趨勢。台股近期盤勢震盪，後續看好的抗跌族群，除了外資軋空題材的塑化、原物料，還有如火如荼的遊戲類股。遊戲股王鈊象今年來大漲124%，高訂單能見度，已有分析師樂觀看待突破300元的目標價。國票證券指出，鈊象2016年兩大事業體的成長動能明確，手機方面和澳洲博弈公司Aristocrat的手遊合作案成功在iOS、Android平台上架，單月貢獻約千萬元營收；商用機因中國鬆綁娛樂場所管理條例，刺激機台銷售成長。SonyVR產品唯一的台系供應商樂陞，去年合併營收創下新高21.9億元，年增達131%，今年第2季完成中國同步網路的併購案，也將搶食對岸商機，配合接下來行動遊戲《真三國無雙7》、知名電動《太空戰士15》和SonyPlayStationVR等陸續上市，市場預期全年營運可望再破紀錄。","0 "," 188"
