"","title","author","time","scraping_time","content_url","content","response","viewcount"
"1","6/26(日) 交易未來式講座：人工智慧X金融交易","胡迪","2016-06-08_15:16","2016-08-13_17:11:41","http://www.moneydj.com/forum/showtopic-125975.aspx","在2015年世界經濟論壇的報告中，機器革命被業界、學術界公認為未來金融業發展的趨勢之一，其中人工智能、機器學習更是關鍵發展點。透過人工智能演算法針對投資提出問題、設計假說、進行驗證，做出決策的方法行之有年。全球國內將機器學習應用在投資上的風氣也正逐漸興起，TMBA與贊助商日盛期貨特別舉辦此論壇，讓學界與業界於論壇中交流想法，也讓在校學生了解未來的趨勢。活動詳情6/26(日)活動流程13:30~14:00報到進場14:00~14:15主持人及貴賓開場14:15~14:50陳安斌/人工智慧致勝關鍵-金融科技的傳承與創新14:50~15:25張家齊/在未知中探索，在黑暗中前進-如何讓機器學習交易？15:25~16:00鄭凱文/深度學習與台指期交易-打造天才交易機器人16:00~16:35苑舉正/我在財經決策中的角色16:35~16:50休息時間16:50~17:30座談與Ｑ＆Ａ17:30論壇結束論壇日期：2016/06/26（日)14:00－17:30，開放報到：13:30論壇地點：台大集思會議中心國際會議廳│台北市羅斯福路四段85號B1論壇票價：500元/張TMBA+日盛期貨交易未來式講座，價值500元門票抽獎請點我最新活動資訊：TMBA粉絲團https://www.facebook.com/TMBA.tw日盛期貨https://www.facebook.com/jihsunfutures活動官網http://www.accupass.com/event/register/1606010812281532780031*活動當天將於日盛期貨FB粉絲團同步進行線上直播","0 "," 189"
"2","三大心法，提升獲利契機！","大昌高淑玲","2016-06-08_13:12","2016-08-13_17:11:42","http://www.moneydj.com/forum/showtopic-125961.aspx","方立寬2016-06-035月，貴金屬整體呈現下跌，黃金、白銀、鈀金與白金，分別下跌6%、10%、12%與9%，回想4月，在黃金高檔盤整期間，其他貴金屬卻紛紛落後補漲，貴金屬族群當時已開始呈現一股輪動的「投機味」。回頭觀察黃金本身，以全球最大的黃金期貨交易市場（成交量佔全球黃金期貨交易約九成）「紐約期貨交易所」的資料來看，該交易所掛牌的黃金期貨未平倉量，已經來到五千六百萬口之譜，這樣的高水位也曾經在2007年以及2012年出現，當時，隨之而來的則是金價的大跌。若再細觀目前的紐約黃金期貨未平倉量結構，乃是以散戶與投機性的法人（例避險基金）買盤為主，也就是說，該買的都買了……事實上，資產輪動的現象出現，往往是重要的警訊：沒搭上行情列車的人，開始極力追逐，最後終於看到了車尾，以為機不可失，卻忘了判斷列車是否已經到站。賺錢不易，這句話常常是人們在金融市場浮沉之後的共同心聲；孰不知，沒有好的賺錢心態，是賺錢不易的根本問題，與其感嘆，不如逐步建立正確的心態，可以提升獲利機會，脫離浮沉，開始揚帆。幾個實用的小「心法」，希望對讀者有幫助。一、行情隨時有，標的熟不熟行情每天都在跑，跑上也跑下，別把自己累死，甚至追在高點、殺在低點，如果標的不熟，還可能被耍得團團轉，狼狽出場。波段性的金融操作，其實必須耐心的觀察，像一隻狐狸，還要像一隻的老狐狸，找一個你熟悉（不容易傷到你）的標的、等一個對的時機（勝率高，獲利空間大），此時就算沒到手，也無傷大雅。不要像個小狐狸，亂撲一通。二、設身處地著想想像一下，一群（不是一個喔）上述的老狐狸投資者，先知先覺，早已進場，進場時的風險與報酬比例極佳，因此部位不小，而且等著安全倒貨出場；他們不貪，在乎風險，最重要的是，假設我們不屬於這一群人。在參與每一個讓您看了就興奮的行情之前，先做這樣的假設，並且想像一下，他們即將怎麼做；這樣的思考，也算是在為您自己成為一個成功的老狐狸做準備，也是評估您可能的風險，因為，如果老狐狸出場，剩下的肉，想必不多，就算有肉，恐怕風險已經偏高，需要的投資交易策略就必須有所調整。三、反向思考如果現在行情反轉，可能跌到哪裡？如果多空頭與我想的不一樣怎麼辦？無論行情與我想的一不一樣，我的出場策略是甚麼？市場特性如何（股性），我能夠平靜以對嗎？我有多少錢，能做多少事？這些問題，筆者一律歸類為反向思考，反向思考的道理，是讓您再想一想，再確定一下，畢竟，投資人是想賺錢，不是進場「賠賠看」，事前理性，總比事後後悔來的好。金融投資交易，應該是像流行語所說的「喝了在上」，也就是先做好準備，再開始操作；流行語可以隨時替換，但對金融操作來說，這應該是真理，不適合觸犯，這方面，適合做一個老古板。但投資人是健忘的，追逐行情就像追逐流行一樣，往往自以為時髦流行，卻不知那或許並非好事。","0 "," 141"
"3","5月營收榜單 15檔雙升績優股","大昌期貨*李佩怡","2016-06-08_13:11","2016-08-13_17:11:44","http://www.moneydj.com/forum/showtopic-125959.aspx","5月營收.jpg(81.84K)2016/6/8下午01:11:056月為股東會旺季，除此之外近期也正值5月營收密集公布期，市場焦點再度轉向上市櫃公司5月營收表現。篩選已公布5月營收的上市櫃公司，共有15檔近期獲法人買超張數在674~4,065張不等間，且不管是月、年變動皆為成長；若以年增率來看，以兆利（3548）年增107.22%表現最為亮眼，其次為太極（4934）100.36%位居第二；若以月增率而言，兆利月增29.09%仍冠居第一，其次為晶宏（3141）16.42%位居第二。康和證券研究部分析師姚君達表示，5月電子股營收表現好的比重開始上升，顯示上游需求有逐漸回籠跡象。http://udn.com/news/story/7254/174715歡迎來大昌期貨李皮皮粉絲團按讚唷：https://www.facebook.com/leepipi811大昌期貨營業員部落格：http://blog.cnyes.com/My/pipi800601/article大昌期貨李佩怡部落格：http://pipi800601.pixnet.net/blog","0 "," 176"
"4","6 月重要行事曆 牽動台股多空 iphone7蘋果供應鏈喊衝","期貨選擇權女王","2016-06-08_12:04","2016-08-13_17:11:46","http://www.moneydj.com/forum/showtopic-125955.aspx","6月重要行事曆牽動台股多空經濟日報記者王皓正╱即時報導元大投顧表示，台股本波指數沿著5日均線緩步向上，惟在進入前波套牢區後已略顯吃力，尤其3月18日今年最大量1,184億元的8,747點極具關鍵，重點還是觀察成交值應該持續放出，方能有效攻堅。在籌碼狀況部分:外資雖偏多但是金額忽大忽小，買賣盤還是以權值股為主。投信進出明顯認養小型股，可是整體卻呈現賣超，似乎是提前季底結帳，而融資餘額低檔盤旋並未參與此波上漲。全球金融市場動態；各國股市表現都不錯，唯獨日經指數又跌破各均線最為弱勢。隨著台北電腦展結束，5月營收的公告成為盤面焦點所在，此部分對個股短線影響重大不可忽略。展望後市，6月重要行事曆很多，包括蘋果全球開發者大會、美國Fed會議、E3電玩展、台北光電週、台灣醫療展以及脫歐公投皆應特別留意。7拉貨蘋果鏈喊衝經濟日報記者魏興中／台北報導因應蘋果iPhone7下半年面市，法人圈傳出部分供應鏈已接到拉貨指令，激勵近期蘋果以及供應鏈股價轉趨強勢。台系相關概念股，包括台積電（2330）、鴻海、和碩、大立光、可成等，成為帶動昨（7）日台股走揚創反彈新高的中流砥柱。法人圈指出，iPhone7最大亮點有三：更為先進的A10處理器，效能高、成本低、體積小；儲存容量顯著提升，最高容量達256GB，創歷年來iPhoneNANDFlash容量新高；5.5吋機種搭載雙鏡頭。以台積電全拿iPhone7的A10處理器為例，里昂證券半導體產業分析師侯明孝指出，與前代處理器相比，A10的效能高出20%至25%，成本低10%至15%，體積也縮小了10%至15%。由於台積電製程持續領先，未來也將囊括全數A11訂單。而5月營收已攀上今年以來單月高峰的大立光，由於受惠鏡頭升級趨勢、以及iPhone7採雙鏡頭設計並開始啟動拉貨潮，配合非蘋陣營新機齊發，內外資法人也紛紛看好大立光後續的營運走勢，引動近來三大法人積極追捧，拉動股價強勢。此外，組裝廠鴻海與和碩，由於受惠蘋果要求今年底前新機備貨量由7,200萬支起跳，並上看7,800萬支，拉貨量較華爾街分析師的預估數高逾一成，使得組裝廠喜迎首波大單挹注，後續業績表現也深受市場矚目。由於蘋果預計將在9月13日發表下世代旗艦機種，除了蘋果深具信心，不少市場分析師也轉趨看好，甚至連國際投資巨擘巴菲特、索羅斯也進場布局為其背書，激勵近期蘋果股價低檔強彈。由於供應鏈出貨正式鳴槍起跑，激勵台系iPhone7概念股成為近期市場矚目的重要指標，並成為引領台股向上走揚的首波尖兵。","0 "," 175"
"5","富邦、國泰金 5月獲利翻倍","sdanny","2016-06-08_10:51","2016-08-13_17:11:48","http://www.moneydj.com/forum/showtopic-125947.aspx","2016-06-0804:52經濟日報記者吳靜君、蔡靜紋、郭幸宜、吳曼筠、吳苡辰、夏淑賢／綜合報導富邦、國泰兩大金控在今（8）日召開股東會前公布獲利報佳音，兩大金控5月獲利雙雙較前月倍增，在壽險獲利提升加持下，富邦金5月重新拿下單月、累計稅後純益與每股純益三冠王，國泰金累計每股純益突破1元，緊追在後，其餘金控單月獲利多有成長，僅兆豐金、永豐金衰退相對較多。共有十家金融業在今天召開股東會，包括六家金控，今天金融業超級股東會將聚焦富邦金、國泰金與台新金合計約1,900億元的籌資案，富邦、國泰等更趕在股東會前夕公布獲利，先給小股東報喜。在下半年美國升息、本月中MSCI納入大陸A股、央行月底恐降息等變數下，國泰、富邦兩大金控投資動向與景氣看法，及台新金、彰銀明年改選大戰話題，大老闆對新政府的期許等，都將是今天股東會焦點。圖／經濟日報提供","0 "," 173"
"6","台積營運旺 明年配息看升","sdanny","2016-06-08_10:51","2016-08-13_17:11:50","http://www.moneydj.com/forum/showtopic-125946.aspx","2016-06-0804:52經濟日報記者簡永祥／新竹報導台積電昨（7）日舉行股東常會，通過去年盈餘每股配發6元現金股息，優於前一年的4.5元，為歷史最高配息。台積電董事長張忠謀會後表示，明年有機會再調升每股配息水準，一旦成真，將是台積電首度連續三年調升股息。台積電去年合併營收8,435億元，稅後純益3,065.7億元，每股純益11.82元，都是歷史新高。張忠謀強調，去年全球半導體業幾乎零成長，今年成長率預估僅2%至3%，但他仍非常有信心，台積電今年營收及獲利，不論以美元或新台幣計算，都會成長5%至10%。台積電已度過擴建高峰期，資本支出占營收比重將逐步下降，台積電明年確實有上調配息的實力，估計每股可配息8元。台積電昨天股價也反映製程技術領先、下半年營運看俏等利多，一度衝上163.5元，創還原權值新高價，總市值逼近4.24兆元、創歷史新高，也是台股單一個股最高市值紀錄；終場收162元、漲1元。台積電的市值已逐漸接近IBM與英特爾，兩者約4.7兆至4.8兆元。ADR早盤漲逾1.7%。圖／經濟日報提供","0 "," 158"
"7","i7拉貨 蘋果鏈喊衝","sdanny","2016-06-08_10:39","2016-08-13_17:11:51","http://www.moneydj.com/forum/showtopic-125945.aspx","2016-06-0804:52經濟日報記者魏興中／台北報導因應蘋果iPhone7下半年面市，法人圈傳出部分供應鏈已接到拉貨指令，激勵近期蘋果以及供應鏈股價轉趨強勢。台系相關概念股，包括台積電（2330）、鴻海、和碩、大立光、可成等，成為帶動昨（7）日台股走揚創反彈新高的中流砥柱。法人圈指出，iPhone7最大亮點有三：更為先進的A10處理器，效能高、成本低、體積小；儲存容量顯著提升，最高容量達256GB，創歷年來iPhoneNANDFlash容量新高；5.5吋機種搭載雙鏡頭。以台積電全拿iPhone7的A10處理器為例，里昂證券半導體產業分析師侯明孝指出，與前代處理器相比，A10的效能高出20%至25%，成本低10%至15%，體積也縮小了10%至15%。由於台積電製程持續領先，未來也將囊括全數A11訂單。而5月營收已攀上今年以來單月高峰的大立光，由於受惠鏡頭升級趨勢、以及iPhone7採雙鏡頭設計並開始啟動拉貨潮，配合非蘋陣營新機齊發，內外資法人也紛紛看好大立光後續的營運走勢，引動近來三大法人積極追捧，拉動股價強勢。此外，組裝廠鴻海與和碩，由於受惠蘋果要求今年底前新機備貨量由7,200萬支起跳，並上看7,800萬支，拉貨量較華爾街分析師的預估數高逾一成，使得組裝廠喜迎首波大單挹注，後續業績表現也深受市場矚目。由於蘋果預計將在9月13日發表下世代旗艦機種，除了蘋果深具信心，不少市場分析師也轉趨看好，甚至連國際投資巨擘巴菲特、索羅斯也進場布局為其背書，激勵近期蘋果股價低檔強彈。由於供應鏈出貨正式鳴槍起跑，激勵台系iPhone7概念股成為近期市場矚目的重要指標，並成為引領台股向上走揚的首波尖兵。圖／經濟日報提供","0 "," 176"
"8","2016/06/08 晨訊!","sdanny","2016-06-08_08:47","2016-08-13_17:11:53","http://www.moneydj.com/forum/showtopic-125943.aspx","0608.jpg(166.76K)2016/6/8上午08:47:162016/06/08多空訊息!http://blog.cnyes.com/My/danny20160119/article2290522今天晨訊供大家參考!一起討論，互相研究！*僅供參考，不做操作建議，營虧自負*也歡迎大家一起跟我加入小丹尼投資團隊LINE@，裡面有更多資訊!而且回復也很快!","0 "," 167"
"9","外資狂掃期現貨 端午變盤嘸驚？","大昌秋如","2016-06-08_08:27","2016-08-13_17:11:55","http://www.moneydj.com/forum/showtopic-125942.aspx","端午變盤，外資不怕！美國聯準會（Fed）再現鴿派言論，6月升息機率降到零，國際資金昨（7）日同步作多台股期現貨，不但在現貨市場擴大買超至150億元（已連續11個交易日買超達728億元），更在台指期新增4,847口淨多單，累積未平倉淨多單達54,146口史上第四高，正式宣告「抱股過端午」。台股昨天在美股上漲與國際資金買超金額擴大到150億元帶動下，指數由先前的「驚驚漲」轉為「大漲」82點、以8,679點作收，成交量也擴大至850億元，歐系外資券商主管指出，本土資金擔心端午連假變盤而縮手，但看起來國際資金是抱股抱定了。國際資金同步作多台股期現貨，指標股成為最大受惠者，除了市值王台積電盤中股價與市值分別以163.5元與4.24兆元創下還原權息前新高外，股王大立光與股后漢微科股價也分別上漲4.5％與1.7％，前者收盤價3,020元再嘗「3千金」滋味，後者收盤價1,195元則是創下今年以來新高，皆為強勢股。台新投顧協理黃文清表示，國際資金在端午節前夕大舉買超台股150億元，主因美國Fed主席葉倫談話內容讓市場吃下一顆定心丸，認為無需過度解讀上周非農就業報告表現不佳，表示美國就業市場整體仍向好，對美國景氣保持樂觀，仍將緩步升息。前外資券商主管林照寰指出，即便美國Fed6月不升息，7月也會升息，因此，不會改變全球資金轉往美元資產態勢，已近歷史新高的美四大指數仍有機會續創新猷，但國際資金會將台股視為防禦型標的。林照寰說，華爾街原本就預期美國Fed選在7月升息機率高於6月（達60％），況且現階段對全球投資人來說幾乎沒太多選擇，因為從經濟表現來看，美國強到可升息、中國看似穩定下來、歐日持續疲弱，看起來也只有美元資產可以選擇。不過，歐系外資券商主管認為，不管美國Fed最後採用哪種版本，目前同時享有「股東會將決議是否配發高現金股利」與「iPhone7零組件備貨在即」的台股都是現階段國際資金的最愛，預料在台積電除息日之前，國際資金回補台股趨勢不會有太大改變。元大投顧資深副總杜富蓉表示，從台股量價結構來看，本波指數沿著5日均線緩步向上，惟在進入前波套牢區後已略顯吃力，尤其3月18日今年最大成交量1,184億元所在位置8,747點極具關鍵，重點還是得觀察成交量能否持續放大，才有助於指數攻堅。(出處:中時財經投資自有風險,請投資人審慎評估)","0 "," 177"
"10","張忠謀：台積明年股息會發更多","大昌期權天后洪紫瑜","2016-06-08_08:15","2016-08-13_17:11:56","http://www.moneydj.com/forum/showtopic-125941.aspx","2016年06月08日04:10涂志豪／新竹報導台積電歷年現金股利表現晶圓代工龍頭台積電昨（7）日召開股東會，會中順利以投票表決方式，通過今年發放6元現金股利。董事長張忠謀會後接受媒體訪問時表示，年初時曾預測台積電今年營收將較去年成長5～10％，營業利益將同步成長，現在維持這個預測不變，至於股利部份，明年將有機會再往上調高現金股利。張忠謀表示，對台積電來說，去年全球半導體不太好，成長率幾乎等於零，但台積電仍有不錯的成長，算是滿成功的一年，而今年全球半導體市場與去年相似，相當低迷，但台積電今年也會是成功的一年。張忠謀表示，2015年是全球經濟相當低迷的一年，全世界的GDP成長也不過2％左右，但各國家區域中仍有強弱，有成長很強的例如像是大陸，GDP成長有7％，也有比較弱的國家出現零成長。台灣其實是在比較低迷的經濟裡，美國其實也不高，GDP成長率僅約2％。去年全球經濟都不太好，全世界半導體也不太好，成長率幾乎等於零，沒有成長，但是在這個不很好的環境中，台積電有很不錯的成長。台積電2015年全年的合併營收達8,434.97億元，年增10.6％並創下歷史新高，平均毛利率48.7％，歸屬母公司稅後淨利3,065.74億元，亦創下歷史新高紀錄，較前年成長16.2％，每股淨利11.82元，連續2年賺逾一個股本。張忠謀說，今年看起來世界經濟環境及世界半導體業市場，都跟去年很相似，也都是相當低迷，但是今年對台積電來說，還是會有很不錯成長的一年，不但是在業績、在獲利等方面維持成長，台積電因為獲利賺錢，透過提高股利方式發回給股東，如去年發放的現金股利增加到4.5元，今年現金股利增加到6元，明年有機會再調高。法人表示，台積電今年營收及獲利可望高於去年，將連續3年賺逾一個股本。由於台積電的自由現金流量持續創下新高，不僅足以因應未來幾年近100億美元的龐大資本支出，的確也有餘力多發股利。目前市場普遍預估，台積電明年應有機會發放7～8元現金股利。在先進製程的布局上，台積電共同執行長劉德音表示，去年台積電完成10奈米的技術驗證，預計於今年底進入量產，7奈米技術也已進入全面開發階段，按進度預計於明年上半年進入試產。此外，台積電正以密集的進階開發來進行5奈米技術的定義，期望建立穩固的基礎來因應未來的技術平台。劉德音指出，台積電先進的三維積體電路（3DIC）整合型扇出（InFO）封裝技術於去年成功完成驗證，能夠整合16奈米系統單晶片（SoC）及動態隨機存取記憶體（DRAM）來支援先進的行動產品，預計今年年中之前開始量產。(工商時報)","0 "," 178"
