"","title","author","time","scraping_time","content_url","content","response","viewcount"
"1","台股五大績優族群軍團-盤面焦點","sdanny","2016-04-01_10:50","2016-08-13_17:46:54","http://www.moneydj.com/forum/showtopic-122439.aspx","2016-04-0100:06經濟日報記者王皓正／台北報法人圈預估，今年上市櫃企業獲利雖恐較去年小幅滑落，但受惠於資金行情效益，在美國緩升息、歐洲、日本、中國大陸貨幣寬鬆政策，仍有利台股發揮，電子、傳產有望輪動反彈。根據統計，台股各大產業次族群中，觀察去年的財報表現，電子族群中，以太陽能、網通、半導體的營運表現相對出色；至於傳產，則以塑化、汽車電子的財報數字較佳。塑化方面，塑化族群受惠於利差擴大，台塑化、台塑、台化等邁入3月至5月的乙烯歲修潮，日本、南韓等乙烯廠將陸續歲修，使得價格開始攀升。太陽能部分，新政府上任後，非核將為重要能源政策，中國十三五計畫中，2020年太陽能安裝目標由100GW上調至150GW。顯見各國重視環保、獎勵太陽能發展，加上業者已朝太陽能電站發展，較傳統太陽能製造風險低、報酬高。2015年年報五大亮點產業圖／經濟日報提供","0 "," 229"
"2","台積電16奈米需求暴增 外資調高目標價","jessica6136","2016-04-01_10:48","2016-08-13_17:46:56","http://www.moneydj.com/forum/showtopic-122438.aspx","美系外資最新研究報告指出，由於客戶對16奈米的需求暴增，晶圓代工廠台積電可能需增加今年資本支出10%至100億美元（約新台幣3228億元），因此調高目標價至172元。美系外資表示，台積電2016年資本支出規劃90億至95億美元，大部分將用於年底前建置新世代10奈米產能。不過，該外資近期走訪產業後發現，台積電主要客戶已要求台積電提高16奈米每月晶圓產能約2萬到3萬片，相當於台積電16奈米與20奈米產能的20%，或總產能的2%到3%。美系外資推估，台積電若決定滿足客戶需求，2016年資本支出可能需要再增加約10億美元，讓總額達到100億至105億美元。該外資指出，台積電的領先製程技術，已成為在低階智慧型手機晶片競爭當中脫穎而出的關鍵，其中聯發科正加速導入台積電16奈米FFC（FinFETCompact）製程，大客戶蘋果（Apple）也希望在iPhone7發表前確保A10處理器有足夠庫存。美系外資強調，雖然客戶需求提升主因智慧型手機競爭加劇，但這樣的市場動態確實有利於台積電16奈米製程。該外資分析，台積電於3月16日舉行的技術論壇上，首次透露7奈米製程的效能可提高15%到20%，或者功耗可降低35%到40%。除了高通（Qualcomm）之外，該外資認為可程式邏輯閘陣列（FPGA）大廠賽靈思（Xilinx）有望成為另一個先導入台積電7奈米製程的客戶。美系外資表示，蘋果A11處理器預期將採用10奈米製程，台積電拿下A11處理器多數訂單的可能性正在提高，加上7奈米製程前景看好，台積電2017年的成長率可望持續優於產業，因此將台積電目標價從168元調高到172元，維持「優於大盤（Overweight）」評等。http://www.cna.com.tw/news/afe/201604010083-1.aspx","0 "," 210"
"3","15檔個股獲利亮眼-多頭先鋒部隊","sdanny","2016-04-01_10:47","2016-08-13_17:46:58","http://www.moneydj.com/forum/showtopic-122437.aspx","2016-04-0100:07經濟日報記者簡威瑟／台北報導台股2015年稅後獲利前15大企業包括：台積電、鴻海、富邦金、台塑化、中華電、南亞、中信金、台塑、兆豐金、台化、聯發科、可成、大立光、和碩、日月光。其中，11家獲利數字都較2014年進步，展現台股企業獲利回溫力道。法人指出，從去年獲利前15大企業排行榜觀察，值得留意的有二大族群：台塑集團、蘋果供應鏈指標股。本土大型投顧機構表示，農曆年後，不僅乙烯利差擴大，其他產品利差也增加，庫存回補已經展開。去年因蘋果iPhone6、iPhone6Plus系列銷售動能，從2014年底延續到2015年上半年，因此重要供應鏈廠商均創造淡季不淡表現。2015年EPS前15強圖／經濟日報提供","0 "," 195"
"4","盤中焦點股：浩鼎、德英、F-合富、單井、迅杰、精元","大昌期權天后洪紫瑜","2016-04-01_10:47","2016-08-13_17:47:00","http://www.moneydj.com/forum/showtopic-122436.aspx","【時報-盤中焦點股】1.浩鼎(4174)：新藥論文，獲ASCO美國臨床腫瘤醫學會認可，股價漲停。2.德英(4911)：已獲中國大陸政府通過治療病毒疣(性病菜花及尋常疣)之藥物發明專利，股價漲停。3.F-合富(4745)：104年每股盈餘6.04元，股價漲8.26%。4.錩泰(1541)：三大法人昨日同步買超，早盤漲逾2%。5.凌巨(8105)：外資、投信昨日聯手買超3004張，早盤漲逾2.5%。6.智伸科(4551)：Q1業績可望攻單季新高，早盤漲逾2%。7.單井(3490)：不甩外資連日賣超，早盤漲逾4%。8.迅杰(6243)：市調機構IHS預估無線充電裝置5年內將成長10倍，股價一度漲逾7%。9.精元(2387)：外資連2日買超，今股價漲逾5.5%。10.誠研(3494)：自營商昨日轉買超，今股價漲逾3%。11.錸德(2349)：雖外資連日買超，惟去年每股仍賠0.84元，今股價續跌逾2%。","0 "," 211"
"5","標普降陸信評 人民幣恐掀貶值潮","蔡若昀","2016-04-01_10:32","2016-08-13_17:47:02","http://www.moneydj.com/forum/showtopic-122434.aspx","繼穆迪（Moodys）後，國際信評機構標普（S&P）昨也調降中國評級展望，反映國際大型評級機構持續看衰中國經濟，加劇市場對中國經濟的擔憂。我公股行庫高層警告，這可能加重中國資金外流的壓力，掀起人民幣新一輪的貶值潮。大陸近期債信亮警訊資料來源／新聞整理分享根據大陸外匯管理局數據，二月中國跨境資金淨流出較一月減少四成五，外匯資金淨流出日均量較二月下降超過七成。不過，信評機構接連調降中國展望評級後，稍微緩解的資金外逃情勢可能又會加劇。公股高層指出，中國經濟成長減速，結構性改革成效不明，經濟進一步放緩風險仍存在，使信評調降展望。但值得關注的是，中國大陸經濟牽動亞洲區域經濟發展、「大家都靠他」，尤其台灣正深受其害，出口大幅衰退，人民幣貶值也會帶動亞幣競貶。花旗銀行前首席經濟學家、農業金庫總經理鄭貞茂說，評級調降理論上會使大陸對外發債成本提高，但大陸債市國際化程度低，且連番降準降息讓大陸資金很多，無須對外融資，影響不大。從需求面來看，鄭貞茂表示，幾乎全世界都在大推寬鬆貨幣政策，資金要找投資去處，中國大陸雖被調降展望評級，但仍屬AA-的投資等級，對很多金融機構及投資機構來說，大陸仍是優良的投資標的。「降評對台灣已持有的人民幣資產影響不大，」公股高層說，降評使人民幣債券殖利率提高、價格下降會有投資損益，但只是帳面上的影響。若人民幣貶值，新台幣也不可能不貶。近期寶島債發行趨緩，公股高層說，主要是受到大陸利率持續走低影響，人民幣在岸債券利率較低，離岸債券利率較高，影響陸銀發行離岸債券意願，寧願在大陸境內籌資。就算金融機構有意願發行，因市場認為人民幣未來趨貶，買家接受度也不高。出處http://fund.udn.com/fund/story/7...6%E5%80%BC%E6%BD%AE","0 "," 185"
"6","首例！F-環宇遭陸資購併　8月將下櫃","大昌期貨吳佳靜","2016-04-01_09:57","2016-08-13_17:47:03","http://www.moneydj.com/forum/showtopic-122431.aspx","環宇通訊總經理安寶信砷化鎵廠F-環宇（4991）今早舉行重大訊息，總執行長安寶信指出，經計委員及董事會決議於一定條件成就後與中國廈門市三安集成電路100%持有的蓋曼子公司SAICAcquisition合併，並為此簽署合併契約，STIC將以2.26億美元(約˙73.17億元新台幣)取得環宇的全部股權，每一普通股價格為3.32美元，由於合併案需經股東會和國內外主管機關核准，預計今年8月底前完成合併並終櫃檯買賣。安寶信表示，為達整併目標，合併完成後，以環宇為存續公司，SAIC為消滅公司，環宇將成為三安集成100%持股的子公司。現行投資事業將依法規處理，合作案需股東會決議通過、國內外主管機關和櫃買中心的核准，目前預計今年8月底前完成合併並終櫃檯買賣，但實際合併日期仍應視進行狀況而定。三安光電於2008年在上海交易所上市，是中國半導體照明和III-V族化合物半導體積電露產業龍頭企業，擁有中國規模最大、品質最佳的全色系超高亮度發光二級管外延及晶片研發和產業化生產基地、6吋化合物半導體產線。資料來源:蘋果日報","0 "," 215"
"7","清明連假到四族群受惠//年報五天王台積蟬聯獲利王","大昌期貨郭靜宜","2016-04-01_09:47","2016-08-13_17:47:05","http://www.moneydj.com/forum/showtopic-122430.aspx","大昌期貨營業員~郭靜宜(清明連假到四族群受惠//年報五天王台積蟬聯獲利王)大昌期貨小靜來報新聞囉！【清明連假到四族群受惠】清明節連假明（2日）日展開，連休四天，料將掀起新一波內需消費熱潮，食品、百貨、零售、觀光等四大受惠族群，將有機會隨消費需求量的增加而帶動業績成長，躍居台股盤面焦點。今年清明節和兒童節形成有四天連續假期，祭祀、食品、百貨與零售等類股，可望同步受惠。旅遊、觀光等相關族群，也將在連假題材加持下，成為市場買盤關注的焦點。連假效應更將掀起新一波消費熱潮，包括統一、F-美食、晶華、雄獅等百貨、食品、觀光等類股將是受惠股，第2季表現值得期待。【年報五天王台積蟬聯獲利王】2015年上市櫃公司財報全數出爐，台股五天王出列，台積電、大立光、鴻海、海灣、佰研，分別奪得獲利王、績效王、匯兌收益王、成長王、ROE（股東權益報酬率）王的殊榮。晶圓代工龍頭台積電再度拿下台股獲利王寶座，台積電不但製程及市占率擴展快速，推升稅後純益達3,065億元，年增16.1%。鏡頭廠大立光去年來自蘋果iPhone系列及中國智慧型手機訂單挹注，稅後純益241.56億元，每股純益高達180.08元，刷新台股每股純益及大立光本身獲利紀錄。《台灣主要報紙頭條要聞》房市交易量露出曙光，房仲業3月旗下門市交易較1月量增2～4成，為第2季房市帶來好兆頭。根據房仲業最新調查更顯示，六大指標全面回升，房市冰河期有解凍跡象，民眾購屋意願回升，房市出現「首購縮手，老手準備進場態勢」。■經濟日報央行調節奏台幣升勢緩陸主權評等展望標普調降《重要新聞》■第5家過關！台灣第三方支付專營電子支付金管會點頭more...■美股空頭「死亡交叉」警示燈大閃！還不速速離場？more...■央行打房利空解除3月房市交易量較1月大增4成more...■解密鴻夏戀最後一個月日媒：郭台銘將夏普翻弄於股掌more...■油銅急尋出路巴克萊示警短期恐暴跌25%more...◇美股■道瓊工業平均指數收低31.57點或0.18%至17685.09點■Nasdaq指數收高0.56點或0.01%至4869.85點■S&P500指數收低4.21點或0.20%至2059.74點■費城半導體指數收低3.90點或0.57%至676.89點◇亞股■日經225指數今(31)日收盤下跌120.29點或0.71%，報16758.67點；開盤16997.14點。■韓國Kospi指數收盤下跌6.29點或0.31%，報1995.85點；開盤2005.72點。■澳洲S&P/ASX200指數收盤上漲72.53點或1.45%，報5082.80點；開盤5010.30點。■滬指報3003點，上漲3.27點，漲幅為0.11%；深成指報10455點，上漲9.68點，漲幅為0.09%，創業板報2238點，下跌10.50點，跌幅為0.47%。■截止收盤，恆生指數跌0.13%，報20776.701點，國企指數漲0.27%，報9003.250點，紅籌指數漲0.78%，報3772.080點。資料來源：鉅亨網udn","0 "," 177"
"8","四大壽險 去年帳面虧900億","大昌期貨-林郁馨","2016-04-01_09:25","2016-08-13_17:47:07","http://www.moneydj.com/forum/showtopic-122428.aspx","壽險公司去年底財報出爐，四大壽險公司去年底備供出售金融資產未實現損失逾900億元，壽險公司並首次公布資本適足率（RBC）實際數字，國泰與中壽均超過300%，表現搶眼。中壽更是五大壽險公司中，唯一有未實現利益的業者。壽險公司昨（31）日公布RBC實際數字。去年金融市場動盪，許多業者的備供金融資產，這項法人相當關注的重要數據，出現鉅額的未實現損失，由於業者在金融市場投資標的表現，都會影響RBC的表現，相關情況頗受矚目。國壽去年備供出售未實現損失39億元，加上併購國寶、幸福人壽，金管會給予行政寬容，使國壽淨值維持3,400多億元的高標，RBC也因此高達305%，高於去年表現。至於富邦人壽，去年底備供出售金融資產未實現損失為156億元，淨值也受到影響，去年底為1,827億元，使得富邦人壽的RBC調整為256%。去年上半年，富邦人壽的RBC還維持在300%以上，顯示市場波動對RBC的影響當重大。惟根據前日富邦法說會的說明，至3月下旬，備供出售金融資產未實現損失已打平，會挹注淨值，RBC也可望回到高水準。法人認為，由於去年富邦人壽公布備供出售金融資產未實現損失還有156億元，雖然市況回溫、損益回穩，但是否影響股利政策，仍須持續關注。去年南山人壽備供出售未實現損失約383億元，此情況，並導致南山的大股東潤泰新難發股息。不過，南山強調，首季至目前為止，情況已明顯改善，未實現損失部位減少了100多億元。但也因此，南山人壽去年上半年在250%~300%的RBC，去年底下滑到239%。新光人壽備供出售金融資產未實現損失，擴大340億元，因此恐難發放股利，而新光人壽RBC同樣應聲下滑，去年上半年在300%以上，去年底則下滑268%，但仍有250%以上的水準。五大壽險公司中表現特殊的是中國人壽，去年備供出售部位出現未實現利益，金額119億元，使中壽RBC維持在高標準的357%，在五大壽險公司當中最高。中壽轉投資中國大陸建信人壽的部位，列於備供出售科目，由於建信人壽去年財務、業務穩健，未實現利益有14億元，貢獻中壽不少，再加上中壽的債券、股票投資得宜，整體表現優秀。http://udn.com/news/story/7252/1601719","0 "," 229"
"9","2016/4/1重點晨訊摘要","sdanny","2016-04-01_09:07","2016-08-13_17:47:08","http://www.moneydj.com/forum/showtopic-122426.aspx","0401.jpg(159.98K)2016/4/1上午09:06:48","0 "," 189"
"10","柯P找他任富邦金獨董?","大昌佳臻","2016-04-01_08:43","2016-08-13_17:47:10","http://www.moneydj.com/forum/showtopic-122425.aspx","2016-04-01經濟日報記者夏淑賢╱即時報導兆豐金控（2886）原任董事長蔡友才今天起辭職生效，他也安排好今天偕家人出國旅遊散心，今天有消息指他將接替昨天請辭富邦金（2881）獨立董事的前經建會副主委張景森，出任富邦金與富邦銀獨董。不過，張景森的獨董席位，是由台北市政府所支持，蔡友才要取張景森而代之，關鍵不在富邦金董事長蔡明忠和蔡友才的交情，而是台北市長柯文哲「柯P」，而立場親綠的柯P，是否會派近年較近藍營色彩的蔡友才代表北市府，擔任富邦金與富邦銀獨董，似乎機率不高。接近蔡友才的友人一早則是低調否認此一傳聞，代其澄清表示蔡友才確實有很多企業的邀約選擇，但他現在第一時間想在數十年職涯後放鬆一下，同時蔡友才本人也要時間沉澱思考，所以他沒有必要急著在現在就做決定。不過，蔡友才與蔡明忠交好也是事實，其他像台新金（2887）董事長吳東亮、寶成集團蔡其瑞與潤泰集團尹衍樑，也都欣賞其專業、關係良好，也因此他在3月29日兆豐金董事會請辭所有職務後，立刻就有富邦、台新、中信、南山人壽與寶成集團等多家傳產、金融業大老闆邀請他轉檯投效，且有的是在他請辭前就已展開接觸。","0 "," 185"
