"","title","author","time","scraping_time","content_url","content","response","viewcount"
"1","15檔搶先反彈 勝算高～","大昌期權天后洪紫瑜","2016-05-28_14:15","2016-08-13_17:16:13","http://www.moneydj.com/forum/showtopic-125448.aspx","15檔創高強勢股續旺15檔搶先反彈勝算高2016年05月28日04:10吳姿瑩／台北報導15檔創高強勢股續旺520新政府上任後多頭發威，本周就大漲332點收8,463點，一口氣站上短中長期均線，而包括第一金、華南金、大成、台燿、神基等15檔，昨（27）日收盤更領頭創下今年新高，三大法人本周也積極買進，堪稱新政府行情的多頭先鋒。其中，強勢穩盤的第一金、華南金，三大法人買超積極，本周各買超3.28萬張、2.82萬張，力挺新政府行情；食品股大成、卜蜂及聯華，迎接業績旺季到來股價先表態，其中卜蜂收盤32元還創19年來新高；中小型利基電子股台燿、神基、台星科等，也都各擁利基獲法人加碼，股價紛創波段新高。台新投顧研究部協理黃文清表示，台股昨日收8,463點站上年線後，下周面臨3、4月時頸線壓力區及季線8,499點反壓，指數上檔空間恐遭壓縮；挑選股價已領先大盤突破壓力區創今年新高的強勢股，展現技術面強者恆強的優勢，加上法人買超兼具籌碼面優勢，可以安心續抱，尤其金融股是穩盤工具，過去半年被壓抑許久，此時表態多頭行情升溫。第一金投顧董事長陳奕光表示，下周一摩台期指結算，周二是MSCI明晟調整台股權重公布，預期此際金融股會表態，如果指數能順利攻上8,500點，強勢創高股續強的力道將更可期待。大展投顧策略長李政諺表示，股價創下今年來新高的公司，部分對照去年同期走勢還是偏低，有持續補漲機會。其中，食品股因第1季財報優異，加上高殖利率特色，獲得法人買超捧場，隨著夏季商機到來，也可望是法人年中作帳熱門族群。國泰證期顧問處協理簡伯儀表示，強勢股強者恆強的吸金功力，一直是創造市場熱度的主題，由於台股量能偏低，短期間量能未見大舉回籠的跡象，資金只能集中力拱特定個股，挑選這種反彈主流股較有勝算，後續行情值得期待。(工商時報)","0 "," 435"
"2","2016/05/27 盤後日報!!","sdanny","2016-05-27_15:42","2016-08-13_17:16:14","http://www.moneydj.com/forum/showtopic-125436.aspx","<ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+00B8>小丹尼5/27盤後日報<ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+00B8>有去看娜娜推薦的電影嗎？<ed><U+00A0><U+00BD><ed><U+00B3><U+00A3>在主頁記得去看，有看過的歡迎分享與娜娜一起討論喔～<U+2764>娜娜主播盤後分析<ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>https://youtu.be/RXX5m9C9IE8<ed><U+00A0><U+00BD><ed><U+00B4><U+00BA>加權指數:8463.61<ed><U+00A0><U+00BD><ed><U+00B4><U+00BA>漲跌:+69.49<ed><U+00A0><U+00BD><ed><U+00B4><U+00BA>成交量:666億<ed><U+00A0><U+00BD><ed><U+00B1><U+0089><ed><U+00A0><U+00BD><ed><U+00B1><U+0089>前五大成交量個股:矽品，群創，中信金，宏碁，日月光<ed><U+00A0><U+00BD><ed><U+00BA><U+00A9><ed><U+00A0><U+00BC><ed><U+00BC><U+009F>盤勢<ed><U+00A0><U+00BD><ed><U+00B3><U+0088><ed><U+00A0><U+00BD><ed><U+00B3><U+0089><U+2714>日月光與矽品宣布雙方籌組新公司。<U+2714>台股本週強勢拉升332點，站上8463點，下週觀察8500點是否突破。<ed><U+00A0><U+00BD><ed><U+00BA><U+00A9><U+2714>今日觀盤重點類股1.航太產業(漢翔，寶一，和大)2.機上盒系統晶片大廠(揚智)3.第一季業績爆發(信邦)資料來源:群益投顧盤後日報僅供參考不做進出依據<U+2764><U+2764>歡迎加入小丹尼http://line.me/ti/p/%40zwy9653a","0 "," 695"
"3","日矽戀開花 台股樂漲","大昌佳臻","2016-05-27_15:28","2016-08-13_17:16:19","http://www.moneydj.com/forum/showtopic-125434.aspx","聯合晚報記者楊雅婷／台北報導美股昨夜小幅回檔，不過，亞股依舊各走各的路，日股盤中仍大漲百點，而台股在外資買盤續航下開高衝破8400點，以最高點8463.61點收盤，再創5月反彈以來新高，盤面上就屬「日矽戀」主角日月光（2311）、矽品（2325）最為亮眼，由於宣布合組控股公司，日月光強鎖漲停、矽品盤中也大漲逾7.9%。終場加權股價指數上漲69.49點，成交金額666.49億元。周線連拉2根紅K棒，周指數共計大漲332.35點。國家發展委員會公布，4月景氣綜合判斷分數較3月增加1分至17分，燈號轉呈黃藍燈，中止連10藍，但整體來看，國內經濟尚未明顯改善，景氣仍處於低緩狀態。景氣領先、同時指標仍持續下跌，也讓台股是今日漲勢受阻，盤中攻8500點還嫌力道不足。台股本周以來呈現大漲小回走勢，指數也已經大漲300多點，反彈幅度逾3%，今日再開高走高，其中，又以封測雙雄日月光、矽品最受矚目，兩家公司冤家變親家合組控股公司，日月光昨日在ADR大漲18%背書下，更是激勵日今日股價跳空漲停，漲停價位36.35元，早盤還高掛逾40萬張的買單，至於矽品則因為每股55元為含息股價，因此，漲幅就相對較小，但也大漲逾6%。至於盤面上的電子股則是各自表述，台積電（2330）7奈米製程明年第1季將完成技術認證，領先英特爾與三星兩大競爭對手，股價早盤上漲0.65%；市場傳Apple將拉高下半年iPhone7備貨量，蘋概股可成（2474）上漲約2%，鴻海（2317）則維持小漲，其他蘋概股包括旺宏（2337）、嘉聯益（6153）、新普（6121）、中光電（5371）、順達（3211）、強茂（2481）等也明顯強勢。至於宏碁（2353）攜手中華電（2412）搶攻行動辦公室解決方案企業商機，加上今日法說將聚焦VR策略聯盟，股價一度大漲約7.5%；另外，光通訊題材股包括光環（3234）、華星光（4979）也獲多頭青睞，股價聯袂大漲約5%。不過，昨日強勢的宏達電（2498）旗艦機HTC10近期在印度上市，但今日股價回跌，惟80元相對有撐。分析師表示，台股本波驚驚漲，指數不僅突破月線反壓，亦站穩半年線之上，但量能卻遲遲無法跟上，若近期成交金額未能突破千億元以上，在季線8489點附近恐怕有較明顯的壓力。另外，市場也聚焦美國聯準會在6月是否進行升息，導致市場較為保守，加上6月大陸A股可能納入MSCI指數，恐將資金引到對岸，更不利台股發展，短線預計大盤維持橫盤震盪的整理態勢。您也可能喜歡這些文章","0 "," 642"
"4","【日月光、矽品併 合組產業控股公司】","大昌期貨*李佩怡","2016-05-27_15:19","2016-08-13_17:16:21","http://www.moneydj.com/forum/showtopic-125432.aspx","封測雙雄日月光及矽品昨（25）日表示，因有重大訊息待公布，經證交所同意自今（26）日起暫停交易。據了解，雙方在合意情況下，將由日月光以每股55～56元收購矽品全數股權，並共組產業控股公司。新設立的產業控股公司除了將繼續在台上市，也會發行美國存託憑證（ADR）並續於美國上市，且將維持日月光與矽品在台灣既有的全部營運。矽品股價在5月中旬後開始放量，520後又傳出日矽將共組產業控股公司的消息，乃逐日攻堅，昨日上揚0.5元，收在50.5元；日月光昨亦上漲0.6元，收在33.05元。日月光去年發動第一次公開收購矽品股票，順利取得矽品24.99％股權，矽品為反制日月光的併購，陸續尋求與鴻海、紫光合作，但最後均未成功。日月光去年底決定進行第二次公開收購矽品股權一案，因未及在屆滿前取得公平會核准，所以無法完成。日月光於是自今年3月下旬起，透過盤後鉅額交易方式買進矽品股權，累計已持有矽品股權達33.29％。近期市場傳出，日月光董事長張虔生及營運長吳田玉，4月以來已多次與矽品董事長林文伯見面，討論可能的合作方向。據了解，矽品日前股東常會中的討論及承認事項，全獲日月光支持，顯示雙方已達成某程度共識。如今，雙方宣布股票交易停牌，預料可望共同宣布將朝共組產業控股公司方向發展。日月光、矽品攻防大事記兩家公司營運存續業內人士指出，為了呼應新政府的產業政策成立半導體封測國家隊，日月光此次將以每股55～56元的價格，公開收購日月光持股以外的矽品所有股權，而且在取得公平會核准後，將在台灣設立產業控股公司，矽品及日月光皆存續，並將由產業控股公司分別持有日月光及矽品100％股權，使日月光與矽品成為同一控股公司下平行的兄弟公司，於維持現行營運模式的情況下，共創互助雙贏的平台。邀林文伯入董事會日月光也會以最大誠意，留任矽品既有經營團隊及全部員工，並邀請矽品董事長林文伯、總經理蔡祺文等加入產業控股公司董事會，與日月光經營團隊經營治理產業控股公司，並續任矽品董、總職務。另外，新設立的產業控股公司在完成收購日月光及矽品所有股權後，將繼續在台灣上市；同時，也會以產業控股公司名義收購日月光及矽品的ADR，並且在美國發行ADR，維持於美國上市情況。日矽案可能進展http://www.chinatimes.com/newspapers/20160526000039-260202","0 "," 587"
"5","11檔精兵 法人青睞","大昌以琳","2016-05-27_15:18","2016-08-13_17:16:23","http://www.moneydj.com/forum/showtopic-125431.aspx","520政權輪替後，股市在本周順勢上演反彈行情，其中又以中小型股表現的最為活潑，櫃買指數本周一路收復了5日、半年線及年線關卡，表現強於大盤，櫃買今日收在126.72點，上漲0.73點，成交量201.6億元，離收復季線僅剩一步之遙。觀察近4日共計有11檔個股均獲法人買超千張以上，並強勢走揚0.96%~13.72%，包含台燿（6274）、世界（5347）、中裕（4147）、聯合（4129）、台嘉碩（3221）...等等，其中有電子股占6檔，生技股則占5檔，成了推升櫃買指數的大功臣。日盛高科技基金經理人施生元表示，台股回歸基本面表現，短線來看，電子權值股走勢將躍為盤勢主流，緊接著5月底台北電腦展和6/13WWDC蘋果開發者大會可望接棒，短線留意相關題材股走勢，由於5月營收即將公告，對個股短線將有影響，市場將持續區間震盪，選股以題材性、第3季將進入旺季族群以及趨勢成長股為主。線上開戶橫版圖.jpg(112.12K)2016/5/27下午03:17:36論壇相片2.jpg(64.04K)2016/5/27下午03:17:36我的部落格我的ＦＢ我的粉絲團優惠手續費洽詢優惠價橫版圖.jpg(233.20K)2016/5/27下午03:17:36","0 "," 220"
"6","520後台股周漲332點、周線連2紅!","大昌樹林~游燕玲","2016-05-27_14:23","2016-08-13_17:16:24","http://www.moneydj.com/forum/showtopic-125426.aspx","美國聯準會是否升息下月揭曉，加上大陸A股6月也恐納入MSCI指數，屆時不排除發生資金排擠效應，使得台股近期盤面資金動作保守，今指數開高震盪，在量能沉悶下，指數上攻不易，整場在8450點附近狹幅跳動，全場聚焦封測雙雄矽品(2325)、日月光(2311)結親家，股價聯袂強勢歡慶，終場台股收漲69.49點、報在8463.61點、成交量666.491億元，指數收在今日高點並收復年線，呈現價量背離，下周挑戰季線；台股在520新政府就職後首周交易日上漲332點、周線2連紅。本周台股在520新政府的政策概念股還有半導體族群的強勢領漲下，周線成功收連2紅，並站上年線，只是在量能持續萎縮下，仍需留意季線套牢區的反壓。日月光(2311)誠意感動矽品(2325)，雙方化干戈為玉帛，宣布合組控股公司，可望搖身變成封測界台積電(2330)，攜手強攻世界盃，今市場給予正面鼓勵，日月光不僅跳空漲停，衝上36.35元，漲停價還有逾33萬張買單排隊，可說是有錢也買不到，至於矽品方面，儘管股價並未漲停，但因日月光開出每股55元的換股價，股價也順勢大漲5%，最高來到54.5元，直逼換股價格。盤面大型權值電子股，在外資近來連續小幅買超下，台積電整場幾乎持穩在平盤附近震盪有守，聯電(2303)亦多於平盤附近跳動，宏碁(2353)則在法說即將登場，聚焦VR布局下，股價率先反應，放量大漲，盤中漲幅一度達7%。分析師表示，目前台股市場仍舊缺乏新動能，成交量低迷，籌碼方面，儘管外資、投信維持買超，自營商轉為賣超，但幅度相對縮小，顯示在聯準會6月可能升息、6月A股可能納入MSCI指數下，市場操作轉趨謹慎，選股上建議低接業績成長股，包括網通、醫材等類股，另外，高殖利率族群亦可留意。http://www.chinatimes.com/realtimenews/20160527004066-260410","0 "," 598"
"7","日矽結盟 日月光開盤跳空漲停 矽品強勢大漲7%","page99","2016-05-27_14:07","2016-08-13_17:16:26","http://www.moneydj.com/forum/showtopic-125423.aspx","該使用者帖子內容已被遮罩","0 "," 593"
"8","「往上走」拚軟硬整合 鴻海擬砸近200億收購SMART","page99","2016-05-27_14:06","2016-08-13_17:16:28","http://www.moneydj.com/forum/showtopic-125422.aspx","該使用者帖子內容已被遮罩","0 "," 487"
"9","中壽法說會「隱含價值」成亮點、各家壽險公司隱含價值","大昌期貨 嘉嘉","2016-05-27_10:59","2016-08-13_17:16:30","http://www.moneydj.com/forum/showtopic-125419.aspx","中壽法說會「隱含價值」成亮點2016-05-2704:37聯合報記者孫中英／台北報導中壽法說會「隱含價值」成亮點各壽險公司隱含價值&股價.jpg(42.09K)2016/5/27上午10:59:02圖／聯合報提供中國人壽昨天公布，去年「隱含價值」1836億，較前一年1595億成長15.1%，除以股本後，中壽每股隱含價值55元，遠高於中壽昨天收盤股價23.85元。中壽董事長王銘陽因而為股價叫屈，他說「希望投資人能看到我們的努力，能appreciate（認同）這一點」。上市壽險公司及壽險金控，在每年第1季的法說會中，會同步公布前1年度壽險公司的隱含及精算價值，兩種都是評估保險公司價值的方式；隱含價值（EmbeddedValue、EV），簡單說，就是選擇一個時間點，將公司業務結束清算，會有多少總體價值。精算價值（AppraisalValue、AV），是隱含價值加計未來一定時間可能賣出新契約的潛在價值。正常情況下，各壽險公司算出的最新「隱含價值」，會與各公司股價差不多，發布隱含價值，也成為壽險首季法說會的重頭戲，各公司多以此為「亮點」，希望投資人埋單。但今年到目前為止，已發布隱含價值的各家壽險公司，幾乎每家公司每股隱含價值都與股價大幅偏離。有法人指出，隱含價值與各公司股價大幅度偏離，可能是各公司計算隱含價值的「最高投報率」設定太高，導致計算結果失真。不過，之前2008金融海嘯時，也出現隱含價值高、但股價低迷情況，台灣經濟近期陷入衰退危機，再加上投資市場波動大，隱含價值對投資人來說，可能更不具參考性，還不如直接參考各公司損益。王銘陽則表示，因為大環境不佳，計算隱含價投報率已下降，而中壽團隊非常努力，除去年獲利創新高，業績也做得非常好，「但你看我們新契約價值成長那麼高，股價卻那麼低，我也覺得很委屈」。中壽昨天也宣布，將比照金控，未來「按月」公布獲利。中壽外資持股逾50%，王銘陽說，這是應投資人要求，「不然有人殺了其他家（股價），可能連我們也一起殺」。壽險公司﹒中壽﹒法說會﹒外資資料來源:聯合新聞網","0 "," 482"
"10","2016/05/27 晨訊!!","sdanny","2016-05-27_09:05","2016-08-13_17:16:32","http://www.moneydj.com/forum/showtopic-125417.aspx","10527.jpg(171.47K)2016/5/27上午09:04:522016/05/27多空訊息!http://blog.cnyes.com/My/danny20160119/article2286857今天晨訊供大家參考!一起討論，互相研究！*僅供參考，不做操作建議，營虧自負*也歡迎大家一起跟我加入小丹尼投資團隊LINE@，裡面有更多資訊!而且回復也很快!※ETF大進擊(免費講座-台中)※讓您學習用ETF做資產配置免費參加，只要報名，名額有限快來http://docs.google.com/forms/d/1...iewform?c=0&w=1歡迎大家，一起學習，一切努力","0 "," 512"
