"","title","author","time","scraping_time","content_url","content","response","viewcount"
"1","上市櫃公司熱門股排行","jessica6136","2016-07-18_08:05","2016-08-13_16:59:17","http://www.moneydj.com/forum/showtopic-127781.aspx","7月18日各報頭版要聞分享分享分享分享分享分享分享分享資料時間：7月15日資料提供：CMoney，實際數據資料以交易所公告為準。","0 "," 115"
"2","台股2,500億股息 助攻九千","大昌劉澤慧","2016-07-18_08:02","2016-08-13_16:59:19","http://www.moneydj.com/forum/showtopic-127780.aspx","權值股本周起發放現金股利現金股利收入前15大股東台積電、矽品、富邦金等首波除息權值股，將在本周發放現金股利直逼2,500億元規模，可望成為台股資金新動能，推升指數上攻9,000點整數關卡。台積電現金股利1,555億首波6月底除息的權值股，本周起陸續發放現金股息，台積電、矽品、富邦金及台灣大等均在本周四（21日）發放，周五則有台塑化。台積電現金股利高達1,555億餘元，台塑化381億餘元，其餘如富邦金、台灣大及矽品等現金股利也各有204億餘元、152億餘元、118億餘元，合計該5檔權值股現金股利金額高達2,411億元。7月底前，接續還有國泰金、世界先進在25日各發放現金股利251億餘元、42億餘元，綠能大廠台達電則在29日發放現金股利129億餘元。8月起，台塑、南亞、台化三寶，以及高價族群的漢微科、研華、群聯、儒鴻等接棒，延續現金股利題材，台化在8月3日發放205億餘元，台塑及南亞各在8月10日與17日，發放229億餘元、261億餘元現金股利；漢微科、研華、群聯、儒鴻等現金股利各有11億餘元、37億餘元、23億餘元、28億餘元等，發放日期分別為8月2、5、5、9日。外資可望拿股息進場加碼康和證券投資總監廖繼弘指出，台積電、台達電、台塑集團以及雙金控等權值股，外資占有相當大持股比重，也是國內壽險機構長期投資買盤青睞標的，而台積電等權值股長期業績持穩成長及歷年高現金殖利率題材，外資與壽險機構等法人收到現金股利後再投入加碼，可望成為台股資金新動能，推升指數持續走資金行情。廖繼弘表示，台股指數上周連續創新高，主要是外資一路買超權值股效應，尤其台積電、中華電兩檔創新高價的權值股，總市值約5.3～5.4兆元間，相當於佔大盤總市值達二成比重，加上股王大立光大漲走勢，後市只要外資持續買超，就很容易推升指數上攻9,000點以上。轉貼自:http://www.chinatimes.com/newspapers/20160718000047-260202","0 "," 110"
"3","殖利率 扣抵稅率雙高 14檔除息兩頭賺","廖維凌","2016-07-18_07:05","2016-08-13_16:59:22","http://www.moneydj.com/forum/showtopic-127779.aspx","未來兩周除息高殖利率且可扣抵稅率高股台股填權息行情愈來愈亮麗，激勵買盤進場參與除權息的意願大增，盛餘（2029）、光聖（6442）、帆宣（6196）、高技（5439）等14檔，月底前將除權息，不僅殖利率超過4％，可扣抵稅率也達22％以上，股民大賺股息還兼節稅，可樂觀等填息。今年還是延續股利可扣抵稅率減半政策，因此即使填息行情熱絡，但是投資人還是不免要繳上一筆稅金，所以選股上若能選擇扣抵稅率高的個股，就能更安穩的賺取股息。央行6月底再度宣布降息半碼，民眾錢存銀行，利息越存越少，不如進股市尋找高殖利率股，隨便都可打趴定存利率；且對綜合所得稅負不到20％的民眾來說，投資可扣抵稅率超過22％的高殖利率股，就不需要繳所得稅，高達4％的現金殖利率著實相當有吸引力。據統計，從可扣抵高的個股來看，將在本周二除息的鋼鐵股盛餘今年可扣抵稅率達46％，雖然股息只有一元，但是殖利率也有4.29％。加上近期鋼鐵類股景氣回暖，盛餘股價不斷創今年新高，走勢強勁。將在7月底前除息，且可扣抵稅率超過3成的還有通信網路股光聖。光聖今年每股配發3元股息，殖利率逾6％，目前股價還在相對低檔區，近幾個交易日有逐步打底向上的跡象。其他殖利率偏高的個股，還有半導體及光電設備廠帆宣跟連鎖餐飲集團六角，兩檔股票殖利率約在6％以上，可扣抵稅率分別為27％與22％。當中六角今年合計配息金額達5.46元，其中現金股息為3.97元，其餘1.49元則為股票股利。換句話說，只有現金股息的3.97元需要繳納綜合所得稅，比起全部配發現金股息的股票來說，更具有稅負優勢。。投資專家指出，今年台股填息行情熱絡，加上指數繼續創新高，朝9,000點大關奔去，預估未來幾周將進行除權息的個股仍將成為市場注目焦點。而對於投資人來說，擁有較高可扣抵稅率的個股，能夠達到較好節稅功效，股利拿的較安心。(工商時報)據統計，從可扣抵高的個股來看，將在本周二除息的鋼鐵股盛餘今年可扣抵稅率達46％，雖然股息只有一元，但是殖利率也有4.29％。加上近期鋼鐵類股景氣回暖，盛餘股價不斷創今年新高，走勢強勁。將在7月底前除息，且可扣抵稅率超過3成的還有通信網路股光聖。光聖今年每股配發3元股息，殖利率逾6％，目前股價還在相對低檔區，近幾個交易日有逐步打底向上的跡象。其他殖利率偏高的個股，還有半導體及光電設備廠帆宣跟連鎖餐飲集團六角，兩檔股票殖利率約在6％以上，可扣抵稅率分別為27％與22％。當中六角今年合計配息金額達5.46元，其中現金股息為3.97元，其餘1.49元則為股票股利。換句話說，只有現金股息的3.97元需要繳納綜合所得稅，比起全部配發現金股息的股票來說，更具有稅負優勢。。投資專家指出，今年台股填息行情熱絡，加上指數繼續創新高，朝9,000點大關奔去，預估未來幾周將進行除權息的個股仍將成為市場注目焦點。而對於投資人來說，擁有較高可扣抵稅率的個股，能夠達到較好節稅功效，股利拿的較安心。(工商時報)本文轉載自:http://www.chinatimes.com/newspapers/20160718000177-260206","0 "," 148"
"4","17檔「三優股」 帶頭衝關","大昌劉澤慧","2016-07-17_08:23","2016-08-13_16:59:24","http://www.moneydj.com/forum/showtopic-127772.aspx","台積電第3季營收有望創歷史新高，手機供應鏈旺季行情將接續資金行情演出，法人篩選股價突破去年萬點行情價位、三大法人加碼，基本面、交易面、籌碼面優異的「三優股」，共有台積電、統一等17檔，帶領台股衝關9,000點。據市場專家選股邏輯，目前股價已率先突破去年4月28日10,014高點價位，法人自7月以來加碼逾5,000張，且產業進入第3季傳統旺季個股，包括英業達、遠傳、光寶科、台化、台灣大、瑞昱、大聯大等17檔。台新投顧總經理李鎮宇指出，台積電、大立光此次法說會帶來的意義，即是將企業將第3季將展開有基之彈。解讀台積電業績，說明了蘋果、非蘋等第3季旺季效應可期，大立光則是帶來蘋果新一代手機拉貨潮已經啟動的訊號，台股本波由資金行情推動的無基之彈，可望由業績行情接棒。李鎮宇指出，法國尼斯恐攻，屬個別事件。土耳其政變因事件很快平息，除航運、旅行股表現待觀察外，應不礙台股。日盛投顧總經理李秀利表示，現階段操作基本、交易、籌碼面都需兼顧，尤其目前全球負利率公債已達17.8兆美元，國際金融環境變化快速，具「三優」支撐個股，將是市場匯聚人氣主要焦點。第一金投顧董事長陳奕光表示，由台積電等法說會來看，除蘋果供應鏈外，PC也進入返校旺季需求期，消費電子今年下半年旺季可期。轉貼自:http://udn.com/news/story/7251/1833904","0 "," 286"
"5","櫃買市場 中小型股是下周新焦點","大昌秋如","2016-07-15_18:44","2016-08-13_16:59:25","http://www.moneydj.com/forum/showtopic-127744.aspx","美國經濟指標報喜，加上企業財報優於預期，激勵美股持續上漲續創新高，而台股在大立光第2季財報毛利率令人驚豔的帶動下，蘋概股重領風騷，台股擴量再創波段新高，正式站上去年11月8,871點頸線反壓，終場指數上漲83點、以今年8,949點新高做收，周線拉出308點長紅、一舉突破兩年線與大頸線。元大投顧指出，回顧本波行情，就在英國意外脫歐的恐慌中誕生，多頭挾著美國6月就業數據大增、日本安倍內閣參院選舉大勝與企業財報等利多一路過關斬將，將道瓊與標普500指數推升到歷史新高，尤其在英國脫歐衝擊以及美國總統選舉變數干擾下，市場預料Fed下半年將投鼠忌器不致於貿然升息，更使得多頭有恃無恐，尤其台股在本波外資的拉抬下，領先亞洲主要股市創下去年11月以來高點，幾乎與印度、印尼並駕齊驅，逐漸彰顯台股高殖利率、籌碼穩定的優勢。隨著大盤即將面臨9,000點的天險，在台積電、電信股等權值股大漲一波後，短線漲多的大型股恐將進入高原整理，而內資在錯過520至今的千點行情後，在國際股市依然偏多的氛圍下，本波表現落後的櫃買市場也開始靜極思動，在權值股領先開路拉出比價空間後，績優的中小型股可望接著遍地開花，投資人可在下周盤勢挑戰9,000點震盪拉回之際，擇優布局具備成長契機的手機零組件、網通與具備估值修復題材的設備與LED股。(出處:聯合財經投資自有風險,請投資人審慎評估)","0 "," 165"
"6","2016/07/18 大盤操作建議及類股趨勢","meewu","2016-07-15_17:15","2016-08-13_16:59:27","http://www.moneydj.com/forum/showtopic-127740.aspx","20160718.jpg(167.76K)2016/7/15下午05:15:59按我下載軟體▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇加權股價105年7月18日短線操作建議買進條件一、7月18日盤中指數超過8960以上，可買進。賣出條件一、7月18日開盤指數低於8960，若有持股，應先賣出，不需做空。▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇大台指105年7月18日短線操作建議買進條件一、7月18日盤中成交價超過8935.00，且預估成交量可達147000以上，應該買進。賣出條件一、7月18日開盤價低於8935.00，可能在附近止漲下跌，持股應賣出獲利了結，或擇高融券做空。▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇小台指105年7月18日短線操作建議買進條件一、7月18日盤中成交價超過8934.00，且預估成交量可達97000以上，應該買進。賣出條件一、7月18日開盤價低於8934.00，可能在附近止漲下跌，持股應賣出獲利了結，或擇高融券做空。▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇電子期105年7月18日短線操作建議買進條件一、7月18日盤中成交價超過363.90，且預估成交量可達3700以上，應該買進。賣出條件一、7月18日開盤價低於363.90，可能在附近止漲下跌，持股應賣出獲利了結，或擇高融券做空。▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇金融期105年7月18日短線操作建議一、如盤中成交價低於954.20，行情可能轉為向下。買進條件一、7月18日開盤價超過972.00，可進場買進。二、7月18日開盤價低於972.00，應暫時觀望，當盤中上漲超過972.00再買進。賣出條件一、7月18日盤中成交價跌破938.80，則應賣出持股，退場觀望。▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇","0 "," 473"
"7","2016/07/15 盤後報~","sdanny","2016-07-15_16:00","2016-08-13_16:59:32","http://www.moneydj.com/forum/showtopic-127736.aspx","<ed><U+00A0><U+00BC><ed><U+00BE><U+0080>小丹尼7/15盤後日報<ed><U+00A0><U+00BC><ed><U+00BE><U+00A0><ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>國際熱錢持續湧入，支撐台灣股匯雙漲<ed><U+00A0><U+00BD><ed><U+00B4><U+00B8>加權指數:8949.85<ed><U+00A0><U+00BD><ed><U+00B4><U+00B8>漲跌:+83.49<ed><U+00A0><U+00BD><ed><U+00B4><U+00B8>成交量:1040<ed><U+00A0><U+00BC><ed><U+00BE><U+0089>五大成交量:元大金（2885）、中信金（2891）、長榮航（2618）、中鋼（2002）、友達（2409）<ed><U+00A0><U+00BD><ed><U+00B3><U+0088>盤勢<ed><U+00A0><U+00BD><ed><U+00B4><U+00B7>今早亞洲日、韓股市持續開高，台股以小跌9點開出震盪走高後高檔整理，成交金額較前一交易日擴增而為1013.78億。<ed><U+00A0><U+00BD><ed><U+00B4><U+00A6>今日觀盤重點類股1.電子:大立光（3008）、可成（2474）、和碩（4938）、聯詠（3034）、健鼎（3044）2.非電子:儒鴻（1476）、東陽（1319）、巨大（9921）、台玻（1802）、東元（1504）3.能源汽車類股：凡甲、致茂、康舒資料來自群益投顧盤後日報<ed><U+00A0><U+00BD><ed><U+00B3><U+008D>小丹尼粉絲團-https://www.facebook.com/zwy9653a/","0 "," 427"
"8","台指期突破8900點 放眼9000關","胡雅惠","2016-07-15_14:23","2016-08-13_16:59:34","http://www.moneydj.com/forum/showtopic-127729.aspx","台指期今日順利攻克8,900點，統一期貨分析師鄭翰紘表示，台股在整個基本面、技術面、籌碼面、量能的支撐下，挑戰9,000點機會高，惟7月下半月將碰上全球主要央行的利率決策會議，應密切關注相關政策及股匯市變化。美股周四重啟動能，道瓊工業指數、標準普爾500指數收盤續創歷史新高，亞洲主要股市日、韓、台股今日雖然受到激勵開出紅盤，不過開盤皆沒有明顯的表現，靜待中國10點公布第2季GDP守住6.7%符合市場預期後，多頭買盤力道才逐漸加強。而台指期今日以8,846點開出後，9點26分靠近陸股開盤時，出現一分鐘逾3,000口的成交量拉抬指數，而10點待中國公布完數據後，又現一分鐘逾3,000口的大量推升指數順利攻克至8,900點之上，盤中大漲112點，漲幅高於現貨，逆價差亦大幅縮減。而觀察三大類股期的表現，鄭翰紘表示，今日仍由金融股的補漲行情做領頭羊，先前指標金融股填權息表現良好下，預期也帶動接下來金融股的填權息效應，而電子股因為進入旺季，且指標電子股法說會釋出利多、訊息正面，因此今日表現也不遜色，非金電期也持續落後補漲，在三大期指沒有任一族群出現拖累下，台指期後續走勢仍樂觀看待。鄭翰紘表示，近期全球所發表的主要經濟指標，如美國失業率、中國GDP等等表現優異，讓市場的不確定性降低，也帶領台股期現貨再創今年新高；目前台股短、中、長期均線皆維持多頭排列，先前的跳空缺口也並未出現回補的情形，且量能保持溫和擴張，加上外資持有台指期淨多單水位高達6.8萬的歷史新高水準，整個基本面、技術面、籌碼面、量能的支撐下，整體後市中性偏多樂觀看待。台股接下來將要挑戰9,000點大頸線位置，鄭翰紘指出，由於下半月將碰上較大央行將進行利率決策會議，應關注美國聯準會（Fed）是否將於此次升息，雖然市場預期可能性不高，不過7月不升息的話，9月甚至今年因年底將進行美國總統大選的因素下，升息機率更低，因此聯准會是否會突襲升息有待觀察。","0 "," 418"
"9","台積電法說會重點-報佳音 雙率超標","期貨選擇權女王","2016-07-15_13:28","2016-08-13_16:59:39","http://www.moneydj.com/forum/showtopic-127722.aspx","台積報佳音雙率超標經濟日報記者簡永祥／台北報導台積電昨（14）日公布第2季合併營收、毛利率及營業利益率均超標，單季毛利率衝上51.5%，攀上十年來高點。台積電預期，本季合併營收可再寫新猷，季增14.5%至15.9%，但略低於部分法人預估的季增二成；毛利率、營益率則都還有向上的空間。至於法人關注的股利政策，台積電財務長何麗梅表示，考量台積電自由現金流持續正面，在資金充裕下，明年起，每年都會向董事會提案建議增發現金股息，明年發放水準仍待董事會決定。法人關注台積電本季營運是否將是全年高峰，第4季無法再走揚。何麗梅表示，第4季仍需觀察客戶是否會如期消化庫存，或因應環境轉變轉而調整庫存，詳細情況可能要到10月才會明朗。台積電近年第4季營運，除了2014年仍維持季成長之外，其餘從2010年到去年為止，都是呈現第4季季減走勢。法人指出，台積電今年第4季業績能否持續走揚，全球經濟變化扮關鍵角色。何麗梅強調，本季客戶持續增備庫存，第3季存貨周轉天數將會略高於季節性水準幾天、約與第2季相當，預期第4季庫存周轉天數將回到季節性水準。台積電昨天法說會公布第2季合併營收為2,218.1億元，季增9%、年增8%；毛利率為51.5%，優於公司預期的49%至51%；營業利益率41.2%，也超過預估的38.5%至40.5%；單季每股純益為2.8元。台積電上季每股純益雖低於去年同期的3.06元，但去年第2季獲利拉高，主因出售轉投資艾司摩爾及世界先進股票，不計業外收益，上季獲利仍相當亮眼。","0 "," 125"
"10","創新高 大立光毛利率衝破66% 法人搶買","期貨選擇權女王","2016-07-15_13:25","2016-08-13_16:59:41","http://www.moneydj.com/forum/showtopic-127720.aspx","創新高大立光毛利率衝破66%經濟日報記者劉芳妙／台北報導圖／經濟日報提供股王大立光昨（14）日公布第2季毛利率衝上66.4%，創新高，季增6.7個百分點，法人驚豔，單季每股純益為27.51元。大立光執行長林恩平預期，本季營運「7月比6月好，8月比7月好」，目前雙鏡頭開出機種愈來愈多，實際出貨結果仍視客戶拉貨狀況。大立光昨天舉行線上法說會，公布第2季財報，儘管單季認列未分配盈餘課稅等費用約13億元，稅後純益仍達36.9億元，季增約2%，每股純益27.51元；上半年稅後純益73.12億元，年減21%，每股純益54.52元。大立光第2季獲利不受未分配盈餘課稅等費用影響，較首季揚升之餘，財報最大亮點是毛利率大增至66.4%，遠優於法人預期，主要受惠新產品較多、產品組合優化，以及拉低毛利率的音圈馬達（VCM）產品生產策略改變。大立光是蘋果iPhone鏡頭主力供應商，搭載雙鏡頭的iPhone7即將亮相，被市場視為下半年獲利成長的要角，也是帶動雙鏡頭需求爆發的重要指標。林恩平提到，依目前出貨看來，雙鏡頭的供應鏈「還蠻順的」，沒有瓶頸，目前手機客戶主要是單顆、單顆鏡頭拉貨，不是一組組拉，但以技術來說，兩顆鏡頭向同一家廠商採購，是比較有利的做法。法人關心，雙鏡頭機種增加，毛利率走勢仍否延續，林恩平指出，新產品愈來愈多，如果營收規模也放大，當然有利於毛利率，但良率變數很難評論，良率愈高，毛利率就愈好。iPhone7除搭載雙鏡頭，鏡頭出貨倍增外，由於採用六片塑膠鏡片（6P），比前一代多一片，也有利於大立光。林恩平表示，6P產品從上季起已開始交貨，目前處於可量產階段，雖然「不夠滿意」，但量逐步上升。依大立光第2季出貨結構，千萬畫素以上鏡頭占比約50%至60%，800萬畫素約占20%至30%，500萬畫素10%至20%，由於iPhone7雙鏡頭均為1,200萬畫素，隨iPhone7拉貨點火，預料大立光下半年千貨畫素鏡頭比重將明顯拉升，成為獲利重心。大立光股價看飆法人搶買經濟日報記者劉芳妙／台北報導大立光上季財報讓人驚豔，尤其毛利率破表，法人們除了急忙上修下半年獲利展望之外，也擔心手上持股部位買得不夠多，預料法人最新出具的報告，目標價將挑戰4,000元，今年每股純益上看176元。近期市場對於蘋果雜音不少，市場原預期大立光法說會內容不會有太大的驚喜，大立光昨天股價在法說會前因而回檔修正，終場跌3,120元、收55元，三大法人同步連兩個交易日賣超。觀察大立光第2季財報，雖然營收下滑，但毛利率及獲利相對成長，顯見獲利結構更好，也讓法人昨天聽完法說會後，信心大增，有法人私下透露：「沒想到財報數字這麼漂亮、展望也不錯，先前真是買太少（大立光股票）了！」雖然財報數字與展望都相對正向，法人也有憂心之處，主要是雖然搭載雙鏡頭的比重增加，但大陸智慧手機價格直直落，可能衝擊大立光的平均單價，大立光執行長林恩平一派鎮定回應，「目前競爭態勢還是差不多。」價格和規格有關，規格不一樣，就有不一樣的價格。車載鏡頭進展，林恩平表示，車用鏡頭的數量還是沒有智慧手機這麼大，但價格有好一點。他坦言，這一、二年車用鏡頭對大立光營運看不到貢獻。隱形眼鏡布局，林恩平指出，近期在台大公館也開出第三家直營店，目前全台據點已有1,000家，但營收還要放大才能獲利。","0 "," 120"
