"","title","author","time","scraping_time","content_url","content","response","viewcount"
"1","2016.04.11價值投機-持股","價值投機","2016-04-11_13:50","2016-08-13_17:42:08","http://www.moneydj.com/forum/showtopic-123057.aspx","目前的投機組合[中長多]：花仙子(1730)、F-jpp(5284)、中磊(5388)、F-君耀(6422)、光聖(6442)、博大(8109)、群聯(8299)、F-百和(8404)、F-大地(8437)、百和(9938)。目前的投機組合[短多]：凱撒衛(1817)、精元(2387)。建倉：凱撒衛(1817)","0 "," 214"
"2","清理股市「僵屍」 ，日媒：中國將力壓地方政府反對-大昌桃園 蔡若昀","蔡若昀","2016-04-11_13:26","2016-08-13_17:42:10","http://www.moneydj.com/forum/showtopic-123056.aspx","<U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764>中國中央政府要力壓從業人員和地方政府的反對，向膨脹的「贅肉」開刀。為配合政府的步調，證券部門也開始清理成為長年以來頑疾的「僵屍企業」。中新網11日援引參考消息網報導，該報導指出，上海證券交易所3月21日決定終止開展投資等業務的珠海市博元投資公司上市。這是2014年嚴格退市制度以來首次有企業被退市。由於上述違法行為被曝光，2015年3月底調查部門從證券當局變成公安當局。上海證券交易所也將該公司股票指定為終止上市可能性極高的「特別處理股票(*ST股票)」。同年5月該公司受到了暫停上市的處分，最近1年幾乎一直處於停盤的狀態。2016年3月29日被指定為退市整頓股票，原公司名「鳳凰」的退市進入倒計時階段。報導指出，證交所規定了「4年連續虧損」和「銷售額連續3年低於1000萬元」等摘牌條件，但實際退市的案例很少。這是因為漏洞很多。例如，只要向相關企業出售資產或與非上市企業合併，就能輕鬆規避連續虧損的摘牌條件，證券監管部門對此也一直採取默認態度。此外，不希望減少當地上市企業數的地方政府也採取了通過補貼等加以扶持的救助措施。報導認為，如果本應遭淘汰的企業卻生存下來，市場將出現扭曲。中國正在進行的金融改革試圖改變這種情況。國務院2014年5月發佈了時隔約10年的資本市場振興政策「新國9條」，納入了摘牌制度的修訂。同年10月，證券監管當局發佈了《關於改革完善並嚴格實施上市公司退市制度的若干意見》。規定修改為在發生篡改業績和違法行為之際，將強制性予以退市。報導稱，可以說2014年成為轉捩點。2014年6月，從事石油運輸的中國長江航運集團南京油運處於摘牌的邊緣。截至2013年度連續4年出現最終虧損，違反了有關規定。在以人民幣計價的A股市場，自2007年12月的大慶聯誼石化被退市以來，這是約7年再次以業績低迷為由取消上市的「事件」。這也是央企首次被摘牌，在市場上也成為話題。FB：https://www.facebook.com/s9062312002<U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764><U+2764>詳情手續費問題請點我歡迎加好友閒聊【股票】、【期貨】、【選擇權】LINEID：ggoodd99","0 "," 251"
"3","傳宏達電(2498)跨入軍事領域，股價漲停慶祝","大昌期權天后洪紫瑜","2016-04-11_13:25","2016-08-13_17:42:12","http://www.moneydj.com/forum/showtopic-123055.aspx","焦點股：傳宏達電(2498)跨入軍事領域，股價漲停慶祝2016/04/1112:53財訊快報劉居全[url=https://tw.rd.yahoo.com/referurl/stock/provider//SIG=10lddfvv4/*www.investor.com.tw][/url]【財訊快報／劉居全報導】傳宏達電(2498)將攜手美國軍工生產廠商諾斯洛普‧格拉曼（NorthropGrumman）共同開發手機通信資安，隨著旗艦機HTC10明(12)日將正式發表，加上宏達電跨入軍事領域，股價演出慶祝行情，盤中攻上漲停價位。根據諾斯洛普‧格拉曼（NorthropGrumman）3月底發布聲明指出，旗下澳洲子公司的M5網路安全（M5NetworkSecurity）已與宏達電達成協議，雙方將共同開發智慧手機保密通信解決方案。根據聲明內容，M5網絡安全正在開發一系列的基於Android平台的高可靠性解決方案，是新一代安全通信行動計劃的一部分。除瞄準商業市場，該方案也滿足或超過美國政府的最高認可和認證標準。電話02)268169000989283862洪紫瑜公司電話02)26756088轉358mail:jeff871014@yahoo.com.tw部落格:http://jeff0989283862.pixnet.net/blog大昌證券股份有限公司樹林分公司新北市樹林區復興路11號＊網路系統下單有一定風險，請交易人參考並特別留意控管！證券商許可證照字號:99金管證總字第0054號委任期貨商:大昌期貨股份有限公司歡迎大家來我的粉絲頁逛逛+按讚喔!!大昌期權天后洪紫瑜FB粉絲頁","0 "," 369"
"4","電子Q2旺 五一效應啟動","大昌佳臻","2016-04-11_12:13","2016-08-13_17:42:13","http://www.moneydj.com/forum/showtopic-123048.aspx","2016-04-11經濟日報記者王皓正／台北報導中國大陸「五一假期」效應啟動，因應科技產品「鋪貨潮」，聯強（2347）、廣達、群創等個股，營運全面備戰，在「4月備貨、5月熱賣、6月補貨」的連鎖題材引爆下，第2季業績可望拉出長紅。五一勞動節是大陸重點銷售檔期，與「十一國慶日」及農曆新年，併列三大假期。今年大陸五一假期是從4月30日至5月2日，連休三天，雖然近年五一假期縮短天數，但所帶動的買氣仍受市場期待。豐沃投資董事長鄭培敏昨（10）日指出，時序邁入第2季後，電子股籌碼經過沉澱，將有機會重返台股主流族群，市場目光也將領先聚焦在「五一假期」題材上。根據往年銷售數字統計，大陸五一黃金周銷售最佳的科技產品，包括手機、液晶電視、PC、NB與家電等，相關供應鏈的第2季營運，往往也會隨五一的銷售數字「水漲船高」。統一投顧董事長黎方國指出，市場向來對於五一假期，多有「4月鋪貨、5月熱賣、6月補貨」的預期，第2季更因電子新品密集出籠，蘋果、三星等大廠均寄望大陸的內需市場，扮演消費火車頭。觀察以往經驗，五一、十一及農曆新年等三大假期，總計的電子產品銷售量，往往約占大陸全年市場規模的一半以上。業界認為，以大陸廠商向來「不怕賠錢、只怕賺不到錢」的冒險、敢衝作風，預期今年大陸通路商依舊將大幅下單備貨。大慶投顧經理蘇毓超強調，「五一假期」效應，讓電子上中下游全面動起來，包通路、智慧型手機、液晶電視、PC與NB、穿戴式裝置等五大族群，營運將逐步增溫。現階段台股雖高檔震盪，但電子業基本面並不看淡，在季節性出貨催化下，可望帶領族群股價展開反攻。好康股票網路下單手續費便宜又低價哦~歡迎來電洽詢~大昌證券公司營業員：沈佳臻公司電話：(03)326-3689分機：893聯絡專線：(03)326-3901手機號碼：0922-881-528Mail：a6109791@yahoo.com.tw公司地址：桃園市經國路128號2樓","0 "," 215"
"5","●傳蔡力行入閣 中華電澄清並無此事●恆昭籲政府伸援手 助產業闖出藍海","小咪李貞儀","2016-04-11_11:47","2016-08-13_17:42:15","http://www.moneydj.com/forum/showtopic-123043.aspx","◎◎◎本日綜合財經新聞◎◎◎●傳英每日郵報有意標購雅虎●傳蔡力行入閣中華電澄清並無此事●恆昭籲政府伸援手助產業闖出藍海●建商呼籲中繼宅取代社會宅●全球安聯人工牙根進軍中國●G7會議夾帶南海議題陸媒痛批【2016期貨選擇權近月行事曆】2016/04/13●4月份W2小台選擇權結算日2016/04/20●4月份月期貨選擇權結算日2016/04/27●4月份W4小台選擇權結算日2016/05/02●星期一休市沒有開盤2016/05/04●5月份W1小台選擇權結算日2016/05/11●5月份W2小台選擇權結算日2016/05/18●5月份月期貨選擇權結算日2016/05/25●5月份W4小台選擇權結算日2016/06/01●6月份W1小台選擇權結算日傳英每日郵報有意標購雅虎中央社中央社–2016年4月11日上午8:51（中央社紐約10日綜合外電報導）據「華爾街日報」報導，英國小報「每日郵報」報紙及網站的母公司每日郵報與通用信託集團（DailyMail&GeneralTrustPlc）正在與數家私募股權公司洽談標購雅虎事宜。法新社引述華爾街日報報導，雖然雅虎是早期的網路先驅且使用者高達10億人，但在網路搜尋上卻已落後谷歌，且線上廣告上也節節敗退。根據先前美國媒體的報導，努力尋求突破困境的雅虎一直在向可能的買家簡報其核心資產。報導也列出了有意標購者的名單，包括美國電信巨擘威瑞森（Verizon）、谷歌母公司Alphabet和時代公司（TimeInc.）。雅虎已設定4月18日為投標的截止日期。此外，根據彭博引述熟悉此事的人士報導，每日郵報與通用信託集團如果標購雅虎不外乎2種方式。1種是一家私募股權夥伴將目標放在併購整個雅虎的核心網路事業，每日郵報則接收雅虎的新聞和媒體資產。另一種方式是，私募股權公司併購雅虎的核心網路事業，同時也將雅虎的媒體和新聞事業與每日郵報的線上事業合併。合併的單位將組成一家新公司，由每日郵報經營，並且給予每日郵報母公司較第一種方式更大的股權。（譯者：中央社簡長盛）1050411from:中央社https://tw.news.yahoo.com/傳英每日郵報有意標購雅虎-005134811--finance.html傳蔡力行入閣中華電澄清並無此事中央社中央社–2016年4月11日上午9:05（中央社記者江明晏台北11日電）媒體報導，準閣揆林全本周將公布第二波內閣人事，外傳新政府有意延攬中華電信董事長蔡力行入閣，被視為經濟部長合適人選之一，對此中華電信表示，並無此事。媒體報導，準閣揆林全本周將公布第二波內閣人事，外界猜測，有可能是教科文或財經人事。據了解，外傳包括中華電信董事長蔡力行、匯豐銀行總經理李鐘培等人，新政府都有意延攬入閣，擔任首長或副首長。報導指出，蔡力行被視為經濟部長合適人選之一，對此，中華電信代理發言人何旭輝表示，並無此事。蔡力行職業生涯大半在台積電，曾任台積電總經理，2014年1月下旬，正式接任中華電信董事長，上任2年多以來，中華電繳出漂亮成績單，財務表現方面，2015年每股盈餘5.52元，為近4年最佳。4G服務部分，除了於2014年5月率先開台外，市占率持續領先同業，日前，更率先商轉2600MHz頻段及3CA服務。此外，蔡力行領導中華電信積極推展企客資通訊解決方案，並推動資安、雲端、物聯網、大數據等新興業務，奠定公司中長期的成長利基。《亞洲金融》（FinanceAsia）日前公布「2016亞洲最佳公司」（2016Asia'sBestCompanies）評比結果，中華電信董事長蔡力行獲頒台灣區「最佳CEO獎」，是台灣區唯一獲此獎項的電信業經理人。1050411from:中央社https://tw.news.yahoo.com/傳蔡力行入閣-中華電澄清並無此事-010534153--finance.html恆昭籲政府伸援手助產業闖出藍海中時電子報作者林宜蓁|中時電子報–2016年4月11日上午5:50工商時報【林宜蓁】恆昭企業（股）公司是全球主要拉釘和拉釘工具製造商之一，主攻外銷，近年國際雖不景氣，卻因公司主力研發，營業額呈「逆成長」。該公司總經理張益在表示，台灣扣件、緊固件業本身持有完整的產業鏈優勢，政府若能政策協助，像是協助土地取得及強化現有的技職體制等，相信以台灣的扣件實力，絕對能傲視全球，而面對歐盟取消課中國反傾銷稅帶來的「低價」競爭，也能闖出一片藍海。目前恆昭為提供客戶快速服務，除了台灣台中總公司外，另中國上海市松江工業區設有工廠，中國廠區為一座30,000㎡的現代化工廠，並引進義大利、台灣等生產設備，同時領先同業建造2套電腦化自動存取倉儲系統，擁有5萬個庫位，專業技術誠信服務的SRC，協助客戶提昇企業競爭力。成立30餘年的恆昭，憑藉專業的研發團隊及豐富的銷售經驗，出口國累積150多個，共700餘家客戶。張益在指出，國內土地取得困難，加上設廠送審歷時長，故台商根留台灣的夢想，只能說路遙遙。因此深切盼望政府能伸出援手，再規劃如本洲工業區這類優質的投資環境，嘉惠國內業者。from:中時電子報https://tw.news.yahoo.com/恆昭籲政府伸援手-助產業闖出藍海-215007639--finance.html建商呼籲中繼宅取代社會宅中時電子報作者蔡惠芳╱台北報導|中時電子報–2016年4月11日上午5:50工商時報【蔡惠芳╱台北報導】針對總統當選人蔡英文提出興建20萬戶社會住宅，海悅廣告總經理王俊傑大聲疾呼：「社會住宅是錯誤的政策！絕對會留下爛攤子讓下一任總統來收尾。現在，政府最迫切要作的，是推動中繼住宅，利用閒置學校校舍，配套「3366」機制，予以改建或整建提供無住屋的年輕人，部分比例還可以規劃為銀髮住宅，接軌長照政策。」王俊傑表示，政府應該要優先推動住有其居、老有所終的住宅政策，與其投入4,000億元政府預算新建20萬戶社會住宅，還不如先推動「3366」制的中繼宅。所謂「3366」，即一定入住條件下先入住一定坪數3年，只繳交管理費用；第二個3年續住，則繳交租金和管理費；若有結婚生子，可續租6年，只繳交管理費；生第二個孩子，可延租6年，只繳交管理費。王俊傑表示，政府推動中繼住宅毋需太擔心土地取得、新建預算的財源，台灣步入少子化、高齡化社會，光是利用閒置校舍或校地，再改建、整建為中繼住宅，部分戶數兼作銀髮住宅安置之用，搭配成立社區幼兒園、托嬰托兒中心、銀髮族課後輔導、陪讀服務，就可同時照顧年輕人住有其居、幼兒養護和老人安養的社區。from:中時電子報https://tw.news.yahoo.com/建商呼籲-中繼宅取代社會宅-215007942--finance.html全球安聯人工牙根進軍中國中時電子報作者林宜蓁|中時電子報–2016年4月11日上午5:50工商時報【林宜蓁】安拓集團旗下「全球安聯科技（股）公司」，自創的Anker人工牙根品牌，為搶進對岸中國市場，分別於2014年取得中國食品藥品監督管理總局(CFDA)認證，並與中國「中華口腔醫學會」簽約合作，現為中國口腔醫療市場前四大植體品牌。對於東南亞及中國市場的開拓，董事長也是現任台灣區螺絲工業同業公會理事長張土火表示，「一切已準備就緒，人工牙根事業體今年有望轉虧為盈」。成立於1986年的安拓集團，主要生產各種膨脹螺栓、各式鉚接扣件、拉帽、汽機車零配件、特殊扣件及車修壓扣件。旗下的事業體廣布中國、東南亞地區，包括在台的安鎂科技，專做鎂合金壓鑄，主攻人工牙根、骨板、醫材的全球安聯和跨足生技保健的安立康生技，海外則有中國寧波廠的安旺，做特殊扣件，及越南安拓廠，主要製造機車零配件。多年來企業經營以「服務」、「敬業」、「創新」、「效率」為理念，秉持企業良心並不斷研究創新冷鍛技術，以SCM成為全球供應鏈的主要廠商，曾獲國家發明獎、中小企業創新研究獎、小巨人獎等殊榮肯定。為永續經營，2008年開始著手轉型，成立全球安聯科技（股）公司，將技術升級從事「醫療級」螺絲的量產製程研發，有牙科矯正用骨釘、外固定骨釘、骨板，人工牙根等。為成為人工牙根領導品牌，全球安聯匯集國內一群專業口腔醫學教授、植牙專科醫師，和醫學工程、生物科技及醫用材料等相關領域的專家組成，並與成大、北醫、高雄醫學大學、高雄科大等一流大學進行產學合作研究，並在多家醫學中心的協助下完成動物實驗。目前除取得CEO120產品驗證可行銷歐盟市場，美國FDA認證，是國內唯一能媲美歐美品牌，並為歐美人工牙根大廠OEM/ODM代工的製造公司外，2014年11月獲頒中國CFDA認證，對於看對於看好中國兆元生技醫藥產業的安拓集團來說，該張打入中國市場入門券的取得，將有助於自家Anker人工牙根品牌的市場開拓。由於人工牙根的製程技術在國內尚未成熟，許多臨床試驗和開發仍在建置。對8年深耕擘劃「醫療及螺絲」產業的安拓集團董事長張土火，如何推展國內本土的牙根品牌，爭取國內醫療體系的支持，是他身為台灣口腔生技醫療器材協會副理事長職位的首要任務。他說，韓國人工牙根技術先進，在世界擁有最大市佔，其一他們開發早，但主要原因還是因為政府的大力扶植，5年138億元的補助費用，讓韓國人工牙根成為世界一流品牌。他呼籲政府將其列為產業發展重點，擬定策略將上下游供應鏈整合，發展一個主要聚落，創造永續經營與發展的良善環境，強化國內企業的投資意願。為躋身進入全球前10大市場，將國內口腔醫療產業升級，全球安聯自去年推動口腔數位化系統，導入工業4.0概念，利用遠距教學、遠距傳輸網際網路，服務改革生產流程，提高自身競爭力也將處於優勢地位。此外，為迎接今年大舉拓展海外市場，提高產能，全球安聯也於高雄科學園區規劃一座1.5公頃的廠房，預計最快今年下半開始生產。2016安拓「全球安聯」將之視為收成的一年，預料在對岸的市場開拓，今年業績可望翻倍成長。from:中時電子報https://tw.news.yahoo.com/全球安聯人工牙根-進軍中國-215007692--finance.htmlG7會議夾帶南海議題陸媒痛批中時電子報作者記者陳彥霖╱綜合報導|中時電子報–2016年4月11日上午5:50推薦0旺報【記者陳彥霖╱綜合報導】七大工業國集團（G7）外長會議10至11日在廣島舉行，日本、美國帶頭策動與會國家共同發表「特別文件」，聚焦中國在南海軍事化問題，欲透過「南海聲明」對中國施壓；對此，中共上海市委機關報《解放日報》10日發表評論，痛批日本有意「夾私貨」，把南海問題帶入G7外長會議。據日本NHK報導，G7外長會議於10日在日本廣島開幕，由於歐洲接連發生恐怖攻擊，歐洲各國有意將恐怖主義與極端主義等安全問題作為G7外長會議首要議題，但美國、日本則希望透過會議，呼籲各國外長關切中方在南海興建軍事基地。遏中日緊跟美國步伐對此，《解放日報》批評日本「夾私貨」，企圖在與南海聲索無關的G7外長會議夾帶南海議題，向中國施壓。儘管中國大陸再三反對把南海議題帶入G7會議，日本似乎固執己見，正為一份「特別文件」進行協調。上海交大日本研究中心主任王少普指出，此次在G7會議上夾帶南海議題是美日共同積極推動的，尤其南海是美國推進「亞太再平衡」戰略的重要地區，日本自然緊跟美國步伐，欲藉南海問題遏止中國。王少普分析，部分歐洲G7成員正苦於難民、反恐等議題，加上與中國的經濟合作，以及在南海問題上沒有利害關係，因此不願過多介入南海問題。日外相訪中恐受影響王少普警告此次會議若針對南海問題發表「特別文件」，將嚴重影響中日關係，也可能為本月分日本外相訪中產生負面影響。對於此次G7外長會議選擇廣島召開，王少普也批評，是日本希望向世界展示其二戰受害者且是唯一遭受原子彈轟炸的受害者形象，從而淡化戰爭發動者和侵略者身分。from:中時電子報https://tw.news.yahoo.com/g7會議夾帶南海議題-陸媒痛批-215007899--finance.html","0 "," 332"
"6","復甦打底之路~遍布黃金!! 多條件選股~~","myhigo","2016-04-11_11:47","2016-08-13_17:42:17","http://www.moneydj.com/forum/showtopic-123042.aspx","復甦打底之路~遍布黃金!!最新趨勢~多條件選股+盤中制勝攻略!!鎖定非凡-掌握未來【非凡商業周刊】雜誌便宜訂1年~~http://higo1.tw/e/00801/a1","0 "," 310"
"7","歐日ETF 快要買得到","大昌高淑玲","2016-04-11_10:30","2016-08-13_17:42:20","http://www.moneydj.com/forum/showtopic-123030.aspx","今年第1季共有八檔ETF掛牌交易，包含中國、香港、印度股市，目前證券市場ETF檔數來到43檔，未來元大、國泰、富邦、復華等四家投信更將發行數檔ETF，推升ETF總掛牌檔數突破50檔，占大盤成交比重可望持續攀高。元大投信執行副總經理黃昭棠表示，目前台灣ETF發展已由點到線而逐步組成一個完整的構面，也就是從剛開始的原型ETF提供投資人低買高賣波段操作或長期投資，發展至槓桿及反向ETF提供投資人進行雙向投資及放大波動的操作可能，對集中市場成交量的提升產生極大助益。根據證交所指數認可資料，未來元大投信將推出追蹤標的指數分別是「歐洲STOXX50指數」及「日經225指數」的歐股與日股ETF，將ETF觸角伸向歐、日。歐洲STOXX50指數成分為歐元區12個國家交易所上市股票中，在外流通量市值最大50家上市公司，是歐元區市場與整體經濟的重要參考指標；日經225指數成分股為日本東證所市場一部225檔流動性最佳，且能代表產業結構的股票。國泰投信18日起開始募集的日本ETF傘型基金，原型ETF同樣連動日經225指數。基金經理人游日傑表示，日股市值世界第三、加上台灣投資人相對熟悉日本市場，日經225ETF相當適合中長期投資，國泰投信這次推出的日本ETF傘型基金，可同時提供投資人槓桿、避險等投資需求。而富邦投信已送件待審的ETF，則是追蹤那斯達克交易所（NASDAQ）市值最大的100檔股票「那斯達克100指數」，市值最大的100檔股票，成分股多為科技和消費服務產業。","0 "," 279"
"8","電動車電池材料後勢....","鴨寶&押寶","2016-04-11_10:18","2016-08-13_17:42:22","http://www.moneydj.com/forum/showtopic-123028.aspx","2016.04.11專題：電動車電池材料壹、產業簡介電動車輛產業上游產品包含電池材料、馬達材料（如矽鋼片）、車體材料等，其中最關鍵的電池材料包括正極材料（如鋰鈷、鋰鎳、鋰錳、磷酸鋰鐵等材料）、負極材料（如人造石墨等碳系材料、銅箔等金屬化合物）、隔離膜與電解液等四大材料。目前電動機車、腳踏車主要採用價格較低之鉛酸電池，電動車的主流電池材料類型為具有高能量密度之鋰離子電池。鋰離子電池可分為三元系、錳系、磷酸鋰鐵等種類，Suzuki、Honda等日系車廠採用三元系，Nissan、Mitsubishi、GM、Daimler、BMW、北汽等採用錳系鋰離子電池，大陸的比亞迪、哈飛汽車、上汽等則採用磷酸鋰鐵鋰離子電池。目前台灣廠商有投入電池正極材料、負極材料、隔離膜及電解液等領域，但因上游材料專利技術與資源需求龐大，因此大多數投入上游材料之台灣廠商，背後多有集團資源支持，如台塑集團轉投資的長園科、中鋼集團的中碳等。影響電動車價格及續航力的關鍵核心在電池，目前電動機車、腳踏車所採用的電池仍以價格低廉的鉛酸電池為主，而鋰離子電池則由於具有能量密度高、重量密度高之特性，已成為BEV、PHEV車輛最常選用的電池正極材料類型。鉛酸電池應用於汽機車、不斷電系統、電動車、醫療器材等領域歷史悠久，進入門檻較低且製造成本低廉，產業已邁入成熟階段，很少新進廠商再進入以上市場。鋰離子電池功率密度較高，已漸取代鎳氫電池成為中大型電動車輛之主要電池類型。由於鋰離子電池模組及電池管理系統將直接影響整體電池的運作效率及安全，目前全球車廠多以自行投資或經由購併、技術合作等方式取得電池核心關鍵技術。目前鋰電池的研發方向為低價、高能量以及高功率密度，低價需視生產量的多寡及良率決定，高能量與高功率密度則視相關材料技術的研發。目前國內有多家廠商投入開發大功率鋰電池模組、電池管理系統及動力馬達等產品，並已供應國際電動車廠使用。富田的電動馬達供應美國Tesla車廠及國內電動巴士使用，台達電直流充電器外銷歐洲並獲大陸動力系統訂單，東元與日本電動車車用馬達研發商簽訂合約，將合作生產電動車用輪轂馬達。貳、產業概況電動車所搭載的電容量往往是消費性電子的數以千倍，而特斯拉超級電池工廠Gigafactory將在今年底完工，屆時全年電池產能為全球電池工廠年產能的總和，提供了消化Model3鋰電池需求的出口。由此可以觀察，對於電動車的發展來說，鋰電池扮演的角色將更為吃重，根據海通證券的預估顯示，鋰電池受到來自於電動車與工業儲能的需求高速成長帶動，2013～2020年之間複合年增率為24.5％，所需電容量將達24.8萬MWh。中國實行十三五政策，對境內的環保要求日趨嚴格，更直接帶動對高效能電動汽車電池材料「氧化鋰鐵磷」原料的需求，對中國市場出口也跟著大幅增加。根據中國工信部的統計資料，2015年的新能源車年產量已達37.9萬輛，年成長4倍，而新能源車的產銷量爆發式的成長，也帶動鋰電池需求的擴增，估計至2020年中國新能源車的產量目標將達500萬輛。參、個股介紹‥台達電（2308）整合電力電子與工業自動化的核心技術，台達推出電動車與油電混合車的電力動力系統與關鍵零組件，提供智慧充電系統基礎設施，完整提供直流快速充電機、交流充電器與充電站管理系統等。‥康普（4739）目前針對所增加的材料不同可以分為三元系的鋰鎳鈷錳材料，以及二元系的鋰鈷鎳材料，其中三元系的鋰鎳鈷錳基於優異的安全性可望提升整體市佔率，而電容量則是二元系材料表現較佳，待其安全性改善到一定程度，使用的比重必然會提高。‥F-立凱（5227）專注於動力鋰電池材料與電動車輛整體解決方案，研發生產高品質、高性價比及高循環壽命的鋰鐵電池正極材料，本身為潤泰集團子公司之一，是台灣電動巴士龍頭廠商，2014年與日本電池技術領導者索尼，完成電動車鋰電池合作生產備忘錄，加上受惠於大陸新能源車政策改革進入交卷期，帶動市場起飛，立凱電結盟大陸優質車廠的市場策略，可望快速搶進大陸各省市地方電動公交車市場。‥長園科（8038）鋰鐵材料月產能約440噸，2015年對長園科業外貢獻約數百萬元，長園科透露，現在下單的客戶，單一客戶訂單月需求就高達200噸，且因鋰鐵材料產能全市場呈現吃緊，客戶更要長園科保證年度供貨2,400噸，中國大陸電動車市場一直存在有「三元鋰vs磷酸鐵鋰」的路線之爭，三元電池在中國發展起步較晚，在安全性開發及驗證仍不足下，導致市場充斥品質不一的三元電池，目前仍以磷酸鐵鋰電池較為安全。","0 "," 498"
"9","2016/04/11 晨訊!!","sdanny","2016-04-11_09:10","2016-08-13_17:42:24","http://www.moneydj.com/forum/showtopic-123022.aspx","0411.JPG(185.60K)2016/4/11上午09:09:322016/04/11多空訊息!http://blog.cnyes.com/My/danny20160119/article2272335今天晨訊供大家參考!一起討論，互相研究！*僅供參考，不做操作建議，營虧自負*也歡迎大家一起跟我加入小丹尼投資團隊LINE@，裡面有更多資訊!而且回復也很快!小丹尼小學堂來囉～～小編們為了讓大家更了解什麼是KD520做了一個教學影片給大家看（開放可以留言想要學習的課程）小丹尼將不定期發送小學堂給大家喲https://m.youtube.com/watch?feature=youtu.be&v=RSPOt86C4ao首部曲小丹尼小學堂二部曲來囉<U+22EF><U+22EF>課程焦點：如何使用KD520讓你操作海期買在起漲點、賣在初跌點讓你賺個波段行情解決大家對KD520幾個疑惑KD520的指標是盤中*即時*跳出訊號（而非事後跳出）KD520一定都非常準確嗎？（當大盤屬於盤整狀況的話容易出現訊號頻繁）https://m.youtube.com/watch?v=LhB9Zt0kwlE&feature=youtu.be二部","0 "," 201"
"10","17檔近3月營收月月增 超猛強將","大昌佳臻","2016-04-11_08:42","2016-08-13_17:42:25","http://www.moneydj.com/forum/showtopic-123020.aspx","工商即時曾萃芝上市櫃公司3月營收陸續出籠，若合計金融及營建等在列，3月營收創新高家數達44檔，但值得注意為，近3月營收月月增個股，國票投顧統計僅有美琪瑪（4721）、旭富（4119）等17檔能近3月營收月月增，鳳毛麟角，業績強將超猛，後市看俏！國泰證期顧問處協理簡伯儀表示，台股2月因農曆年等長假因素干擾，工作天數銳減，3月工作天數恢復正常，估計有44檔改寫營收歷史新高佳績，但是創高相較於去年同期的89家，仍有一段差距。簡伯儀分析，就因為2月工作天數太少所致，因此今年近3個月，上市櫃公司營收能連3個月月均增者僅有17檔，鳳毛麟角，誠屬不易，該等公司能連3月營收月月增，應是有新產品、新技術、新市場、新客戶，或者產品組合改善等利多加持，才能逆勢寫佳績，在台股目前混沌未明前，將是領軍衝鋒強將！元大投顧經理薛舜日分析，美琪瑪是因受惠全球電動車帶動鋰電池正級材料需求走強，帶動營運逐月增溫，其3月及2月營收月增率分達34.59％、16.22％，因全球全球電動車業績暢旺，美電動車大廠Tesla業績及股價屢寫新高，美琪瑪後市業績及股價應可水漲船高。薛舜日說，生技股旭富受惠於憂鬱症明星用藥「千憂解」，在原料藥市場拓展出現斬獲，可望供應美國製劑大廠。關節炎與憂鬱症用藥訂單優於預期，加上美國生技指數NBI自去年底3,600點回跌到2月低點2,517點，整整跌掉了逾千點後，目前已打出漂亮的W底，近期強漲到2,932點，且生技股王浩鼎解盲事件移送法辦有漸漸淡化現象，且生技產業是新總統蔡英文團隊支持產業，值得留意。薛舜日分析，威致受惠鋼鐵價格回升，營收月月走高；為升由於合併至鴻科技於2月開始合併報表，搭配TPMS銷量年增48％預估，預期今年營收可望逐季增溫。薛舜日指出，F-IET受惠於砷化鎵產品在物聯網、車用防撞雷達等應用成長快速，3月營收再創歷史新高。世界首季合併營收表現優於預期，主要受惠電視大面板驅動IC客戶回補庫存需求強勁，後續業績續暢旺。(工商即時)","0 "," 232"
