"","title","author","time","scraping_time","content_url","content","response","viewcount"
"1","戰情中心即時訊息-8/4除權息","台新小新","2016-08-04_08:38","2016-08-13_16:50:46","http://www.moneydj.com/forum/showtopic-128856.aspx","2016-08-04_083432.png(44.18K)2016/8/4下午04:42:45說明：「除息影響點數」欄位空白者為上櫃公司，不影響加權指數。資料來源：台新投顧台新證小新懂生活就懂投資，您證券投資的最佳夥伴！button.jpg(7.34K)2016/8/4下午04:42:45","0 "," 104"
"2","台股盤勢分析20160804","台新小新","2016-08-04_08:30","2016-08-13_16:50:47","http://www.moneydj.com/forum/showtopic-128855.aspx","2016-08-04_082713.png(475.07K)2016/8/4下午04:44:52資料來源：台新投顧台新證小新懂生活就懂投資，您證券投資的最佳夥伴！button.jpg(7.34K)2016/8/4下午04:44:52","0 "," 95"
"3","台股有三好 不怕黑天鵝","大昌秋如","2016-08-04_08:24","2016-08-13_16:50:49","http://www.moneydj.com/forum/showtopic-128854.aspx","台灣證券交易所董事長施俊吉昨（3）日表示，台股投資環境有三好，貨幣政策穩定、高殖利率特性，更有國安基金護體，不怕很多獨特黑天鵝，是個投資的好地方。施俊吉在7月接任證交所董座後，首次接受專訪暢談台灣資本市場發展前景。他說，證交所會把公司治理做到最好，揭發內線交易不手軟，更會下鄉與上市公司座談，傾聽他們的心聲，挖掘優質好公司上市、行銷已上市的好公司。施俊吉表示，目前國內外政治經濟狀況非常有利台股，從大環境來說，國內外政治趨於穩定，台灣雖仍有些紛擾，但短期不會有大型選舉，不會出現大結構的問題，更重要的是，台股有「三好」，一般人都忽略了。他強調，台股有高殖利率特性，平均逾4%，對國際資金極具吸引力。有人說台股殖利率高，但本益比低，其實與亞洲鄰近股市相較，台股本益比並不低。台股還有貨幣政策穩定優勢，中央銀行的政策很穩定，讓台灣沒有陷入負利率危機，使外資進入台灣股市的機會成本小一點，匯率風險也小。施俊吉指出，更重要的是，台股有國安基金機制，相當於台股的賣權（Put）。全世界只有台灣有國安基金的設計，讓台股有下檔保護，很吸引大戶與投資人。國安基金當時設置是考量兩岸政治局勢，使台股投資人的政策風險大幅降低，當然，國安基金的操盤應做到來無影去無蹤，但以投資角度來看，這市場好的不得了。施俊吉並分析，美、日等都推出經濟刺激措施，英國脫歐公投只是插曲，應是黑天鵝事件。大陸經濟走緩是新常態，即使美國大選由川普當選，但別忘了川普是很成功的商人，或許當前言論只是行銷話術，代表了美國人希望「美國再強大」的投射。不過，在美國選舉走向尾聲之際，TPP（跨太平洋夥伴協定）議題就變得至關重要。有了TPP，台灣才能塑造好的投資環境，才有利台灣恢復經濟基本面，若沒有TPP，台灣不僅本國人不投資而轉往有TPP協定的市場投資，也無法吸引外資。只要經濟基本面興隆，就有利台股發展。(出處:聯合財經投資自有風險,請投資人審慎評估)","0 "," 100"
"4","戰情中心即時訊息-期現貨","台新小新","2016-08-04_08:23","2016-08-13_16:50:51","http://www.moneydj.com/forum/showtopic-128853.aspx","1.現貨：三大法人合計賣超32.0億元，其中外資賣超25.6億元，投信賣超3.3億元，自營商賣超3.1億元。2.期權：外資台指期淨多單69489口(+2033口)，選擇權淨空單37013口(+1551口)。3.外資近四日兩度賣超，但賣超金額並不大。期貨則維持淨多單，後續觀察外資是否持續賣超。官股券商由賣轉買，週三買超10.7億元。2016-08-04_081354.png(23.07K)2016/8/4上午09:54:33資料來源：CMoney資料彙整：台新投顧台新證小新懂生活就懂投資，您證券投資的最佳夥伴！","0 "," 74"
"5","外資翻臉！11檔外資連3買 抗震","大昌期權天后洪紫瑜","2016-08-04_08:14","2016-08-13_16:50:53","http://www.moneydj.com/forum/showtopic-128851.aspx","2016年08月04日04:10陳昱光／台北報導受到國際油價每桶跌破40美元，擔憂衝擊國際景氣，外資昨（3）日再度翻臉轉為賣超25.56億元，台股終場下跌67點收9,001點，量能也縮至707億，呈現量縮價跌格局。不過，昨日仍有晶電（2448）、穩懋（3105）等11檔獲得外資連3買的青睞，在盤勢高檔震盪下相對抗跌，股價逆勢走紅。華南投顧董事長儲祥生表示，本波由外資主導的資金行情，自7月以來已加碼台股近1,600億元，且前10大權值股買超金額就達700億，整體投入規模預估已到頂端，因此在美股高檔回落之際，外資也陸續出現調節台股動作。不過，統計本周以來，晶電、穩懋、正新、明泰、亞泥、致茂、欣銓、宏全、京城銀、精元、兆利等11檔，不僅連3日獲外資增持百張以上，且股價持續走揚，近3日累積漲幅達1.70％～11.56％間，在大盤陷入震盪整理之際，仍有資金行情護體，表現相對抗震。LED磊晶廠晶電由於市況不佳，去年底宣布減產25％，但由於今年第3季需求大幅回升，進入傳統旺季，產能供不應求，因此擬重新啟用先前封存機台，因應市場訂單需求，可望帶動營收表現，本周以來頻獲外資加碼買超，近3日累積上漲4.21％，站上所有均線。另外，雖然半導體產業龍頭台積電（2330）昨遭外資大幅賣超10,020張，股價下跌1.99％，但相關族群穩懋、欣銓（3264）及檢測設備廠致茂（2360）等，皆受惠於下半年營運展望樂觀，在資金進駐之下，掀起一波補漲行情。儲祥生說，觀察近期公債走勢，殖利率已有向上回升跡象，若美國公布經濟數據皆呈正向，不排除Fed在9月將有升息機會，可能再度導致熱錢回流美國，8月以來外資在操作上顯得相對謹慎，買超力道明顯縮減，盤面則改由具基本面利多題材、股性活潑的中小型股啟動補漲。法人指出，外資鎖定高殖利率優勢，積極參與除權息行情，但許多重量級企業已配發股利，估計外資8月起配合填權息意願不高，可能較傾向棄息賣股，致使大盤高檔震盪。不過，由於目前國際景氣尚未出現大型黑天鵝，且觀察整體期現貨布局動向，暫時應屬多方控盤格局未變。(工商時報)","0 "," 91"
"6","上市櫃公司熱門股排行","jessica6136","2016-08-04_08:12","2016-08-13_16:50:54","http://www.moneydj.com/forum/showtopic-128850.aspx","8月4日各報頭版要聞分享分享分享分享分享分享分享分享資料時間：8月3日資料提供：CMoney，實際數據資料以交易所公告為準。","0 "," 98"
"7","外資中期是持續偏多看待的，何時會轉向？就看摩根OI何時開始減少","鴨寶&押寶","2016-08-04_08:09","2016-08-13_16:50:56","http://www.moneydj.com/forum/showtopic-128849.aspx","昨天外資小幅賣超，不過期貨再度增加淨多單，多頭有機會再度轉強，短線上外資的變化，會隨著國際市場小幅度地來回調整，投資人很容易被外資干擾，因此要先了解外資的中期方向，透過一張圖就可以明白。(阿斯匹靈提供)上圖是新加坡摩台指期貨的日線圖，下方是未平倉量（OI），可以看到當OI持續減少的時候，指數會是空頭行情；相反地，當OI持續增加的時候，指數就會是多頭的趨勢。這是因為當外資買完現貨，短期內不想要賣出的時候，就會放空摩台期貨來避險（只有一部份），因此當摩台OI增加的時候，就表示外資是看好未來一段時間的行情；相反地，當外資看差未來的行情，持股準備減碼的時候，就會持續把避險部位給回補掉，這時OI就會一路降低。目前摩根OI持續走高，表示外資中期是持續偏多看待的，何時會轉向？就看摩根OI何時開始減少，就是我們要警覺的時刻。http://www.chinatimes.com/realtimenews/20160804001302-260410","0 "," 79"
"8","外資現貨轉賣是翻空？一張圖告訴你真相","胡雅惠","2016-08-04_08:07","2016-08-13_16:50:58","http://www.moneydj.com/forum/showtopic-128848.aspx","外資昨天又賣超台股，行情要反轉了嗎？(本報系資料照片)昨天外資小幅賣超，不過期貨再度增加淨多單，多頭有機會再度轉強，短線上外資的變化，會隨著國際市場小幅度地來回調整，投資人很容易被外資干擾，因此要先了解外資的中期方向，透過一張圖就可以明白。(阿斯匹靈提供)上圖是新加坡摩台指期貨的日線圖，下方是未平倉量（OI），可以看到當OI持續減少的時候，指數會是空頭行情；相反地，當OI持續增加的時候，指數就會是多頭的趨勢。這是因為當外資買完現貨，短期內不想要賣出的時候，就會放空摩台期貨來避險（只有一部份），因此當摩台OI增加的時候，就表示外資是看好未來一段時間的行情；相反地，當外資看差未來的行情，持股準備減碼的時候，就會持續把避險部位給回補掉，這時OI就會一路降低。目前摩根OI持續走高，表示外資中期是持續偏多看待的，何時會轉向？就看摩根OI何時開始減少，就是我們要警覺的時刻。文章來源：阿斯匹靈的理財航路◆作者目前為人氣部落格【邁向理財航路】版主，擁有法人期貨自營交易員5年資歷，個人股票操作經驗更長達12年，專長為股票期權交易、資金及風險控管。◆本文純屬作者個人看法，不代表本報立場。(中時電子報)","0 "," 88"
"9","操盤心法－指數高檔震盪 風險控管莫輕忽.","大昌樹林~游燕玲","2016-08-04_08:06","2016-08-13_16:51:00","http://www.moneydj.com/forum/showtopic-128847.aspx","盤勢分析：英國脫歐後，市場對央行加碼寬鬆的預期推升各國股市漲幅，美國道瓊工業指數及標普500指數雙雙創歷史新高，今年以來上漲幅度均逾6％，領先其他市場表現。歐股今年以來仍以下跌作收，尤其受到銀行業波及的義大利股市跌幅更超過2成，至於德指及法指均已收復英國脫歐之後的跌幅。新興市場在原物料價格反彈帶動下，今年表現亮眼。巴西、俄羅斯反彈漲幅皆超過2成，台股今年以來則是上漲約9％，大致排列中段班，優於多數已開發國家，然不及新興市場表現。儘管外資掌握多方主控權，仍須提醒投資人需提防指數高檔修正風險。觀盤重點：（1）全球科技股超級財報仍在進行中，國內也進入電子法說密集期，八月中即將公佈第二季財報，將牽動股價表現。（2）油價頻走弱，即將面臨40美元保衛戰，若跌破40美元將牽動其他風險性資產回檔。（3）年底美國大選，在英脫歐黑天鵝事件後，川普效應令金融市場的恐懼更甚。（4）本波的行情是由資金堆砌而成，因此外資的動向是觀察重點，一旦外資買盤無法再支撐指數，需留意追高風險。投資方向：(1)電子上游：目前正值美股財報公佈高峰，近期Marvell、TI、恩智浦、高通等財報及展望優於市場預期，帶動美國科技指數創高，費半每股營收及獲利獲得市場持續上修，整體Q3產業進入傳統旺季，台積電高階製程已滿，預期季增率高達15％以上，手機晶片大廠聯發科Q3亦上修由衰退至季增10％，進入旺季效應，台積電受惠APPLE客戶挹注，非蘋陣營MTK延續Q2的成長動能，整體類股仍以領導廠商表現為最，惟Q4產業將步入淡季，加上目前股價也多已反應，類股僅建議區間操作。(2)電子下游：蘋果供應鏈方面，APPLE財報展望，Q2出貨量雖不如預期，但雲端收入比重持續創高，加上Q3出貨回溫，股價財報後大漲，台廠目前相關供應鏈Q3中下旬營運動能將可望明顯升溫。整體而言，Q3電子上游半導體類股庫存合理，下游進入拉貨旺季，包括PC及手機下游零組件及組裝等營運均回升，短期零組件包括DRAM、LCD及LED等族群旺季拉貨報價彈升，是電子股Q3營運回升的關鍵，類股亦群聚資金，Q3逢回建議可佈局，包括蘋概、非蘋手機及PC及零組件相關類股可偏多操作。(3)原物料族群：今年油價高點已在6月出現的看法不變，塑化產業仍處於上肥下瘦，整體塑化產業看法中立，但在個別產品方面，SM產品進入下半年歲修潮，加上9月初G20峰會，杭州周遭廠商將停產，有利報價走升；而棉花價格在供給缺口擴大下，近期表現相對強勢，報價亦來到波段新高。此外，主要產鎳國菲律賓因環保問題而停工的鎳礦由一開始的2家增加至目前的8家，且持續進行中，也帶動鎳價站穩1萬美元之上，相關類股逢低可留意。(4)汽車產業：中美汽車市場均持續個位數增長，即將到來的金九銀十將揭開Q4傳統旺季的序幕，此外電動車及自駕車議題，對台灣科技應用是一大利多，在目前淡季時可擇機佈局。http://www.chinatimes.com/newspapers/20160804000204-260206","0 "," 77"
"10","12檔尖兵 漲停紅不讓","廖維凌","2016-08-04_07:07","2016-08-13_16:51:02","http://www.moneydj.com/forum/showtopic-128846.aspx","台股昨（3）日拉回整理，集中市場下跌0.74％，櫃買市場表現強過集中市場，昨日櫃買指數僅小跌0.28％，精測（6510）、宇峻（3546）、網龍（3083）跟大車隊（2640）等12檔還強攻漲停，表現非常強勢。8月進入暑假旺季尾聲，遊戲族群股價持續表態，這波遊戲股領漲風潮由宇峻帶起，過去三周宇峻股價從36元一路攀升到68元，大漲逾7成，且外資也加碼布局，昨日漲停再創今年新高；網龍則是在股價整理兩個月後，周三以長紅棒一舉站上40元關卡，看好下半年營運有機會超越上半年表現。此外，大車隊早盤則是受Uber可能遭到強制撤資的激勵，開盤沒多久就漲停鎖死，且漲停委買張數高達1,049張，不過下午交通部又發出消息，指出研擬有機會在明年讓Uber合法化，因此恐怕今日會出現大漲過後的回吐情況。至於有業績題材支撐的精測，在昨日公布第二季財報表現亮眼後，精測第二季毛利率雖然較第一季小幅下滑，不過仍維持在50％之上，帶動單季EPS達4.95元，創單季獲利新高。同時，今年上半年EPS為8.91元，年增率達68％，也為歷史同期新高。(工商時報)本文轉載自:http://www.chinatimes.com/newspapers/20160804000253-260206","0 "," 104"
