"","title","author","time","scraping_time","content_url","content","response","viewcount"
"1","地雷公司預兆","lulucasa","2006-06-01_01:46","2016-08-13_17:46:14","http://www.moneydj.com/forum/showtopic-11913.aspx","地雷公司預兆一、發生財務問題企業之財務特性與可能衍生弊端項目可能弊端一、與他公司策略聯盟、交叉持股以公司資金交叉持股、藉由掌控董監席位，再鎖定籌碼拉抬股價。二、以子公司方式設立投資公司買進母公司股票，並質押借款，再買進股票，利用資金乘數效果來擴張信用，以維護股價。三、銷貨至海外子公司並先認列營收獲利子公司無實際銷售，嗣後對子公司應收款列為呆債或以債做股。四、以公司資金貨予子公司或關係企業供炒作股價，若股價下跌，則造成呆帳損失，影響營運。五、關係人交易或提供擔供利益輸送。六、借殼上市或市場派入主公司處分資產、發佈利多、進行現增資，藉以炒高股價。資料來源：財務問題公司之財務報表分析與建立財務預警制度之研究(證基會專題報告89.04)二、地雷股爆發的預兆一、財務流動性相關警訊1.存貨週轉及應收帳款/應付帳款天數變長2.發生退票3.供應商紛紛向銀行詢問公司的財務狀況4.延遲付款二、營運獲利性相關警訊1.毛利率下降2.出現性經常性的收入項目3.客戶集中度過高4.喪失主要客戶三、管理階層相關警訊1.管理階層發生變動(持股巨幅動)2.管理階層發生訴訟3.無法達成預算目標4.浮誇的管理階層風格四、對外財務溝通相關警訊1.延遲申報財務報告2.會計師/財務長變動3.會計政策變動4.財務資訊品質下降五、對外非財務溝通相關警訊1.管理階層對外界各項詢問置之不理2.管理階層常出現迴避性或模糊不清的答辯六、外部環境相關警訊1.利率上揚2.新競爭者加入3.新技術4.法令規範改變七、公司發展策略相關警訊1.大幅擴張至不相關產業2.公司本業發展方向改變3.公司本業在所處產業中發生變化八、其他相關警訊1.股價下跌2.內部人持股質押比率高資料來源：摘譯FinancialWarnings(JOHNWILEY&SONS,INC.)","8 "," 4313"
"2","外資Q2教戰 選一穩一高股","胡雅惠","2016-04-03_09:24","2016-08-13_17:46:16","http://www.moneydj.com/forum/showtopic-122563.aspx","台股邁入第2季，外資圈指出，台股受惠資金行情延燒、氣色頗佳，資金行情可望延續；外資對台股布局策略，營運穩定、現金殖利率高仍是選股的不二法門。統整摩根士丹利證券、摩根資產管理、瑞銀證券三大外資機構對台股看法，保守中仍帶樂觀，主要是台股已有不少漲幅，第2季開始，法人將檢視各上市櫃企業3月營收表現，又逢電子業傳統淡季，不排除指數本季在區間震盪。統計台股第1季上漲4.8%，在全球主要市場中表現相對亮眼，最重要推手就是國際資金買盤力道旺盛，外資僅3月就買超台股1,600億元，為2007年6月1,851億元以來單月最多，顯示在寬鬆環境中持續看好台股投資機會。惟4月1日外資轉成賣超45億元，是否只因台股遇清明連假先行減碼以規避國際市場變動，值得觀察。摩根資產管理執行董事葉鴻儒表示，外資近幾日買超幅度雖比先前放緩，然並未看到國際資金大舉轉向跡象，這波資金行情應未結束。瑞銀證券台灣區研究部主管董成康指出，台股經過先前激情上漲，短期內確實以震盪整理機會較高，布局策略上，瑞銀證券維持挑選營運穩定、現金殖利率相對優渥二大原則。摩根士丹利證券則著眼台股股東權益報酬率（ROE）具吸引力，評價面也不算貴，且520新政府上任，對台股有正向題材；此外，台股較其他新興市場，具備持穩基本面，值得作投資標的，對台股高點預期達9,000點，是法人圈中最高。","0 "," 256"
"3","【12檔補漲股<U+202C>】1、2月營收高於去年+三大法人買超","大昌劉澤慧","2016-04-03_07:26","2016-08-13_17:46:17","http://www.moneydj.com/forum/showtopic-122561.aspx","台股在清明節連假前夕價跌量縮，法人認為具有成長實力的利基股，後市仍有亮點可期，看好今年以來營收出色、基期低、有轉機題材個股，包括偉訓、宏佳騰、永彰、聯鈞等。CMoney統計，今年1月與2月營收都高於去年同期，且三大法人3月以來同步買超個股，以電子零組件、半導體、光電、電子通路等族群股價表現最搶眼。這些個股各有利基支撐，不畏大環境前景不明，在個別產業裡持續成長，因此受到法人青睞。偉訓是電源供應器廠，去年每股純益2.62元，為2001年以來最高，今年1月及2月營收年成長率都超過一成，且跨足伺服器市場，後市看好。此外，公司計劃配發2元現金股利，現金股息殖利率約5.2%，也是不錯的高息股。宏佳騰是機車與沙灘車（ATV）大廠，去年營收、每股純益雙創新高，今年以來同樣交出亮麗營收數字，法人預期今年營收可望有兩位數成長，現金殖利率達6.4%。永彰受惠自動煞停系統（AEB）在2020年將成為新車標準配備；長園科則受惠中國能源汽車市場需求旺盛。聯鈞與華新科第1季營收都可望有不錯數字，淡季不淡，且後市看好。上周台股小跌，外資1日站在賣方，但法人看多立場不變。群益投信投研部主管陳煌仁指出，不論就政策面、籌碼面或基本面來看，台股都未看到明顯反轉跡象，從基本面選股尤其重要，可注意電子股中的利基族群及個股。轉貼自:http://udn.com/news/story/7251/1605753","0 "," 237"
"4","18檔去年稅後盈餘 大爆發","大昌期權天后洪紫瑜","2016-04-02_22:50","2016-08-13_17:46:19","http://www.moneydj.com/forum/showtopic-122526.aspx","18檔去年稅後盈餘倍增個股上市櫃公司去年年報及第4季季報出爐，海灣（3252）、元太（8069）等18檔，因前年基期較低，去年稅後盈餘年增率均逾10～85倍，超犀利。其中，海灣去年稅後盈餘3.07億元，每股盈餘高達14.15元，賺進約1個半股本，去年稅後盈餘較前年盈餘年增達85.3倍，後市不可小覷。電子紙顯示器大廠元太去年稅後盈餘年增達40.02倍，預期今年在FFS技術權利金穩定挹注及業外包袱減輕，公司聚焦電子紙顯示器在利基市場應用發展、有助產品組合溫和改善，法人估今年獲利表現應可較去年改善。元太為全球最大電子紙顯示器供應商，隨電子書閱讀器市場趨平緩，公司積極調整產品組合、進行轉型。去年電子書閱讀器占比已降到7成左右。太普高去年每股盈餘1.29元，去年稅後盈餘年增33.72倍；法人估佰研今年EPS18元起跳，去年獲利3.01億元，每股稅後11.81元，也屬高獲利股，後續業績值得期待。青雲去年每股盈餘2.22元，去年稅後盈餘年增21.69倍；中化生去年每股盈餘3.98元，免疫抑制劑Tacrolimus因美日客戶需求皆優，且出貨模式又是原料藥或搭配中化製劑出貨方式並進，法人估該產品目前交給日美占比各半，且原料藥出貨比重也還高於集團整合至製劑出貨，今年因兩地客戶同步成長，營收挹注應有2至3成成長動能，值得重視。坤悅去年每股盈餘2.75元，業績頗佳，去年稅後盈餘年增19.54倍；楠梓電去年每股盈餘達15.03元，將配發高股利，獲利甚佳，今年產業展望性也高。寶徠去年每股盈餘1.42元，今年成長性也受市場矚目。(工商時報)","0 "," 286"
"5","清明後抗震投資首選6檔三高股","大昌期權天后洪紫瑜","2016-04-02_20:29","2016-08-13_17:46:21","http://www.moneydj.com/forum/showtopic-122523.aspx","高EPS、高殖利率、外資買超股亞股普遍拉回，加上清明節4天連假在即，台股昨（1）日下跌87點收8,657點，再度失守月線、年線，由於外資轉為賣超45億元，且昨晚歐股跌勢加重，台股節後震盪恐加劇；不過，包括台塑四寶、遠雄、力成、中華電等16檔，擁有去年財報高EPS、高殖利率及外資本周大量買超等，將是清明節後抗震的投資首選。其中，台塑四寶一直都是高殖利率題材的常勝軍，今年也不例外，穩守殖利率4％以上的高水準；此外，產油國預計4月17日召開石油凍產協議，若達成共識，將有助維持國際油價穩定，配合旺季即將來臨，台化、南亞及台塑本周吸引外資買超逾1萬張，台塑化也有8,123張的買超。另橡膠族群也受惠，輪胎廠正新吸引外資周買超近2萬張。此外，受外資青睞的高殖利率常客，還有電信股的中華電與營建股的遠雄。中華電今年初以來漲勢驚人，股價來到近5年高點，不過殖利率還是高達5.01％；遠雄則是過去兩周開始獲外資布局，雖然短線因央行降息小漲一波，不過殖利率仍高達9％以上。在高股息電子部分，銅箔基板（CCL）廠台光電、電腦周邊廠同亨，在去年營運登上高峰激勵下，分別配息4.3元及4.5元，皆創下歷史新高，且以周五收盤價來計算，殖利率都高達6％以上。若從技術線型來看，台光電、同亨股價尚未漲多，約位於過去一年的平均價位。台新投信投資長莊明書表示，大盤波段漲幅已經超過千點，加上逼近8,700點以上前波套牢區，只要國際面一有風吹草動，震盪自然加劇，高基期個股對投資人吸引力下降，資金這時候會開始轉入基本面穩健且具高殖利率優勢的個股。(工商時報)","0 "," 475"
"6","10檔錯殺股 法人追買","胡雅惠","2016-04-02_13:58","2016-08-13_17:46:23","http://www.moneydj.com/forum/showtopic-122480.aspx","台股陷入多空交戰，目前個股周線留下影線、但卻見法人買超，可視為遭投資錯殺，如台化（1326）等，投資人不妨留意。本周台股五個交易日行情大洗三溫暖，周二市場觀望美國聯準會（Fed）主席葉倫談話及摩台期壓低轉倉，指數下跌73點，周三則因葉倫鴿派言論帶動的大漲119點，昨（1）日因標準普爾下修中國大陸、香港信用評等展望至負向的拖累，亞洲股市一面倒。第一金投顧董事長陳奕光表示，台股少見一周內出現二根長黑K棒、一根長紅棒及一根十字K棒，顯示台股接連遭遇恐慌性拋股、追價及獲利了結的劇烈震盪，投資人宜汰弱留強個股。本周歷經劇烈洗刷，個股周線留下影線但法人卻買超，是法人藉著行情混亂之際，趁機承接持股。篩選後有台化、台苯、東陽、先豐、台塑化、和大、華夏、群光、漢翔、良維等個股，產業分布在塑化、汽車零組件、航太等，資金轉移至具有題材及展望的個股布局。統一投顧認為，乙烯利差仍佳及乙烯供需偏緊，有利台塑化獲利表現；SM利差雖收斂，不過SM供需健康，維持正面看法，受惠股有台化、台苯。同時，印度及南亞市場的PVC買盤延續並新增澳洲市場，持續看好PVC，相關個股有華夏等。東陽、先豐、和大為汽車零組件，其中和大為電動車大廠特斯拉供應廠商，和大在新產能投入後，今年的營收可望持續成長，獲利也將較去年每股稅後純益（EPS）4.62元增加，有機會挑戰連續第七年獲利，創下新高。豐彥財經執行長謝晨彥認為，今年產業趨勢正向者，計有中國十三五規劃推動新能源車政策相關供應鏈、光纖網通及受惠於報價上漲傳產股，不妨留意相關個股表現。","0 "," 309"
"7","「棄電子轉傳產」電子業第二季「5窮6絕」","大昌劉澤慧","2016-04-02_07:35","2016-08-13_17:46:25","http://www.moneydj.com/forum/showtopic-122478.aspx","匯損陰霾，棄電子轉傳產效應發酵清明節連假效應，加上全球股市漲多拉回，又有第1季新台幣勁升2.3％，電子Q1財報恐有匯損等利空，4月交易第一天，市場資金明顯「棄電子轉傳產」，台積電、鴻海、日月光、和碩及宏達電等跌幅都在2～4％以上，匯兌損失股成盤面弱勢股族群。元大投顧市場研究部資深副總杜富蓉指出，新台幣升值效應顯現，台股昨天明顯「棄電子轉傳產」，尤其電子業可能在第2季面臨「5窮6絕」情況，加上部分傳統產業將進入旺季，傳產股在此時相對較有表現空間。日歐相繼採取負利率、美國暫緩升息腳步，帶動3月外資大舉匯入，股匯市雙漲，3月間新台幣挺升，使得第1季新台幣匯率大幅升值2.3％；隨著去年年報公布後，第1季季報將在5月中旬前陸續公布，以出口為導向的電子業，籠罩匯兌損失陰霾。不僅台幣第1季升值2.3％，日圓更勁揚逾6％，日股昨天倒頭栽，重挫594點、大跌3.55％作收，國際股市漲多回檔，引發市場賣壓沉重，電子股量縮領跌，成交值再縮至744億元；電子類股成交值掉到388.98億元，成交占比也跌至52.25％，皆今年2月1日來新低。但非金電昨天表現格外抗跌僅小跌0.48％作收。杜富蓉分析，第2季傳產股進入旺季，例如近期天然橡膠傳出供不應求，上游橡膠股值得留意；亞洲石化廠進入歲修，塑化股4月將進入旺季，紡纖股如加工絲等報價也出現反彈。杜富蓉建議，清明節後可留意塑化股的台塑集團，今年營運佳且兼具高現金殖利率題材。元大高科技基金經理人許君瑋認為，台股從低點波段反彈已達15％，隨著清明長假即將來臨，成交量明顯萎縮，市場追價意願不高，短中長期均線糾結，短期內恐難突破前波8,871套牢區。(工商時報)轉貼自:http://www.chinatimes.com/newspapers/20160402000032-260202","0 "," 274"
"8","熱錢縮 台幣貶 【8700點與月線同步失守】","大昌以琳","2016-04-01_17:23","2016-08-13_17:46:27","http://www.moneydj.com/forum/showtopic-122468.aspx","清明連續長假前夕，投資人抱股過節保守，加上標普評等機構下調中國、香港主權信用評等展望至負面的利空衝擊，今早日股又狂洩近600餘點，外資熱錢在亞股見縮手，新台幣轉貶，台股受國際股市震盪衝擊，電金權值股紛拉回，指數也開低一路走低，盤中一度重跌百點並失守8700點與月線關卡，終場收在8657.55點，下跌87.28點，日成交量為721.37億元。美股僅小跌靜待今晚非農就業率報告，但亞股今早卻率先沉淪，尤其標普下調中國AA-評級至負面，導致富時中國A50指數期貨昨天一度跳水，從9,500點跌至8,700點左右，大跌8.5%，後雖拉回，但今早陸股儘管有3月製造業採購經理人指數PMI重返50榮枯線之上的利多護身，卻依舊一路走跌，引發投資人疑慮，中場跌幅加深，中午上證指數跌1.42%，深股與創業板也都跌逾2%。而日股受到資金搶進日圓避險，導致日元今早一度再向112元叩關，日股急洩近600點，跌幅逾3.5%，其中鴻夏戀主角夏普今早跌逾3%，Panasonic發表今年展望後早盤更是狂跌逾10%，製造業信心低落，日股哀鴻遍野。電子金融權值股今日為台股殺盤重心，股王大立光（3008）雖卯力維持紅盤撐盤，惟最大權值股台積電（2330）重跌3.5元與2%，拖累台股指數逾30點之多。此外，鴻夏戀利多出盡，鴻海（2317）連二日下跌，今日再跌近2%，其他包括宏達電（2498）、聯發科（2454）與可成（2474）紛紛重挫，金融股富邦金（2881）、國泰金（2882）也跌逾1%以上，傳產股漲跌不一，統一（1216）創辦人高清愿過世重跌，潤泰集團續跌，幸賴台塑四寶撐盤，電動車大廠特斯拉發表新車款，帶動相關與汽車零組件抗跌，觀光與生技股也相對撐盤。線上開戶橫版圖.jpg(112.12K)2016/4/1下午05:23:13論壇相片2.jpg(64.04K)2016/4/1下午05:23:13我的部落格我的ＦＢ我的粉絲團優惠手續費洽詢優惠價橫版圖.jpg(233.20K)2016/4/1下午05:23:13","0 "," 257"
"9","清明變盤 台股後市混沌~","大昌秋如","2016-04-01_16:25","2016-08-13_17:46:29","http://www.moneydj.com/forum/showtopic-122466.aspx","熱錢縮台幣貶8700點與月線同步失守清明連續長假前夕，投資人抱股過節保守，加上標普評等機構下調中國、香港主權信用評等展望至負面的利空衝擊，今早日股又狂洩近600餘點，外資熱錢在亞股見縮手，新台幣轉貶，台股受國際股市震盪衝擊，電金權值股紛拉回，指數也開低一路走低，盤中一度重跌百點並失守8700點與月線關卡，終場收在8657.55點，下跌87.28點，日成交量為721.37億元。美股僅小跌靜待今晚非農就業率報告，但亞股今早卻率先沉淪，尤其標普下調中國AA-評級至負面，導致富時中國A50指數期貨昨天一度跳水，從9,500點跌至8,700點左右，大跌8.5%，後雖拉回，但今早陸股儘管有3月製造業採購經理人指數PMI重返50榮枯線之上的利多護身，卻依舊一路走跌，引發投資人疑慮，中場跌幅加深，中午上證指數跌1.42%，深股與創業板也都跌逾2%。而日股受到資金搶進日圓避險，導致日元今早一度再向112元叩關，日股急洩近600點，跌幅逾3.5%，其中鴻夏戀主角夏普今早跌逾3%，Panasonic發表今年展望後早盤更是狂跌逾10%，製造業信心低落，日股哀鴻遍野。電子金融權值股今日為台股殺盤重心，股王大立光（3008）雖卯力維持紅盤撐盤，惟最大權值股台積電（2330）重跌3.5元與2%，拖累台股指數逾30點之多。此外，鴻夏戀利多出盡，鴻海（2317）連二日下跌，今日再跌近2%，其他包括宏達電（2498）、聯發科（2454）與可成（2474）紛紛重挫，金融股富邦金（2881）、國泰金（2882）也跌逾1%以上，傳產股漲跌不一，統一（1216）創辦人高清愿過世重跌，潤泰集團續跌，幸賴台塑四寶撐盤，電動車大廠特斯拉發表新車款，帶動相關與汽車零組件抗跌，觀光與生技股也相對撐盤。http://money.udn.com/money/story/5607/1602657","0 "," 237"
"10","外資方向性多單少 應留意多單水位變化","吳冠蓉","2016-04-01_14:52","2016-08-13_17:46:31","http://www.moneydj.com/forum/showtopic-122460.aspx","即將進入清明連假，台指期今日開低震盪走低，群益期貨分析師林致彬表示，台股這波行情已有強龍之末的味道，統計過去清明節後3個月，是台股整年度波動振幅最劇烈的時後，後續觀察重點為外資多單籌碼的變化、新台幣匯率是否就此轉折向下及指數在頸線位置是否失守。林致彬表示，受到標普宣布下調中國、香港主權信用評等展望等利空消息，影響中國A50指數急跌至8712點，恐成為先行指標，台股後續隨著亞股下跌的機會大;且以目前整個盤局來看，鴻夏戀成定局後，鴻海（2317）呈現利多出盡，也將整個台股行情往下帶。從類股期表現來看，林致彬指出，在權值股台積電（2330）、鴻海（2317）同步走弱下，電子股表現要好不容易，電子期今日成為最弱勢的族群，反觀金融期今日表現相對有支撐。外資昨日大幅度減碼多單5千口，雖然整體淨多單水位仍維持在4萬口的水準，不過林致彬分析，外資持有方向性的多單部位很少，大部份都是配合ETF的必然持倉，往後如此多單部位可能變成常態，投資人切莫因為多單水位高而認為下方有支撐。","0 "," 209"
