"","title","author","time","scraping_time","content_url","content","response","viewcount"
"1","鴻夏戀成了？鴻海，鴻準申請30日暫停交易~大昌證券林珈汶線上開戶預約中","jessica6136","2016-03-29_19:35","2016-08-13_17:49:31","http://www.moneydj.com/forum/showtopic-122244.aspx","鴻海、鴻準因將將共同併購夏普，明（30）日將召開董事會，今天已正式向證交所申請明天暫停交易一天。此外，證交所強調，連動鴻海及鴻準相關的權證也將一併暫停交易一天。台灣證券交易所證實，即將在明天召開董事會的鴻海申請暫停交易，代表鴻海與夏普的合併案，將在董事會上提案。這也將是今年元月15日實施個股訊息面暫停交易新制以來，最大宗的上市公司申請暫停交易案。鴻夏戀歷經4年愛情長跑，期間鴻海董事長郭台銘曾經一度認為被騙，但去年依舊強力示愛，今年2月再傳雙方準備簽約，又因夏普恐怕隱藏「或有負債」的疑慮，延遲至今雙方才談好條件。http://www.chinatimes.com/realtimenews/20160329005780-260410大昌證券線上開戶預約中","0 "," 331"
"2","郭董賺到！鴻海買夏普砍價近4成","大昌期權天后洪紫瑜","2016-03-29_17:57","2016-08-13_17:49:33","http://www.moneydj.com/forum/showtopic-122241.aspx","郭董賺到了！華爾街日報：鴻海買夏普砍價近4成逾2450億日圓2016年03月29日15:34邱怡萱《華爾街日報》報導，鴻海對夏普的收購價碼至少砍價近4成。(美聯社)鴻夏戀進展市場高度關注，根據《華爾街日報》最新報導，由於夏普2015年度恐大虧2000億日圓(約台幣580億)，遠遠超乎預期，因此鴻海決定揮刀大幅殺價，傳出收購價碼至少砍價近4成！《華爾街日報》指出，由於夏普財報大虧，將有利鴻海殺價，鴻海的收購價碼，至少大砍逾2450億日圓(約台幣700億)，比上周傳出的最多大砍2000億日圓還多。若以原訂的投資計劃，也就是6600~7000億日圓來計算，等於砍價幅度將近4成。今早根據《日本經濟新聞》報導，夏普2015年度淨虧損恐達2000億日圓，這數字超乎預期，恐讓鴻夏戀再添變數。而鴻海與夏普，預計在明(30)日各自召開董事會，市場也正在聚焦屆時有什麼最新進展。(中時電子報)電話02)268169000989283862洪紫瑜電話02)26756088轉358mail:jeff871014@yahoo.com.tw部落格:http://jeff0989283862.pixnet.net/blog大昌證券股份有限公司樹林分公司新北市樹林區復興路11號＊網路系統下單有一定風險，請交易人參考並特別留意控管！證券商許可證照字號:99金管證總字第0054號委任期貨商:大昌期貨股份有限公司歡迎大家來我的粉絲頁逛逛+按讚喔!!大昌期權天后洪紫瑜FB粉絲頁","0 "," 352"
"3","台股清明變盤？","大昌期貨-林郁馨","2016-03-29_17:55","2016-08-13_17:49:35","http://www.moneydj.com/forum/showtopic-122240.aspx","下周就是台股清明連續假期，今年清明節有四天連假，加上又是第1季底第2季初，儘管清明節往往都被市場視為節氣變盤的觀察點，但法人倒認為，由於清明節落在第2季初，產業面的變化才是影響台股榮枯的重要因子，節氣說反而是市場賣股或買股的晃子。法人表示，清明節逢年報跟季報的公布期，加上國際股市偏震盪，台股勢必也會跟著連動，尤其近日指數有回檔整理態勢，目前指數在8,700點上下，市場法人表示，近十年清明節後台股後市平均都正報酬表現，現階段不妨可分批布局台股基金，預期台股大盤在月線附近會有較大的支撐，選股上則以有業績基本面支撐的產業較佳。群益投信表示，統計近十年清明節前後台股大盤表現，以平均報酬率來看，前後各期間都是正報酬表現，數據顯示清明節並無變盤之勢，投資人不必過度擔憂。由於台股此波上漲動能主要源自國際資金湧入，其中外資雖已在上周五轉買為賣，但截至24日為止已連續20個交易日買超，同時台指期淨多單也有逾4萬口水位，籌碼面日漸沈重下使得台股在突破8,800點後開始面臨壓力，因此，短線上只要外資沒有明顯賣超，對大盤而言仍舊具支撐的效益。群益奧斯卡基金經理人吳胤良表示，整體來看，由於3、4月是股東會前融券回補的高峰期，且根據證交所統計，台股目前平均股息殖利率為4.7%、本益比約13倍，相較於2013年的18倍、2014年的15.4倍以及2015年的13.4倍，目前本益比並不算高，在亞股當中相當具吸引力，因此具有業績題材或有殖利率保護的個股，都是值得關注的重點。http://money.udn.com/money/story/5607/1594988-%E5%8F%B0%E8%82%A1%E6%B8%85%E6%98%8E%E8%AE%8A%E7%9B%A4%EF%BC%9F-%E5%88%A5%E5%9A%87%E8%87%AA%E5%B7%B1%EF%BC%81【優惠不限口數】大台手續費/小台手續費/選擇權手續費找大昌期貨空姐林郁馨就對啦！尋尋覓覓還是找不到滿意的期貨手續費價格嗎？讓我為您省荷包、省下高成本的期權手續費而且口數量大還可以再幫您調整手續費唷～《現在就點此免費洽詢優惠的手續費吧》或撥打大昌期貨林郁馨一路發專線0919-953-945或是02-2960-2689大昌期貨股份有限公司委任證券商：大昌證券股份有限公司大昌期貨營業員：林郁馨分機電話：(02)2960-1066轉825專線：(02)2960-2689手機：0919-953-945LINEID：knkn0803歡迎參觀我的部落格唷~http://s61160230.pixnet.net/blogFB粉絲團按讚接收財經訊息唷~https://www.facebook.com/yuxin888信箱：yuxin@twinsun.com.tw地址：新北市板橋區東門街30-2號9樓(捷運府中站1號出口)期貨商許可證字號:105年金管期總字號第001號1.任何系統參數須由投資人自行設定。2.使用電子下單交易委託買賣,仍可能面臨斷線.斷電.網路壅塞等阻礙,致使委託買賣無法傳送接收或時間延遲,請投資人自行評估。3.期貨及選擇權交易具低保證金之高度財務槓桿特性,在可能產生極大利潤的同時也可能產生極大的損失，投資人於開戶前應審慎考慮本身財務能力及經濟狀況。4.過去的績效並不代表未來獲利,投資人還是要依據本身狀況做好審慎評估。5.在交易極為活絡情況下(所謂快市)，撮合之價格上下變動會相當迅速，投資人所委託之停損及移動停損單在被市場成交價觸及時，系統可能無法立即判別執行或延遲執行。詳細請參考停損委託單風險預告書暨使用同意書。6.本公司所提供之即時報價資訊，不代表勸誘投資人進行期貨交易，且不保證此資料之正確性及完整性。7.使用本公司的電子下單系統交易委託買賣,仍可能面臨斷線.斷電.網路壅塞等阻礙,致使委託買賣無法傳送或接收或時間延遲。","0 "," 347"
"4","證所稅廢半年 大戶只回來50人","大昌期貨珊珊","2016-03-29_17:22","2016-08-13_17:49:36","http://www.moneydj.com/forum/showtopic-122236.aspx","2016年03月29日04:10／彭禎伶／台北報導立法院去年廢除證所稅，半年來大戶才回來50人！立委盧秀燕昨（28）日在財委會質詢時表示，金管會去年中以吸引大戶回流為由，請立法院廢除證所稅，當時說股市交易大戶有648人，但半年後大戶才增至700人，等於只增加50人，要求金管會檢討原因。證期局長吳裕群表示，大戶有些是資金已匯出海外，尋找獲利最高的市場投資，現在若要再匯回恐需時間安排，且恐耗費相關成本，大戶未必認為划算；第二若要吸引大戶回流，必須要有穩定的經濟、政策及穩定的交易成本，證所稅只是因素之一，但不一定廢了證所稅，大戶就會立即全數回籠。吳裕群強調，除了已流出去的資金希望回流，更重要是國內的資金如果吸引其進場投資，「有些大戶並沒有出去，只是觀望，減少投資」，金管會委託台灣大學研究台股交易成本的報告，估計3月底左右會完成，屆時可能會檢討如何降低台股交易成本，提升投資人報酬率及投資意願。外界對調降股市交易成本有諸多建議，例如檢討二代健保補充保費；修正目前國人股利所得併入綜所稅課稅，但外資卻分離課稅的「內重外輕」弊病；股利所得扣除額減半等。金管會主委王儷玲表示，過去金管會有些委外研究案，另外金融業者座談時也有相關建議，因此對於調降股市交易成本部分，會寫入白皮書內，移交給新政府參考。根據金管會定義，所謂股市大戶指每季在股市交易量逾新台幣5億元，在開徵證所稅前，101年第1季有1,188人，是近年新高，確定開徵證所稅後，5億元以上大戶數即未再超過1,000戶。證期局表示，大戶數最低點是去年首季，只有547戶，但去年第2季台股挑戰萬點行情時，大戶一度增加到737戶，之後又往下減少，到去年底約675戶，吳裕群說，今年首季應該是回到約700戶。金管會以證交所統計指出，上市日均交易量只要破800億元，券商就不會虧損，但要如何強化交易量，讓投資人對台股有興趣，必須有更多的配套，除了商品多元化，相關交易成本及國內經濟景氣都是影響原因。(工商時報)","0 "," 282"
"5","迎娶夏普，傳鴻海聘金大砍2450億日圓","大昌期權天后洪紫瑜","2016-03-29_17:19","2016-08-13_17:49:38","http://www.moneydj.com/forum/showtopic-122234.aspx","《國際產業》迎娶夏普，傳鴻海聘金大砍2450億日圓2016/03/2915:53時報資訊【時報-記者柯婉琇綜合外電報導】華爾街日報報導，消息人士透露，台灣鴻海集團(2317)與日本夏普公司將各自於周三召開董事會討論修改後的收購方案，可能將鴻海對夏普的收購價至少砍掉2450億日圓，相當於原訂的6600～7000億日圓的六成價收購。報導指出，根據新方案，鴻海收購夏普新股的金額將減少1000億日圓，為3890億日圓。原訂向夏普主要往來銀行收購優先股1000億日圓的計畫，則將延後3年再議。此外，鴻海擬以450億日圓收購夏普大阪（土界）市10代廠SDP土地的計畫亦將喊停，使鴻海對夏普的總出資金額大減至少2450億日圓。近來媒體報導，鴻海成功砍價1000億日圓，將收購夏普新股的價碼從4890億元日圓下修至3890億日圓，也可望獲得夏普銀行團追加貸款的協助。電話02)268169000989283862洪紫瑜電話02)26756088轉358mail:jeff871014@yahoo.com.tw部落格:http://jeff0989283862.pixnet.net/blog大昌證券股份有限公司樹林分公司新北市樹林區復興路11號＊網路系統下單有一定風險，請交易人參考並特別留意控管！證券商許可證照字號:99金管證總字第0054號委任期貨商:大昌期貨股份有限公司歡迎大家來我的粉絲頁逛逛+按讚喔!!大昌期權天后洪紫瑜FB粉絲頁","0 "," 264"
"6","》證所稅廢半年 大戶只回來50人》晶電：竹科三廠火災 短期修復無法生產","小咪李貞儀","2016-03-29_16:27","2016-08-13_17:49:40","http://www.moneydj.com/forum/showtopic-122222.aspx","◎◎◎本日綜合財經新聞◎◎◎》證所稅廢半年大戶只回來50人》日本NTT收購戴爾IT服務業務》晶電：竹科三廠火災短期修復無法生產》陸韓FTA生效百天大降稅商品出口增幅大》高捷怒批違約亂放話悠遊卡回應媒體誤解【2016期貨選擇權近月行事曆】2016/03/30●3月份W5選擇權結算日2016/04/04●沒有開盤/兒童節放假一天2016/04/05●沒有開盤/清明節放假一天2016/04/06●4月份W1選擇權結算日2016/04/13●4月份W2選擇權結算日2016/04/20●4月份月選擇權結算日2016/04/27●4月份W4選擇權結算日證所稅廢半年大戶只回來50人中時電子報作者彭禎伶╱台北報導|中時電子報–2016年3月29日上午5:50工商時報【彭禎伶╱台北報導】立法院去年廢除證所稅，半年來大戶才回來50人！立委盧秀燕昨（28）日在財委會質詢時表示，金管會去年中以吸引大戶回流為由，請立法院廢除證所稅，當時說股市交易大戶有648人，但半年後大戶才增至700人，等於只增加50人，要求金管會檢討原因。證期局長吳裕群表示，大戶有些是資金已匯出海外，尋找獲利最高的市場投資，現在若要再匯回恐需時間安排，且恐耗費相關成本，大戶未必認為划算；第二若要吸引大戶回流，必須要有穩定的經濟、政策及穩定的交易成本，證所稅只是因素之一，但不一定廢了證所稅，大戶就會立即全數回籠。吳裕群強調，除了已流出去的資金希望回流，更重要是國內的資金如果吸引其進場投資，「有些大戶並沒有出去，只是觀望，減少投資」，金管會委託台灣大學研究台股交易成本的報告，估計3月底左右會完成，屆時可能會檢討如何降低台股交易成本，提升投資人報酬率及投資意願。外界對調降股市交易成本有諸多建議，例如檢討二代健保補充保費；修正目前國人股利所得併入綜所稅課稅，但外資卻分離課稅的「內重外輕」弊病；股利所得扣除額減半等。金管會主委王儷玲表示，過去金管會有些委外研究案，另外金融業者座談時也有相關建議，因此對於調降股市交易成本部分，會寫入白皮書內，移交給新政府參考。根據金管會定義，所謂股市大戶指每季在股市交易量逾新台幣5億元，在開徵證所稅前，101年第1季有1,188人，是近年新高，確定開徵證所稅後，5億元以上大戶數即未再超過1,000戶。證期局表示，大戶數最低點是去年首季，只有547戶，但去年第2季台股挑戰萬點行情時，大戶一度增加到737戶，之後又往下減少，到去年底約675戶，吳裕群說，今年首季應該是回到約700戶。金管會以證交所統計指出，上市日均交易量只要破800億元，券商就不會虧損，但要如何強化交易量，讓投資人對台股有興趣，必須有更多的配套，除了商品多元化，相關交易成本及國內經濟景氣都是影響原因。from:中時電子報https://tw.news.yahoo.com/證所稅廢半年-大戶只回來50人-215007892--finance.html日本NTT收購戴爾IT服務業務中廣新聞網中廣新聞網–2016年3月29日上午9:28日本「電信電話公司」，也就是一般所稱的「NTT」，他的子公司「NTT資料」宣佈，將收購美國電腦巨頭「戴爾公司」的「資訊科技服務業務」。據日本媒體報導，「NTT資料」將出資大約將近九百八十億台幣，買下戴爾旗下三家資訊科技公司的全部股份，與部分業務部門。報導說，日本國內的通訊業務，由於人口減少，而日趨飽和，因此NTT才希望擴展海外業務，以確保公司收益。由於可攜式裝置日益普及，衝擊到個人電腦市場，也讓以個人電腦為主力的戴爾電腦，經營陷入困局。因此，才會考量出售部份業務。戴爾的「資訊科技服務業務」，主要是在北美地區，提供雲端服務，尤其在醫療領域方面，佔有優勢。from:中廣新聞網https://tw.news.yahoo.com/日本ntt收購戴爾it服務業務-012834364--finance.html晶電：竹科三廠火災短期修復無法生產中央社中央社–2016年3月29日上午8:59（中央社記者吳家豪台北29日電）LED磊晶廠晶電今日早上發布重大訊息指出，竹科三廠廠房遭火災後，需進行檢修，短期內無法進行生產，將以其他廠區的產能支應。根據晶電的重大訊息，公司竹科三廠地下二樓停車場旁廢水區之廢液儲存槽於昨日約下午6時起火，9時30分撲滅，員工均安全疏散，無人員傷亡。晶電表示，廠房需進行檢修，於短暫的修復期間內無法進行生產，將以其他廠區之產能支應。晶電強調，公司財產均有投保火災保險，對財務及業務並無重大影響；目前具體失火原因仍在調查中，後續調查結果如有需要，將依規定發布重大訊息。晶電發言人張世賢昨日接受中央社記者採訪時表示，竹科三廠的3到6樓為辦公區域，僅1、2樓為產線，產線面積相當小，因此該起火災意外對公司產能影響不到10%。1050329from:中央社https://tw.news.yahoo.com/晶電-竹科三廠火災-短期修復無法生產-005953195--finance.html陸韓FTA生效百天大降稅商品出口增幅大中央社中央社–2016年3月28日下午7:42（中央社首爾28日綜合外電報導）韓聯社報導，中國大陸與南韓自由貿易協定（FTA）今天生效100天，調查顯示降稅調整幅度較大的商品出口增幅較為突出。韓國貿易協會國際貿易研究院27日發佈的「韓中FTA生效100天：貿易業界評價及展望」報告中指出，第二次降稅幅度3個百分點以上的出口產品中，電子應用設備和金屬加工機械領域的出口增幅最大，分別達97.6%和29.9%；其次為紡織品和服裝類產品，增幅分別為22.9%和18.7%。國際貿易研究院針對295家貿易企業進行了問卷調查，結果顯示，44.5%的受訪企業認為實施第二次降稅將大幅推動對大陸出口增長，特別是中小企業（45.6%）比大企業（28.1%）對降稅拉動「出口紅利」的效果更為期待。韓中自貿協定於2015年12月20日正式生效並第一次降稅，今年1月1日實施第二次降稅，涉及品目包括將在五年內實現零關稅的1679個細目和十年內實現零關稅的2518個細目。1050328from:中央社https://tw.news.yahoo.com/陸韓fta生效百天-大降稅商品出口增幅大-114244429.html高捷怒批違約亂放話悠遊卡回應媒體誤解卡優新聞網作者溫子豪|卡優新聞網–2016年3月29日上午8:41悠遊卡即將於今(105)年7月通高捷，但兩方卻是吵個不停。高捷公司今(28)日特別發出聲明，指出經多次談判同意悠遊卡公司以2階段方式，建置閘門與加值機，但悠遊卡公司卻違反保密協定對外放話，恐將延誤多卡通建置時程。悠遊卡公司喊冤表示，一切只是誤會，絕對遵照合約，以使用者需求為最大前提，協助完成系統建置。日前部分媒體報導，高捷公司刻意讓悠遊卡公司減價2,000萬元建置多卡通閘門系統，以低總價取得多閘門通行。高捷公司發表聲明澄清，經過1年談判，才同意悠遊卡公司提出的2階段建置計畫，優先以4,500萬元建置多閘門設備，第2階段再加價2,000萬元設置211台加值機，絕非刻意「降價」。高捷公司語氣凝重認為，雙方在體諒彼此立場，基於互信、互惠原則下，達成2階段建置共識，但悠遊卡公司卻違反保密協定，單方面對外提供不精確且令人誤解的數字，可能影響其他電子票證公司後續合作，進而耽誤多卡通建置時程，一切責任都將由悠遊卡公司負責，現已與律師研議後續處理方式。悠遊卡公司聞訊立即澄清「一切都是誤會」，強調能如期於7月開通高捷多閘門系統是好事，但遭部分媒體誤解，絕非悠遊卡公司本意。對於已經確定的合約，將盡全力協助建置多閘門通行，待實際通行上路後，再根據使用者需求決定是否建置站內加值機。悠遊卡公司表示，目前可加值悠遊卡的通路非常多，加上不少人擁有悠遊聯名卡，本來就具有自動加值功能，因此判定使用高捷站內加值機的人數不會如預期的大量。不過若有實際需求，會以持卡人需求為最大前提，立刻著手建置站內加值系統，絕非外界指稱的「降價」開通，希望高捷公司理解。from:卡優新聞網https://tw.news.yahoo.com/高捷怒批違約亂放話-悠遊卡回應媒體誤解-004101359--finance.html","0 "," 243"
"7","台股清明變盤？ 別嚇自己！","大昌秋如","2016-03-29_15:39","2016-08-13_17:49:42","http://www.moneydj.com/forum/showtopic-122219.aspx","台股清明變盤？別嚇自己！下周就是台股清明連續假期，今年清明節有四天連假，加上又是第1季底第2季初，儘管清明節往往都被市場視為節氣變盤的觀察點，但法人倒認為，由於清明節落在第2季初，產業面的變化才是影響台股榮枯的重要因子，節氣說反而是市場賣股或買股的晃子。法人表示，清明節逢年報跟季報的公布期，加上國際股市偏震盪，台股勢必也會跟著連動，尤其近日指數有回檔整理態勢，目前指數在8,700點上下，市場法人表示，近十年清明節後台股後市平均都正報酬表現，現階段不妨可分批布局台股基金，預期台股大盤在月線附近會有較大的支撐，選股上則以有業績基本面支撐的產業較佳。群益投信表示，統計近十年清明節前後台股大盤表現，以平均報酬率來看，前後各期間都是正報酬表現，數據顯示清明節並無變盤之勢，投資人不必過度擔憂。由於台股此波上漲動能主要源自國際資金湧入，其中外資雖已在上周五轉買為賣，但截至24日為止已連續20個交易日買超，同時台指期淨多單也有逾4萬口水位，籌碼面日漸沈重下使得台股在突破8,800點後開始面臨壓力，因此，短線上只要外資沒有明顯賣超，對大盤而言仍舊具支撐的效益。群益奧斯卡基金經理人吳胤良表示，整體來看，由於3、4月是股東會前融券回補的高峰期，且根據證交所統計，台股目前平均股息殖利率為4.7%、本益比約13倍，相較於2013年的18倍、2014年的15.4倍以及2015年的13.4倍，目前本益比並不算高，在亞股當中相當具吸引力，因此具有業績題材或有殖利率保護的個股，都是值得關注的重點。24小時全天線上開戶服務開跑囉線上開戶網址:http://blog.xuite.net/lai0958/blog/334562661手機開戶真方便:http://ppt.cc/no1uK大昌證券賴秋如歡迎來我的部落格逛逛喔~~http://blog.xuite.net/lai0958/blog","0 "," 271"
"8","起跌日!? (分享盤中思考教學)","股市咖啡館 Stock Cafe","2016-03-29_14:56","2016-08-13_17:49:44","http://www.moneydj.com/forum/showtopic-122216.aspx","原文部落格網址(課程學員與痞客邦好友可從以下網址免費閱讀)http://taiwanfutures.pixnet.net/blog/post/209930269我們上週五文章【追單的意義(下周作戰分享)】有提到摩根結算先拉回機會較大，但周一和周二可能有一天拉抬，但沒拉情況下將轉空，此邏輯與反向思考必須要有。如果轉不過來也沒關係，可閱讀我們每日的看盤室日記(早盤的即時內容)速度還是可以跟得上~而今天的下跌是否成為起跌開始?先觀察今日為""早盤開盤轉不過8702""轉下跌，開盤會破昨低，破昨低再轉下殺(此時觀盤重點要看現貨出量與股票內容，文中內容會舉例說明)，這是盤中作戰的思考，也是預測目標的研判，沒有方向、沒有目標(幅度)，你將不知為何而戰…未參加過課程之好友可以到下方閱讀支持文章：到聚財網支持文章按""挺""者並回文+5評分，將隨意回贈聚幣!http://www.wearn.com/bbs/topic.asp?topic_id=878730訂閱玩股網請按推薦與回文+五星評分支持好文http://w.wantgoo.com/66929/225課程學員將贈送好友會期可免費閱讀所有文章！加入官方賴@帳號(ID=@stockcafe)請留言說密語:長江一號到FB粉絲專頁分享按讚+填寫問卷，即可收到最新的看盤室日記、好文分享及最新活動訊息!","0 "," 275"
"9","大戶沒回流？謝金河：早已變身外資！","大昌佳臻","2016-03-29_14:01","2016-08-13_17:49:46","http://www.moneydj.com/forum/showtopic-122214.aspx","2016年03月29日中時電子報徐慈薇廢證所稅半年大戶沒回來？謝金河認為大戶不是不回來，而是早已變身外資了。(資料照/洪錫龍攝)金管會去年中以吸引大戶回流為由，請立法院廢除證所稅，半年後大戶卻只回流了50人。對此，財金文化董事長謝金河在臉書發文表示，大戶不是不回來，而是早已變身外資！謝金河表示，台股今年表現遠優於陸港股是事實，所以說，大戶是有回來的，只是看用什麼形式回來。而台股今年成為全球外資買超第1名的市場，並非基本面好，而是因為台股很便宜！這些狂買台股的外資，相信有一半以上是本國人把錢匯到境外，再匯進來的「外資」。謝金河認為以下兩個數字很有意義：外資淨匯入台灣的資金已達1997億美元，但國人連續22季金融帳淨流出的資金也高達2375.76億美元，單是去年資金淨流出就有680.4億美元。代表著台灣跑出去的資金超過2千億美元，跑進來的外資也有2千億美元。謝金河說，這些資金在外繞了一圈後變成外資，就可享20%分離課稅，留在台灣的內資則要課50%以上。原先跑出去避證所稅的大戶早就變成外資，根本不需要變回來。而且外資稅輕、待遇優、工具又多，像這次借券放空浩鼎都用外資帳戶，不怕被查！久而久之，內資式微，台股只能看外資臉色。他最後強調，未來民進黨執政後若繼續加稅，資金的外流與變身仍會持續。(中時電子報)好康股票網路下單手續費便宜又低價哦~歡迎來電洽詢~大昌證券公司營業員：沈佳臻公司電話：(03)326-3689分機：893聯絡專線：(03)326-3901手機號碼：0922-881-528Mail：a6109791@yahoo.com.tw公司地址：桃園市經國路128號2樓","0 "," 275"
"10","潤泰新：2015年EPS達6.46元 不發放股利","page99","2016-03-29_13:52","2016-08-13_17:49:47","http://www.moneydj.com/forum/showtopic-122211.aspx","該使用者帖子內容已被遮罩","0 "," 317"
