121.550930393617,25.0802210517084,"<p>大永</p><p>(02)85098737        </p><p>台北市中山區明水路581巷15號1樓</p>","<p>160247              </p><p>(02)85098737        </p>"
121.530288,25.05611,"<p>大吉</p><p>(02)25114007        </p><p>台北市中山區吉林路101號</p>","<p>985305              </p><p>(02)25114007        </p>"
121.531669,25.058067,"<p>中福</p><p>(02)25434337        </p><p>台北市中山區民生東路2段113號</p>","<p>865834              </p><p>(02)25434337        </p>"
121.522757,25.059861,"<p>中錦</p><p>(02)25616582        </p><p>台北市中山區中山北路二段98號</p>","<p>162520              </p><p>(02)25616582        </p>"
121.541925386145,25.0526379555284,"<p>元大</p><p>(02)25148676        </p><p>台北市中山區遼寧街110號1樓</p>","<p>996741              </p><p>(02)25148676        </p>"
121.525672374274,25.0503729478745,"<p>六條通</p><p>(02)25239327        </p><p>台北市中山區林森北路107巷15號1樓</p>","<p>131995              </p><p>(02)25239327        </p>"
121.523591,25.051786,"<p>天津</p><p>(02)25434306        </p><p>台北市中山區天津街65號</p>","<p>975423              </p><p>(02)25434306        </p>"
121.523081,25.068315,"<p>民美</p><p>(02)25957805        </p><p>台北市中山區圓山里中山北路3段57號</p>","<p>964917              </p><p>(02)25957805        </p>"
121.548833392023,25.0782550448769,"<p>永明</p><p>(02)25329027        </p><p>台北市中山區明水路397巷7弄25號1樓</p>","<p>132471              </p><p>(02)25329027        </p>"
121.534660380814,25.050953949763,"<p>伊東</p><p>(02)25092665        </p><p>台北市中山區伊通街30號1樓</p>","<p>999751              </p><p>(02)25092665        </p>"
121.530479,25.064896,"<p>吉安</p><p>(02)25943806        </p><p>台北市中山區吉林路365號367號</p>","<p>928357              </p><p>(02)25943806        </p>"
121.530377,25.06028,"<p>吉林</p><p>(02)25312934        </p><p>台北市中山區吉林路209號1樓2樓</p>","<p>130394              </p><p>(02)25312934        </p>"
121.539056,25.055827,"<p>合江</p><p>(02)25054339        </p><p>台北市中山區合江街60號</p>","<p>166175              </p><p>(02)25054339        </p>"
121.543505,25.04981,"<p>朱崙</p><p>(02)27788824        </p><p>台北市中山區朱崙街60號1樓</p>","<p>155094              </p><p>(02)27788824        </p>"
121.53175237863,25.0486939419164,"<p>江東</p><p>(02)25223791        </p><p>台北市中山區長安東路2段43號45-1號1樓</p>","<p>111636              </p><p>(02)25223791        </p>"
121.53159537866,25.0531269573998,"<p>江陵</p><p>(02)25815356        </p><p>台北市中山區一江街23號1樓</p>","<p>136129              </p><p>(02)25815356        </p>"
121.534839,25.064642,"<p>行天</p><p>(02)25050197        </p><p>台北市中山區農安街178號</p>","<p>141109              </p><p>(02)25050197        </p>"
121.525701,25.059767,"<p>京都</p><p>(02)25636575        </p><p>台北市中山區林森北路411號</p>","<p>946230              </p><p>(02)25636575        </p>"
121.535927,25.058118,"<p>佳佳</p><p>(02)25164363        </p><p>台北市中山區民生東路二段157號</p>","<p>141051              </p><p>(02)25164363        </p>"
121.551324,25.082822,"<p>明水</p><p>(02)85027760        </p><p>台北市中山區明水路636號樂群三路1號</p>","<p>136233              </p><p>(02)85027760        </p>"
121.541676,25.046915,"<p>東崙</p><p>(02)27754769        </p><p>台北市中山區八德路二段282號</p>","<p>886059              </p><p>(02)27754769        </p>"
121.524673,25.057908,"<p>林北</p><p>(02)25216905        </p><p>台北市中山區民生東路1段46號46-1號1樓</p>","<p>159236              </p><p>(02)25216905        </p>"
121.525596,25.065,"<p>林安</p><p>(02)25931799        </p><p>台北市中山區林森北路572號</p>","<p>976600              </p><p>(02)25931799        </p>"
121.525518,25.061745,"<p>林森</p><p>(02)25111563        </p><p>台北市中山區林森北路500號</p>","<p>874230              </p><p>(02)25111563        </p>"
121.525399374338,25.0585859765602,"<p>林森北</p><p>(02)25362285        </p><p>台北市中山區林森北路380之1號1樓</p>","<p>162519              </p><p>(02)25362285        </p>"
121.53364,25.052614,"<p>松盛</p><p>(02)25022910        </p><p>台北市中山區南京東路二段115巷1號</p>","<p>148144              </p><p>(02)25022910        </p>"
121.533228379783,25.0512359507704,"<p>松運</p><p>(02)25179248        </p><p>台北市中山區松江路101號</p>","<p>972778              </p><p>(02)25179248        </p>"
121.533375,25.061017,"<p>松錦</p><p>(02)25170793        </p><p>台北市中山區松江路295號295-1號1樓</p>","<p>114510              </p><p>(02)25170793        </p>"
121.532967,25.057829,"<p>松鑫</p><p>(02)25412232        </p><p>台北市中山區松江路208號</p>","<p>985279              </p><p>(02)25412232        </p>"
121.548997,25.081951,"<p>欣旺</p><p>(02)25321290        </p><p>台北市中山區北安路604號606號</p>","<p>929006              </p><p>(02)25321290        </p>"
121.54919,25.084047,"<p>直安</p><p>(02)25330894        </p><p>台北市中山區北安路649號</p>","<p>165183              </p><p>(02)25330894        </p>"
121.53809038366,25.0618109876236,"<p>金宴</p><p>(02)25168142        </p><p>台北市中山區建國北路二段151巷8號1樓</p>","<p>163659              </p><p>(02)25168142        </p>"
121.519993,25.062707,"<p>金鑽</p><p>(02)25116854        </p><p>台北市中山區民權西路66號</p>","<p>862086              </p><p>(02)25116854        </p>"
121.522468,25.054554,"<p>長中</p><p>(02)25676232        </p><p>台北市中山區中山北路2段40-1號</p>","<p>865432              </p><p>(02)25676232        </p>"
121.523677,25.055064,"<p>長北</p><p>(02)25112677        </p><p>台北市中山區長春路11號</p>","<p>865890              </p><p>(02)25112677        </p>"
121.53315,25.048989,"<p>長松</p><p>(02)25045817        </p><p>台北市中山區松江路65號</p>","<p>916572              </p><p>(02)25045817        </p>"
121.522919,25.04943,"<p>長津</p><p>(02)25812531        </p><p>台北市中山區長安東路1段12號</p>","<p>960096              </p><p>(02)25812531        </p>"
121.535112,25.048533,"<p>長通</p><p>(02)25157845        </p><p>台北市中山區長安東路二段101號</p>","<p>961170              </p><p>(02)25157845        </p>"
121.528001375906,25.0485899416118,"<p>長新</p><p>(02)25676401        </p><p>台北市中山區長安東路1段75號1樓</p>","<p>136842              </p><p>(02)25676401        </p>"
121.543105386969,25.0516159519404,"<p>威克</p><p>(02)87738717        </p><p>台北市中山區南京東路3段208號1樓</p>","<p>991584              </p><p>(02)87738717        </p>"
121.537309382831,25.0538289597612,"<p>建欣</p><p>(02)25177302        </p><p>台北市中山區建國北路2段13號1樓</p>","<p>162494              </p><p>(02)25177302        </p>"
121.537333383052,25.0600379814439,"<p>建錦</p><p>(02)25080523        </p><p>台北市中山區建國北路2段127號1樓B1樓</p>","<p>146850              </p><p>(02)25080523        </p>"
121.540944385616,25.0582089749991,"<p>建龍</p><p>(02)25167713        </p><p>台北市中山區龍江路239號1樓</p>","<p>140955              </p><p>(02)25167713        </p>"
121.531351,25.054931,"<p>春城</p><p>(02)25316181        </p><p>台北市中山區長春路135號135之1號</p>","<p>906782              </p><p>(02)25316181        </p>"
121.526506,25.055017,"<p>春森</p><p>(02)25641630        </p><p>台北市中山區長春路67號</p>","<p>956156              </p><p>(02)25641630        </p>"
121.540615,25.054752,"<p>春龍</p><p>(02)25021405        </p><p>台北市中山區長春路257號</p>","<p>164777              </p><p>(02)25021405        </p>"
121.523404,25.052824,"<p>柯鑫</p><p>(02)25819363        </p><p>台北市中山區中山北路2段11巷3號1樓</p>","<p>123260              </p><p>(02)25819363        </p>"
121.557303,25.084665,"<p>美麗華</p><p>(02)85093170        </p><p>台北市中山區北安路839-1號</p>","<p>147347              </p><p>(02)85093170        </p>"
121.529073,25.063212,"<p>原中</p><p>(02)25919553        </p><p>台北市中山區中原街121號</p>","<p>833077              </p><p>(02)25919553        </p>"
121.537779383126,25.0523999547634,"<p>國京</p><p>(02)25075809        </p><p>台北市中山區南京東路三段21號1樓</p>","<p>158819              </p><p>(02)25075809        </p>"
121.527073,25.051316,"<p>國旺</p><p>(02)25425330        </p><p>台北市中山區南京東路一段132巷8號</p>","<p>138206              </p><p>(02)25425330        </p>"
121.523054,25.057435,"<p>國賓</p><p>(02)25119429        </p><p>台北市中山區中山北路二段75-1號</p>","<p>147255              </p><p>(02)25119429        </p>"
